,Sweden_10,SE,Data Inspectorate,,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Health and Medical Board of Region Örebro County,Controller,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Patients,Public_Task,N,,Not_Assessed,Y,1,September 2019 to January 2020,Not_Assessed,Not_Assessed,Inadequate,Violated,N,,Not_Evaluated,"Art. 5, Art. 6, Art. 9, Art. 32, Art. 87","Art. 5, Art. 6, Art. 9, Art. 32",N,Y,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,"Fine, Compliance_Order",120000,SEK,N,Y,"A complaint revealed that Region Örebro County’s Health and Medical Board published a complainant’s health data and personal identity number on its public website, lacking a legal basis and breaching purpose limitation, data minimization, and Article 32 due to absent written procedures. The DPA found violations of GDPR Articles 5, 6, 9, and 32 and the national rule on social security numbers, imposed a SEK 120,000 fine, and ordered the Board to implement written instructions and procedures. Factors included sensitivity of health data, the data subject’s dependency position, publication duration, and remedial steps taken after discovery.",10320.0,,,1.0,,,1.0,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0,0.0,0.0,,1.0,,,0.0,0.0,0.0,,0,1.0,,,1.0,1.0,,,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_11,SE,Datainspektionen,14-12-2020,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Uppsalahem AB,Controller,S.11 - Non-financial corporations,"Code: 6810, Description: Real estate activities with own or leased property, Level: 4",BUSINESS,N,,N,Other_Vulnerable,Legitimate_Interest,,,Not_Assessed,Y,,25 February 2020 to 14 May 2020,Not_Assessed,Not_Assessed,Not_Evaluated,Compliant,N,,Not_Evaluated,"Art. 6(1)(f), Art. 5(1)(c)",Art. 6(1)(f),N,Y,Y,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Neutral,Fine,300000,SEK,N,Y,"The Swedish DPA found Uppsalahem AB’s camera surveillance of a stairwell and parts of apartments unlawful under Article 6(1)(f) and imposed a 300,000 SEK fine. While the landlord’s interest was legitimate and surveillance deemed necessary, tenants’ privacy and fundamental rights in their home environment outweighed it. The decision considered negligence, short duration, and the sensitive context, and imposed only a fine.",25800.0,,,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,,1.0,,,,1.0,0.0,,0,1.0,1.0,,,,,,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_12,SE,The Swedish Privacy Protection Agency (IMY),19-01-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Lensway Group AB,Controller,S.11 - Non-financial corporations,"Code: 4791, Description: Retail sale via mail order houses or via Internet, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,2,2020,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Not_Evaluated,"Art. 12(2), Art. 12(6), Art. 17(1)","Art. 12(6), Art. 12(2)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,SEK,N,,"IMY, acting as lead authority after complaints from Finland and Denmark, found Lensway Group AB violated Articles 12(6) and 12(2) by unnecessarily requiring ID copies/signatures and insisting on postal submission for erasure requests. IMY accepted the need to verify identity but held less intrusive methods should have been used and that postal-only submission did not facilitate the right. Considering the limited scope (two data subjects in 2020) and remedial changes, IMY issued a reprimand.",0.0,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,,0,,,,1.0,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_13,SE,Privacy Protection Authority (IMY),24-04-2025,BREACH_NOTIFICATION,N,,N,,PRIOR_INFRINGER_PRESENT,1,Uppsala Regional Hospital Board,Controller,S.1313 - Local government,"Code: 8610, Description: Hospital activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Patients,Not_Specified,,,Y,Not_Discussed,,25 May 2018 to 29 November 2022,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 4(7), Art. 5, Art. 24, Art. 32(1), Art. 32(2)",Art. 32(1),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY found that Uppsala Regional Hospital Board failed to implement appropriate technical and organizational measures for its Outlook email service, breaching Article 32(1) between 25 May 2018 and 29 November 2022. Sensitive patient data, including health information and personal identification numbers, was stored and sent via email without adequate controls, and IMY noted missing proactive detection and technical safeguards. Considering remedial steps and context, IMY issued a reprimand instead of a fine.",,,,,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,1.0,,,,0.0,,1.0,,0,,,,1.0,1.0,0.0,,0.0,,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
,Sweden_14,SE,The Swedish Privacy Agency,11-12-2024,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Granit Bostad Beritsholm AB,Controller,S.11 - Non-financial corporations,"Code: 6810, Description: Real estate activities with own or leased property, Level: 4",BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,,1 November 2022 to 11 December 2024,,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 6(1), Art. 13, Art. 5(1)(c), Art. 5(2)","Art. 6(1), Art. 13",N,Y,Y,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,"Fine, Compliance_Order",200000,SEK,Y,Y,"IMY found that Granit Bostad Beritsholm AB conducted extensive camera surveillance in a Malmö residential property without a valid legal basis except for the garage, and failed to provide required Article 13 information. It imposed a SEK 200,000 administrative fine and ordered the company to cease surveillance in all areas except the garage and to add identity and contact details to signage within four weeks. IMY’s reasoning balanced legitimate interest against privacy, finding necessity but an unfavorable balance in entrances, stairwells and other areas, noted transparency deficiencies, and characterized the conduct as negligent with low overall seriousness.",17200.0,,,1.0,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,,,,,,,0.0,0.0,0,1.0,1.0,,1.0,1.0,,,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_15,SE,Swedish Data Protection Authority (IMY),28-04-2025,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Aller Media AB,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,Y,None_Mentioned,"Consent, Legitimate_Interest",,,Not_Assessed,Not_Discussed,1,On 21 May 2021,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 6(1)(f), Art. 5(2), Art. 24",Art. 6(1)(f),N,Y,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY investigated a cross-border complaint about Aller Media AB’s cookie banner and subsequent processing on recept.se on 21 May 2021. IMY found Aller had not demonstrated a legitimate interest for profiling and precise geodata processing and that objection was only possible after refusing consent, violating Article 6(1)(f) GDPR. Considering the minor nature, prior clean record, and changes made during supervision, IMY issued a reprimand.",,,,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,,,,,,,,0.0,,0,1.0,,,1.0,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_16,SE,Swedish Authority for Privacy Protection,19-12-2024,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Aktiebolaget Trav och Galopp,Controller,,,BUSINESS,N,,Y,None_Mentioned,Consent,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 6, Art. 7(3), Art. 5(1)","Art. 6, Art. 7(3)",N,Y,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,N,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY upheld a cross-border complaint against ATG, finding that its cookie banner used misleading design and did not make withdrawal of consent as easy as giving it, invalidating consent. IMY concluded violations of GDPR Art. 6 and 7(3), noting transparency concerns in the consent context. Given minor infringements and some remedial steps by ATG, IMY issued a reprimand without a fine.",,,,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,,,,,,,,0.0,,0,1.0,,,,1.0,0.0,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_18,SE,Integritetsskyddsmyndigheten,09-06-2021,COMPLAINT,N,,N,,NOT_DISCUSSED,1,The Executive Board of the Rescue Service Östra Skaraborg,Controller,S.13 - General government,"Code: 8423, Description: Public order and safety activities, Level: 4",PUBLIC_AUTHORITY,N,,N,Employees,Public_Task,,,Not_Assessed,Y,,25 May 2018 to 6 May 2021,Not_Assessed,Not_Assessed,Inadequate,Violated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 5(1)(c), Art. 6, Art. 32(1), Art. 32(4)","Art. 5(1)(a), Art. 5(1)(c), Art. 32(1), Art. 32(4)",N,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,350000,SEK,N,Partially,"IMY fined the Executive Board of the Rescue Service Östra Skaraborg for camera surveillance in fire station carriage halls that captured staff during changing. IMY upheld Public Task as the legal basis but found violations of fairness and data minimization (Art. 5(1)(a), 5(1)(c)) and inadequate organizational measures under Art. 32 due to lack of instructions and 24/7 monitoring without masking. Surveillance ended on 6 May 2021 and a SEK 350,000 fine was imposed.",30100.0,,,,,,1.0,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,,1.0,,,0.0,0.0,0.0,,0,0.0,,,1.0,1.0,,,0.0,,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_20,SE,Privacy Protection Authority (IMY),28-03-2022,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Klarna Bank AB,Controller,S.122 - Deposit-taking corporations except the central bank,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,"Contract, Legal_Obligation, Legitimate_Interest",Y,"Adequacy_Decision, Standard_Contractual_Clauses",Not_Assessed,Not_Discussed,,17 March 2020 to 26 June 2020,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 5(1)(a), Art. 5(2), Art. 12(1), Art. 13(1)(c), Art. 13(1)(e), Art. 13(1)(f), Art. 13(2)(a), Art. 13(2)(b), Art. 13(2)(f), Art. 14(2)(g), Art. 21(4), Art. 22(1)","Art. 5(1)(a), Art. 5(2), Art. 12(1), Art. 13(1)(c), Art. 13(1)(e), Art. 13(1)(f), Art. 13(2)(a), Art. 13(2)(b), Art. 13(2)(f), Art. 14(2)(g)",N,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,7500000,SEK,N,Y,"IMY fined Klarna SEK 7.5 million for inadequate transparency in its privacy information between 17 March and 26 June 2020. Deficiencies covered purposes and legal bases, recipient disclosures, third-country transfers, retention periods, data subject rights, and meaningful information on automated decision-making, violating Arts 5, 12, 13, and 14. IMY considered the scale and seriousness, noted improvements during the investigation, and imposed a proportionate, dissuasive fine.",645000.0,,,,,1.0,1.0,,,1.0,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,1.0,,,,,,,0.0,0.0,0,0.0,,,1.0,1.0,,,0.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_21,SE,Swedish Privacy Protection Authority (IMY),26-06-2023,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Expressen Lifestyle AB,Controller,S.11 - Non-financial corporations,"Code: 5814, Description: Publishing of journals and periodicals, Level: 4",BUSINESS,,,N,None_Mentioned,"Contract, Legitimate_Interest",,,Not_Assessed,Not_Discussed,1372,May 2018 to 4 June 2019,,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 12(1), Art. 13(1)(c), Art. 6(1)(a), Art. 6(1)(b), Art. 6(1)(f)",Art. 13(1)(c),N,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY investigated Bonnier Magazines’ webshop registration flow and found it stated consent as the legal basis while processing actually relied on contract or legitimate interest between May 2018 and 4 June 2019. As the company had merged, Expressen Lifestyle AB was held responsible; only 1372 customers were affected and the issue was promptly corrected, so IMY deemed the impact limited. IMY found a violation of Article 13(1)(c) and issued a reprimand.",,,,,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0.0,,,,,,,,0.0,0.0,0,0.0,,,1.0,1.0,,,0.0,,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_22,SE,Swedish Authority for Privacy Protection (IMY),12-06-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Spotify AB,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,,None_Mentioned,Not_Specified,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,11 June 2019 to 16 May 2022; and 16 November 2021 to 16 May 2022,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Violated,"Art. 12(1), Art. 12(2), Art. 12(3), Art. 15(1), Art. 15(2), Art. 15(3)","Art. 12(1), Art. 12(3), Art. 15(1)(a), Art. 15(1)(b), Art. 15(1)(c), Art. 15(1)(d), Art. 15(1)(g), Art. 15(2), Art. 15(3)",Y,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,"Fine, Reprimand, Compliance_Order",58000000,SEK,Y,Y,"IMY found Spotify’s Article 15 responses unclear and insufficient, including non-individualized information on purposes, data categories, recipients, retention, sources, and third-country safeguards, and provided technical log descriptions only in English. It upheld infringements in two complaints (late response and incomplete or insufficiently understandable copies), while a third complaint was rejected. IMY imposed a SEK 58,000,000 fine, issued a reprimand, and ordered Spotify to fulfill one complainant’s access request within one month.",4988000.0,,,,,,,1.0,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,,1.0,,,,,,,1.0,0.0,1,,,,1.0,1.0,0.0,,1.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_23,SE,Integrity Protection Authority,26-01-2022,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,The Regional Board of the Uppsala Region,Controller,S.13 - General government,,PUBLIC_AUTHORITY,Y,Health,N,"Children, Employees, Patients, Other_Vulnerable",Not_Specified,N,,Y,Not_Discussed,100000-500000,25 May 2018 to 7 May 2019,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 4(7), Art. 5(2), Art. 24(1), Art. 32, Art. 9(1)",Art. 32(1),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,300000,SEK,N,Y,"IMY found that the Regional Board of the Uppsala Region sent unencrypted Excel files containing sensitive health data and social security numbers via email within the region, breaching Article 32(1) GDPR. Despite transport encryption (TLS 1.2), the file contents were readable after transfer, posing high risk, and the practice violated the region’s own guidelines. Considering the systematic, long-lasting processing affecting up to 500,000 individuals and limited mitigating factors, IMY imposed a SEK 300,000 administrative fine.",25800.0,,,,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,1.0,,,,0.0,,0.0,,0,,,,1.0,1.0,,,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_24,SE,Swedish Data Protection Authority (IMY),26-06-2023,EX_OFFICIO_INVESTIGATION,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Bonnier News AB,Joint_Controller,S.11 - Non-financial corporations,"Code: 5813, Description: Publishing of newspapers, Level: 4",BUSINESS,N,,Y,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,,7 November 2019 to 11 June 2020,,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 4(1), Art. 4(4), Art. 5(1)(a), Art. 5(1)(c), Art. 6(1), Art. 26",Art. 6(1),Y,Y,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,,Y,Mitigating_Factor,Fine,13000000,SEK,Y,Partially,"IMY found Bonnier News AB, as joint controller in group-wide databases, lacked a valid legal basis under Art. 6(1) for profiling to deliver customized ads and for sharing contact details for telemarketing when profiles were supplemented. The processing used cookies-derived behavioral data linked with KDB and third-party data, and IMY rejected reliance on legitimate interest, imposing a SEK 13,000,000 fine after cross-border cooperation. Some non-linked KDB marketing was accepted under legitimate interest; mitigation included data minimization and limited retention.",1118000.0,,,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,,,,,,,,0.0,,1,1.0,,,1.0,1.0,,1.0,1.0,,1.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
