,Sweden_26,SE,Privacy Protection Authority (IMY),31-03-2021,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Klarna Bank AB,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,More than five months,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 12(3), Art. 12(6), Art. 15, Art. 58(2), Art. 83",Art. 12(3),N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Reprimand,0,EUR,N,,"IMY, acting as lead authority in a cross-border case, investigated two access requests to Klarna Bank AB under GDPR Articles 12 and 15. It found a breach of Article 12(3) for complaint 1 due to a delay of more than five months without notifying the extension, and issued a reprimand; complaint 2 was handled within 14 days and required no further action. IMY used Chapter VII cooperation with several DPAs and classified the infringement as minor under Recital 148.",0.0,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,1.0,,0,,,,,,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_27,SE,Integrity Protection Authority,22-01-2021,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,MAG Interactive AB,Controller,S.11 - Non-financial corporations,,BUSINESS,,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,29 May 2019 until 6 November 2020,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Violated,"Art. 12(3), Art. 12(6), Art. 17(1)(a), Art. 17(3)(b), Art. 56, Art. 57(1)(f)",Art. 12(3),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,,0,EUR,N,,"IMY, acting as lead authority in a cross-border complaint, found that MAG Interactive AB violated Article 12(3) by failing to inform the complainant of the outcome of an erasure request from 29 May 2019 until 6 November 2020. The company erased the data within 16 days and was justified in retaining minimal records to evidence compliance, but due to oversight did not notify the complainant. Considering measures taken and planned, IMY closed the case without action.",0.0,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,1.0,0.0,0,,,,1.0,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_29,SE,Swedish Authority for Privacy Protection,01-04-2022,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Readly AB,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,,None_Mentioned,Contract|Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,23 days,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Objection,Not_Evaluated,"Art. 6(1), Art. 12(3), Art. 21(2), Art. 21(3)","Art. 6(1), Art. 12(3), Art. 21(3)",N,Y,Y,Not_Assessed,Cooperative,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,Partially,"IMY found Readly AB sent direct marketing emails after the complainant objected, violating Articles 21(3), 12(3), and 6(1) GDPR. It rejected contract as a lawful basis for personalized marketing emails and held that after objection no lawful basis remained. Considering the short duration, non-sensitive data, and negligent nature with remedial action, IMY issued a reprimand.",,,,1.0,1.0,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,1.0,,0,1.0,1.0,,1.0,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_30,SE,The Swedish Data Protection Authority,31-03-2023,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,CDON AB,Controller,S.11 - Non-financial corporations,"Code: 4791, Description: Retail sale via mail order houses or via Internet, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,5,,Not_Assessed,Not_Assessed,Not_Evaluated,Violated,Y,"Erasure, Access",Not_Evaluated,"Art. 5(1)(c), Art. 5(2), Art. 11(2), Art. 12(2), Art. 12(6), Art. 17","Art. 5(1)(c), Art. 12(6), Art. 12(2)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,N,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY investigated seven cross-border complaints that CDON AB made erasure requests unduly burdensome by demanding excessive identity-verification data. It found violations of data minimization and Article 12 obligations, while noting CDON’s later procedure was proportionate. Considering the minor, older infringements and improvements, IMY issued a reprimand without a fine.",,,,,,,1.0,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,0.0,1.0,,0,,,,1.0,1.0,0.0,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_31,SE,The Integrity Protection Authority,23-03-2021,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Rebtel Networks AB,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,18 September 2019 to 9 November 2020,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Violated,"Art. 12(3), Art. 17(1)(a), Art. 17(3)(b)","Art. 17, Art. 12(3)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,N,"IMY investigated Rebtel Networks AB after a cross-border complaint about continued emails and failure to promptly erase data. IMY found violations of Article 17 for delayed erasure and Article 12(3) for providing incorrect information, noting four emails sent shortly after the erasure request. Considering the minor nature and remedial measures, IMY issued a reprimand.",,,,,,,,,1.0,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,1.0,0.0,0,,,,1.0,1.0,,,0.0,0.0,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_32,SE,Swedish Authority for Privacy Protection (IMY),27-06-2022,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Nordax Bank AB,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Legal_Obligation,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access|Erasure|Objection,Violated,"Art. 12(3), Art. 12(6), Art. 15, Art. 17, Art. 21(2)","Art. 12(3), Art. 12(6), Art. 15, Art. 17",N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,N,Not_Assessed,Mitigating_Factor,"Reprimand, Compliance_Order",0,,N,,"Cross-border complaint from Norway about Nordax Bank’s handling of data subject rights for direct marketing. IMY found violations of Articles 12(3), 12(6), 15, and 17 for failing to provide access/erasure and accurate, timely information on objection handling. IMY issued a reprimand and compliance orders to provide access, assess erasure, and inform the complainant, noting minor infringement and remedial steps taken.",,,,,,,,1.0,1.0,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,0.0,0,,,,,1.0,0.0,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_33,SE,Swedish Privacy Agency,30-06-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Coop Sverige Aktiebolag,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,Y,None_Mentioned,Not_Specified,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,14-08-2020 to 30-06-2023,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 1(2), Art. 4(1), Art. 4(5), Art. 44, Art. 45, Art. 46",Art. 44,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Compliance_Order,0,,N,Partially,"IMY found that Coop’s use of Google Analytics transferred personal data to the US without ensuring an equivalent level of protection, violating Article 44. SCCs and Google’s/Coop’s supplementary measures (including server-side container and IP anonymization) were deemed ineffective given US surveillance laws. IMY ordered compliance within one month and refrained from imposing a fine due to mitigating efforts.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,,,,,0.0,,0.0,,0,,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_34,SE,The Swedish Privacy Agency,30-06-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Dagens Industri Aktiebolag,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,Y,None_Mentioned,Consent,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,14-08-2020 to 30-06-2023,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 4(1), Art. 4(5), Art. 4(7), Art. 4(8), Art. 44, Art. 45, Art. 46",Art. 44,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Compliance_Order,0,EUR,N,Partially,"IMY found that Dagens Industri’s use of Google Analytics transferred personal data to the US, violating Article 44 due to unmet Chapter V conditions. SCCs and additional contractual, organizational, and technical measures were deemed insufficient to prevent access by US authorities. IMY ordered compliance (cease the GA version used unless sufficient safeguards) and, considering mitigating factors, imposed no fine.",0.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,1.0,1.0,,,,,0.0,,0.0,,0,1.0,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_35,SE,Swedish Authority for Privacy Protection (IMY),30-06-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Tele2 Sverige Aktiebolag,Controller,S.11 - Non-financial corporations,"Code: 61, Description: Telecommunications, Level: 2",BUSINESS,N,,Y,None_Mentioned,Not_Specified,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,14-08-2020 to 05-2023,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 1(2), Art. 4(1), Art. 4(5), Art. 44, Art. 46",Art. 44,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,12000000,SEK,Y,Partially,"IMY found that Tele2’s use of Google Analytics on tele2.se transferred personal data to the US without meeting Chapter V GDPR conditions, violating Article 44 between 14 August 2020 and May 2023. SCCs and additional measures (including IP truncation) were deemed ineffective against potential access by US intelligence under FISA 702. IMY, acting as lead authority following an Austrian complaint, imposed a SEK 12 million fine.",1032000.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,1.0,1.0,,,,,0.0,,0.0,,0,,,,,1.0,,,1.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_36,SE,Swedish Authority for Privacy Protection (IMY),30-06-2023,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,CDON AB,Controller,S.11 - Non-financial corporations,"Code: 4791, Description: Retail sale via mail order houses or via Internet, Level: 4",BUSINESS,N,,Y,None_Mentioned,Not_Specified,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,14-08-2020 to 30-06-2023,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 4(1), Art. 4(7), Art. 44, Art. 46",Art. 44,N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,,,Mitigating_Factor,"Fine, Compliance_Order",300000,SEK,Y,Partially,"IMY found that CDON’s use of Google Analytics on cdon.fi transferred personal data to the US without adequate safeguards, breaching GDPR Art. 44. SCCs and measures like IP truncation and Google’s protections were deemed insufficient given US surveillance laws. IMY ordered compliance with Chapter V (including ceasing the GA version used on 14-08-2020 absent sufficient safeguards) and imposed a SEK 300,000 fine.",25800.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,1.0,1.0,,,,,0.0,,0.0,,0,,,,1.0,1.0,,,1.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_37,SE,Swedish Privacy Protection Authority,28-08-2023,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Trygg-Hansa Försäkring filial,Controller,S.128 - Insurance corporations,"Code: 6512, Description: Non-life insurance, Level: 4",BUSINESS,Y,Health,N,None_Mentioned,Not_Specified,,,Y,Not_Discussed,650000,October 2018 – February 2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 32(1), Art. 32(2)","Art. 5(1)(f), Art. 32(1)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Neutral,Fine,35000000,SEK,Y,Y,"IMY fined Trygg-Hansa SEK 35 million for failing to implement appropriate technical measures, enabling unauthorized access via modifiable URLs to documents concerning about 650,000 customers, including health data, from October 2018 to February 2021. It found violations of Art. 5(1)(f) and Art. 32(1), assessed severity, duration, and group turnover, and referenced EDPB fining guidelines. Logs indicated 202 likely directly affected; post-incident measures did not mitigate the sanction.",3010000.0,,,,,,1.0,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,1.0,,,,0.0,,0.0,,0,,,,,1.0,,,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_38,SE,Swedish Authority for Privacy Protection (IMY),10-10-2022,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Trionic Sverige AB,Controller,S.11 - Non-financial corporations,"Code: 4791, Description: Retail sale via mail order houses or via Internet, Level: 4",BUSINESS,N,,,Elderly,"Legal_Obligation, Legitimate_Interest",,,Not_Assessed,Not_Discussed,1,Single incident,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Violated,"Art. 6(1)(c), Art. 6(1)(f), Art. 13(1)(e), Art. 5(1)(d)","Art. 6(1), Art. 13(1)(e)",Y,Y,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border complaint from Germany, found Trionic Sverige AB unlawfully disclosed the complainant’s data to an incorrect email (no necessity under Art. 6(1)) and provided insufficiently specific recipient information (Art. 13(1)(e)). IMY accepted legitimate interest for anti-fraud disclosure and for storing the IP address prior to cancellation, noted limited scope (one person) and improvements made, and issued a reprimand. No fine was imposed.",,,,1.0,,1.0,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,1.0,0.0,1,1.0,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_39,SE,Swedish Authority for Privacy Protection (IMY),07-11-2023,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Indecap AB,Controller,S.12 - Financial corporations,"Code: 6619, Description: Other activities auxiliary to financial service activities, except insurance and pension funding, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Y,Not_Discussed,52364,Single incident on 20-01-2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 4(7), Art. 5(1)(f), Art. 5(2), Art. 32(1), Art. 32(2), Art. 83, Art. 87",Art. 32(1),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,500000,SEK,Y,Y,"IMY fined Indecap AB after an employee mistakenly emailed an unencrypted Excel file containing personal and financial data of about 52,000 customers to up to 2,813 unintended recipients. IMY found inadequate technical and organizational measures under Article 32(1), noting high risk due to the sensitivity and volume of data and deviations from control routines during the pandemic without compensatory measures. Mitigating factors included steps to replace email distribution, prompt notification to data subjects, and contacting recipients to delete the email.",43000.0,,,,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,1.0,,,,0.0,,0.0,,0,,,,1.0,1.0,,,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_40,SE,Swedish Authority for Privacy Protection,19-01-2023,COMPLAINT,Y,Lead_Authority,N,,PRIOR_INFRINGER_PRESENT,1,If Skadeförsäkring AB,Controller,S.12 - Financial corporations,"Code: 6512, Description: Non-life insurance, Level: 4",BUSINESS,Y,Health,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,Single incident on 6 November 2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 32(1), Art. 32(2)",Art. 32(1),N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,SEK,N,Partially,"IMY found that If Skadeförsäkring AB sent an email with sensitive health data using only enforced TLS, which did not protect the content end-to-end. It held this failed to ensure appropriate security under Article 32(1) given the risk of unauthorized access after delivery to the recipient’s mail server. Considering it was a single incident and subsequent security improvements, IMY issued a reprimand under Article 58(2)(b).",0.0,,,,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,,,,,,0.0,,0.0,,0,,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
