,Sweden_41,SE,Swedish Authority for Privacy Protection (IMY),29-03-2022,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Ellos Group AB,Controller,S.11 - Non-financial corporations,"Code: 4791, Description: Retail sale via mail order houses or via Internet, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,until 21 May 2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 32(1), Art. 32(2)",Art. 32(1),N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border complaint originating in Norway, found that Ellos Group AB violated Article 32(1) by designing a “merge customer” process that allowed unauthorized access to a customer’s purchase and return history using publicly available data. The infringement was negligent, involved one data subject, no sensitive data, and Ellos implemented remedial measures during the investigation. IMY issued a reprimand, considering the minor nature of the infringement and absence of prior violations.",,,,,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,0.0,,0.0,,0,,1.0,,1.0,1.0,0.0,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_42,SE,Swedish Privacy Protection Authority,24-06-2024,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Avanza Bank AB,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Y,Not_Discussed,500001-1000000,15 November 2019 to 2 June 2021,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 32(1)","Art. 5(1)(f), Art. 32(1)",N,Not_Evaluated,Y,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Neutral,Fine,15000000,SEK,Y,Y,"IMY fined Avanza Bank AB 15,000,000 SEK for violating GDPR Art. 5(1)(f) and Art. 32(1) after Meta Pixel’s AAM and AH features were inadvertently activated, causing unauthorized transfers of customers’ social security numbers and financial data to Meta from 2019-11-15 to 2021-06-02. IMY found the bank’s technical and organizational measures insufficient given bank secrecy and the high-risk nature of the processing affecting approximately 500,001–1,000,000 individuals. The bank disabled the pixel, confirmed deletion at Meta, and introduced stronger controls, but these did not mitigate the fine.",1290000.0,,,,,,1.0,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,1.0,,,,0.0,,0.0,,0,,1.0,,,1.0,,,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_43,SE,Integrity Protection Authority (IMY),26-01-2022,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Hospital Board in the Uppsala Region,Controller,S.13 - General government,"Code: 8610, Description: Hospital activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,"Children, Employees, Patients",Not_Specified,Y,None_Specified,Y,Not_Discussed,300,25 May 2018 to 7 May 2019,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 32","Art. 5(1)(f), Art. 32(1)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,1600000,SEK,N,Partially,IMY fined the Hospital Board in the Uppsala Region SEK 1.6 million for sending unencrypted emails with sensitive health data to third countries and storing such data in Outlook between 25 May 2018 and 7 May 2019. IMY found violations of Articles 5(1)(f) and 32(1) due to inadequate technical and organizational measures and non-compliance with regional guidelines. Mitigating weight was given to the later introduction of an encryption solution in September 2019.,137600.0,,,,,,1.0,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,1.0,1.0,,,,0.0,,0.0,,0,,,,1.0,1.0,,,0.0,,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_44,SE,Swedish Authority for Privacy Protection (IMY),13-05-2022,COMPLAINT,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Volvo Personvagnar AB,Controller,S.11 - Non-financial corporations,"Code: 2910, Description: Manufacture of motor vehicles, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,25-02-2020 to 15-09-2021,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 12(3), Art. 15(1), Art. 15(3)",Art. 12(3),N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,N,Not_Assessed,Mitigating_Factor,Reprimand,0,EUR,N,Partially,"IMY, acting as lead authority in a cross-border complaint, assessed Volvo Personvagnar AB’s handling of an Article 15 access request for vehicle service and warranty data. IMY found a breach of Article 12(3) because the full copy was provided only on 15 September 2021 after a 25 February 2020 request, and issued a reprimand. It considered the infringement minor, affecting one data subject, and noted the company had reviewed procedures.",0.0,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,,0,,,,,1.0,0.0,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
,Sweden_45,SE,Swedish Authority for Privacy Protection (IMY),11-05-2022,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Klarna Bank AB,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 15, Art. 19, Art. 5(1)(a)",Art. 15,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border complaint, found that Klarna Bank AB failed to provide information on the actual recipients of the complainant’s personal data, breaching Article 15 GDPR. IMY interpreted Article 15(1)(c) in light of Article 19 and the principles of fairness and transparency, noting that actual recipients should be provided when explicitly requested unless impossible or disproportionate. Given the minor nature of the infringement affecting one person and no sensitive data, IMY issued a reprimand.",,,,,,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,,,,,,,,,1.0,,0,,,,,,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_46,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,0,,,,"An informational leaflet explains publication and anonymisation practices for Article 60 one-stop-shop decisions across various SAs, highlighting national restrictions and differences. It states that summaries are prepared by the EDPB Secretariat for information only and that only national decisions in the SA’s language are authentic. It lists SAs where decisions or summaries exclude personal or legal persons’ data and notes that HR summaries are not anonymised.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,0,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,Sweden_47,SE,Swedish Authority for Privacy Protection (IMY),18-03-2022,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Klarna Bank AB,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,approximately two months,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Violated,"Art. 12(3), Art. 17(1)(a)",Art. 12(3),N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Not_Considered,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border complaint, investigated Klarna Bank AB’s handling of a data subject’s erasure request. It found a breach of Article 12(3) due to undue delay and failure to timely inform about an extension, noting the delay was largely due to individual human error affecting only one person. IMY issued a reprimand considering the infringement minor.",,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,0.0,0,,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_48,SE,Privacy Authority (IMY),26-07-2022,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Google LLC,Controller,S.11 - Non-financial corporations,"Code: 6312, Description: Web portals, Level: 4",BUSINESS,Y,Criminal,,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,16-11-2021 to 16-03-2022,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,"Erasure, Objection",Not_Evaluated,"Art. 12(1), Art. 12(2), Art. 12(4), Art. 17(1)(c), Art. 17(3)(a), Art. 21(1), Art. 6(1)(f)",Art. 12(2),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,EUR,N,Partially,"IMY examined a complaint about Google’s refusal to de-index Lexbase-related URLs and found a breach of Article 12(2) for not facilitating the data subject’s rights by shifting the burden and implying payment was needed to exercise them. IMY held there were no demonstrated overriding legitimate grounds (the complainant was not a public figure) and Google later removed the URLs and updated practices. Given remedial steps and difficult balancing, IMY issued a reprimand without a fine.",0.0,,,,,,,,,,,,,1.0,,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1.0,,,,,,,,,1.0,,0,,,,1.0,1.0,,,0.0,,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_49,SE,The Swedish Privacy Agency (IMY),17-01-2023,COMPLAINT,N,,N,,NOT_DISCUSSED,1,The Health and Medical Services Board in Region Dalarna,Controller,S.13 - General government,"Code: 86, Description: Human health activities, Level: 2",PUBLIC_AUTHORITY,Y,Health,N,Children,Not_Specified,,,Y,Y,2500,6 May 2021 to 6 July 2022,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 2(1), Art. 5(2), Art. 24(1), Art. 28(1), Art. 32(1), Art. 32(2), Art. 9(1)",Art. 32(1),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,200000,SEK,N,Y,"IMY fined the Health and Medical Services Board in Region Dalarna for sending appointment letters in window envelopes that revealed clinic information, disclosing sensitive health data and sometimes children’s data. It found a violation of Article 32 due to inadequate security measures over 6 May 2021 to 6 July 2022, affecting around 2,500 mailings per year. While noting some mitigating factors (physical mail and some steps taken), IMY imposed a SEK 200,000 administrative fine.",17200.0,,,,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,1.0,1.0,,,0.0,,0.0,,0,,,,1.0,1.0,,,0.0,1.0,0.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_50,SE,Swedish Authority for Privacy Protection,19-01-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Lensway Group AB,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,2,20-02-2020 and 25-06-2020,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Not_Evaluated,"Art. 12(2), Art. 12(6), Art. 17(1)","Art. 12(2), Art. 12(6)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border case from Finland and Denmark, examined Lensway’s handling of two erasure requests from 2020. It found Lensway unlawfully demanded copies of ID and signatures and required submission by postal mail, breaching Articles 12(6) and 12(2) GDPR. IMY issued a reprimand, noting subsequent improvements and the limited scope involving two data subjects.",,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,,0,,,,1.0,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_51,SE,Swedish Privacy Agency (IMY),27-11-2024,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Verisure Sverige AB,Controller,S.11 - Non-financial corporations,"Code: 8020, Description: Security systems service activities, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Y,Not_Discussed,500000,20 April 2022 to August 2022,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 4(7), Art. 5(1)(f), Art. 5(2), Art. 6, Art. 24, Art. 28(10), Art. 32(1), Art. 32(2)",Art. 32(1),N,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,SEK,N,,"IMY investigated Verisure after media reports alleging improper sharing of home camera footage; it found no evidence of that sharing but identified a breach of Art. 32(1) due to only 100-day retention of log data, hindering oversight. Verisure extended log retention to five years in August 2022, and IMY issued a reprimand for the period 20 April 2022 to August 2022. The processing posed high privacy risks given in-home cameras and a large customer base.",0.0,,,,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,1.0,,,,0.0,,0.0,,0,0.0,,,1.0,1.0,,,0.0,,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_52,SE,Swedish Authority for Privacy Protection (IMY),13-09-2022,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Verifiera AB,Controller,S.11 - Non-financial corporations,,BUSINESS,Y,Health,,Patients,"Consent, Legitimate_Interest",,,Not_Assessed,Not_Discussed,,6 April 2022 – 28 June 2022,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,Art. 9,Art. 9,N,Y,Not_Assessed,Not_Assessed,Cooperative,,N,Not_Assessed,Not_Considered,"Reprimand, Compliance_Order",0,,N,,"IMY found that Verifiera AB unlawfully processed sensitive health data by publishing searchable decisions in compulsory psychiatric care (LPT) and LVM cases, not covered by journalistic exceptions despite a publication certificate. IMY held that Article 9 GDPR was violated between 6 April and 28 June 2022 and that Article 9(2) exceptions (including consent and important public interest) did not apply. IMY issued a reprimand and ordered the company to prevent searches by name, personal identity number, or address to access such decisions within eight weeks.",,,,,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,,,,,,,,,0.0,,0,1.0,,,1.0,,0.0,,0.0,,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_53,SE,Swedish Authority for Privacy Protection (IMY),29-08-2024,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Apoteket AB,Controller,S.11 - Non-financial corporations,"Code: 4772, Description: Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles in specialized stores, Level: 4",BUSINESS,Y,"Health, Sexual",Y,None_Mentioned,Not_Specified,N,,Y,N,500001-1000000,19 January 2020 to 25 April 2022,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,Art. 32(1),Art. 32(1),N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Neutral,Fine,37000000,SEK,Y,Y,"IMY found that Apoteket AB violated Article 32(1) by failing to implement appropriate security when using Meta Pixel’s AAM, leading to transfers of purchase and contact data that could reveal health and sexual life information. The processing affected a large number of individuals over 19 Jan 2020–25 Apr 2022, posed high risk, and reflected inadequate organizational controls despite existing procedures. Assessing severity as low but requiring deterrence, IMY imposed a SEK 37,000,000 fine after considering Article 83 factors and turnover.",3182000.0,,,,,,,,,,1.0,,,,,,,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1.0,0.0,1.0,0.0,,,0.0,,0.0,,0,,1.0,,1.0,1.0,,,1.0,1.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
,Sweden_54,SE,Swedish Privacy Protection Authority (IMY),22-05-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,MAG Interactive AB,Controller,S.11 - Non-financial corporations,"Code: 5820, Description: Software publishing, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,January to March 2021,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,"Access, Erasure",Not_Evaluated,"Art. 11, Art. 12(2), Art. 12(6), Art. 17","Art. 12(6), Art. 12(2)",N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"IMY, acting as lead authority in a cross-border case, investigated MAG Interactive AB’s handling of a data subject’s erasure request for the QuizDuel game. IMY found violations of Article 12(6) for demanding unnecessary identity information and Article 12(2) for requiring the request to be submitted from within the game, and issued a reprimand. The account was deleted in November 2022, and remediation and the time elapsed led to a reprimand instead of a fine.",,,,,,,,,,,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,,,,,,,1.0,,0,,,,,1.0,,,0.0,,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0
,Sweden_57,SE,The Swedish Privacy Protection Agency (IMY),12-06-2023,COMPLAINT,N,,N,,NOT_DISCUSSED,1,"Nordea Bank Abp, branch in Sweden",Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 15(1), Art. 15(3), Art. 15(4)",,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,,,0,,N,,"IMY investigated a complaint under Article 15 GDPR about access to a recorded phone call with Nordea Bank Abp, branch in Sweden. Nordea enabled on-site listening, offered a transcript, and provided an audio copy containing the complainant’s voice while editing out the employee’s voice to protect the employee’s rights. IMY concluded the access request was satisfied and closed the case without further action.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,,,,,,,1.0,,0,,,,,,,,0.0,,0.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
