ID,Quality_Score
Norway_1,90.0
Norway_2,68.0
Norway_3,82.0
Norway_4,88.0
Norway_5,90.0
Norway_6,88.0
Norway_7,74.0
Norway_8,6.0
Norway_9,92.0
Norway_10,84.0
Norway_11,82.0
Norway_12,78.0
Norway_13,94.0
Norway_14,68.0
Norway_15,80.0
Norway_16,78.0
Norway_17,86.0
Norway_18,80.0
Norway_20,86.0
Norway_21,86.0
Norway_22,100.0
Norway_23,82.0
Norway_24,86.0
Norway_25,92.0
Norway_26,82.0
Norway_27,74.0
Norway_28,80.0
Norway_29,94.0
Norway_30,70.0
Norway_33,82.0
Norway_34,88.0
Norway_36,94.0
Norway_37,82.0
Norway_38,82.0
Norway_39,80.0
Norway_40,90.0
Norway_41,70.0
Norway_42,90.0
Norway_43,90.0
Norway_44,82.0
Norway_45,88.0
Norway_46,82.0
Norway_47,72.0
Norway_48,86.0
Norway_49,86.0
Norway_50,74.0
Norway_51,90.0
Norway_52,86.0
Norway_53,82.0
Norway_54,90.0
Norway_55,88.0
Norway_56,90.0
Norway_57,86.0
Norway_58,80.0
Norway_59,92.0
Norway_60,86.0
Norway_61,80.0
Norway_62,8.0
Norway_63,82.0
Norway_64,62.0
Norway_65,88.0
Norway_66,57.99999999999999
Norway_67,98.0
Norway_68,86.0
Norway_69,80.0
Norway_70,94.0
Norway_71,96.0
Norway_72,98.0
Norway_74,90.0
Norway_75,86.0
Norway_76,82.0
Norway_77,80.0
Norway_78,86.0
Norway_79,82.0
Norway_80,78.0
Norway_81,82.0
Norway_82,86.0
Norway_83,86.0
