ID,A1_Country,A2_Authority,A3_DecisionDate,A4_CaseTrigger,A5_CrossBorder,A6_DPARole,A7_IsAppeal,A8_AppealSuccess,A9_PriorInfringements,A10_DefendantCount,A11_DefendantName,A12_DefendantRole,A13_InstitutionalIdentity,A14_EconomicSector,A15_DefendantCategory,A16_SensitiveData,A17_SensitiveDataTypes,A18_Cookies,A19_VulnerableSubjects,A20_LegalBasis,A21_DataTransfers,A22_TransferMechanism,A23_HighRiskProcessing,A24_PowerImbalance,A25_SubjectsAffected,A26_InfringementDuration,A27_DamageEstablished,A28_DPIARequired,A29_SecurityMeasures,A30_DataMinimization,A31_SubjectRightsRequests,A32_RightsInvolved,A33_TransparencyObligations,A34_GDPREvaluated,A35_GDPRViolated,A36_NoInfringement,A37_LegalBasisInvalid,A38_NegligenceEstablished,A39_ManagementAuthorization,A40_DefendantCooperation,A41_MitigatingMeasures,A42_PriorNonCompliance,A43_FinancialBenefit,A44_PriorMeasuresConsidered,A45_SanctionType,A46_FineAmount,A47_FineCurrency,A48_EDPBGuidelines,A49_FineCalculationFactors,A50_CaseSummary,A46_FineAmount_EUR,A35_Art_21,A35_Art_13,A35_Art_32,A35_Art_34,A35_Art_35,A35_Art_17,A35_Art_24,A35_Art_5,A35_Art_6,A35_Art_33,A35_Art_30,A35_Art_15,A35_Art_12,A35_Art_14,A35_Art_28,A35_Art_25,SensitiveType_Biometric,SensitiveType_Criminal,SensitiveType_Genetic,SensitiveType_Health,SensitiveType_Other,SensitiveType_Philosophical,SensitiveType_Political,SensitiveType_Racial_Ethnic,SensitiveType_Religious,SensitiveType_Sexual,SensitiveType_Trade_Union,VulnerableSubject_Children,VulnerableSubject_Elderly,VulnerableSubject_Employees,VulnerableSubject_Other_Vulnerable,VulnerableSubject_Patients,VulnerableSubject_Students,LegalBasis_Consent,LegalBasis_Contract,LegalBasis_Legal_Obligation,LegalBasis_Legitimate_Interest,LegalBasis_Public_Task,LegalBasis_Vital_Interests,TransferMech_Adequacy_Decision,TransferMech_Binding_Corporate_Rules,TransferMech_Certification,TransferMech_Derogation,TransferMech_None_Specified,TransferMech_Standard_Contractual_Clauses,Right_Access,Right_Automated_Decision_Making,Right_Erasure,Right_Objection,Right_Portability,Right_Rectification,Right_Restrict_Processing,Sanction_Compliance_Order,Sanction_Data_Flow_Suspension,Sanction_Fine,Sanction_None,Sanction_Other_Corrective_Measure,Sanction_Processing_Ban_Permanent,Sanction_Processing_Ban_Temporary,Sanction_Reprimand,Sanction_Warning,A16_SensitiveData_bin,A18_Cookies_bin,A21_DataTransfers_bin,A31_SubjectRightsRequests_bin,A36_NoInfringement_bin,A48_EDPBGuidelines_bin,A49_FineCalculationFactors_bin,A5_CrossBorder_bin,A7_IsAppeal_bin
Norway_20,NO,Datatilsynet,20-09-2021,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,St. Olavs hospital HF,Controller,,"Code: 8610, Description: Hospital activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Children|Patients,Not_Specified,N,,Not_Assessed,Not_Discussed,,"From 2011-2020, 2015-2020, and 2018-2019 across three incidents",,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 24, Art. 30(1), Art. 32","Art. 32, Art. 24",N,Not_Evaluated,Y,N,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,750000,NOK,N,Y,"A Norwegian hospital reported three security deviations where patient health data, including cardiology and child psychiatry information, was improperly accessible and insufficiently logged over several years. The DPA found negligent failures in access control and logging, concluding violations of GDPR Articles 32 and 24 (with references to Article 5), and imposed a NOK 750,000 fine after assessing Article 83(2) factors. Mitigating measures implemented by the hospital and self-reporting were considered but did not negate the seriousness and duration of the breaches.",69000.0,,,1.0,,,,1.0,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0
Norway_21,NO,Norwegian Data Protection Authority,21-08-2020,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Bodø Kommunale Pensjonskasse (BKP),Controller,S.12 - Financial corporations,"Code: 6530, Description: Pension funding, Level: 4",BUSINESS,Y,Health,N,Employees,Not_Specified,N,,Not_Assessed,Not_Discussed,1053,2000-2015,Not_Assessed,Not_Assessed,Not_Evaluated,Compliant,N,,Not_Evaluated,"Art. 5(1)(c), Art. 6, Art. 9","Art. 6, Art. 9",N,Y,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,,,N,,"The DPA issued an advance notice of reprimand to Bodø Kommunale Pensjonskasse for compiling identifiable health-related statistics and disclosing sensitive data to Bodø Municipality without a valid legal basis under Articles 6 and 9 GDPR. It evaluated data minimization regarding medical certificates (no clear breach found) but found the statistics and disclosure incompatible with GDPR. BKP had adjusted practices in 2017 and 2018, and the case was handled under the new law leading to a milder reaction.",,,,,,,,,,1.0,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,0.0,,0.0,0
Norway_22,NO,Norwegian Data Protection Authority,21-08-2020,OTHER,N,,N,,NOT_DISCUSSED,1,Bodø Kommunale Pensjonskasse,Controller,S.12 - Financial corporations,"Code: 6530, Description: Pension funding, Level: 4",BUSINESS,Y,Health,N,Employees,Contract,N,,Not_Assessed,Not_Discussed,1053,2000-2015,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(c), Art. 6, Art. 9","Art. 6, Art. 9",N,Y,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,EUR,N,,"The DPA initiated an investigation based on a whistleblower notification about Bodø Kommunale Pensjonskasse’s handling of health data, including obtaining medical certificates, compiling identifiable statistics, and sharing them with Bodø Municipality. It found violations of GDPR Articles 6 and 9 for compiling non-anonymised health-related statistics and disclosing sensitive data to the municipality without a valid legal basis, and issued an advance notice of reprimand. BKP had previously adjusted certain practices (e.g., reduced medical certificate collection in 2017 and board reporting changes in 2018).",0.0,,,,,,,,,1.0,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,0.0,0.0,0.0,0,0.0,,0.0,0
Norway_23,NO,Privacy Board,10-11-2020,OTHER,N,,Y,Successful,NOT_DISCUSSED,1,Sbanken ASA,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,Several years,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Rectification,Not_Evaluated,"Art. 2(2), Art. 4(1), Art. 5(1)(d), Art. 16, Art. 58(2)(g)",,Y,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,,N,Not_Assessed,Neutral,,0,,N,,"Sbanken appealed a Datatilsynet order to correct a customer’s name capitalization (“van”). The Privacy Board held that capitalization differences do not make the data “incorrect” under GDPR Art. 16, considering purpose and varying naming conventions, and that identification risk was unaffected. It reversed the order, finding no infringement.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,1,0.0,,0.0,1
Norway_24,NO,The Norwegian Data Protection Authority (Datatilsynet),20-09-2021,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Høylandet municipality,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Patients,Not_Specified,,,Not_Assessed,Not_Discussed,,01.01.2018 to 15.11.2019,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 9(1), Art. 24, Art. 32","Art. 32, Art. 24",N,Not_Evaluated,Y,N,Partially_Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,400000,NOK,N,Y,"The Norwegian DPA fined Høylandet municipality NOK 400,000 for inadequate security under Articles 32 and 24 after employees could access health data of individuals unconnected to the municipality due to a misconfigured script in a vendor system. The municipality failed to take adequate measures for about 11 months, with negligence and partly intentional conduct noted; no concrete harm was known, and self-reporting was considered. Special category (health) data was involved, and measures were implemented only after the DPA’s notice.",36800.0,,,1.0,,,,1.0,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_25,NO,The Norwegian Data Protection Authority,24-11-2021,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Government Pension Fund (SPK),Controller,S.13 - General government,"Code: 8430, Description: Compulsory social security activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Other_Vulnerable,"Legal_Obligation, Public_Task",N,,Not_Assessed,Not_Discussed,44000,October 2016 to October 2019,Not_Assessed,Not_Assessed,Adequate,Violated,N,,Not_Evaluated,"Art. 5(1)(c), Art. 5(1)(e), Art. 5(1)(f), Art. 6(1), Art. 9(2), Art. 33","Art. 5(1)(c), Art. 5(1)(e), Art. 6(1)",Y,Y,Y,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,1000000,NOK,N,Y,"Datatilsynet fined the Government Pension Fund (SPK) NOK 1,000,000 for unlawfully collecting and retaining unnecessary income data, including health-related disability pension information, for post-settlement. It found violations of GDPR Art. 5(1)(c) and (e) and the necessity requirement in Art. 6(1) (cf. Art. 9(2)), affecting about 44,000 individuals from October 2016 to October 2019, while finding no breach of confidentiality. Mitigating factors included self-reporting and remedial measures (blocking, deletion, filters), and the DPA applied Art. 83(2) factors to set the fine.",92000.0,,,,,,,,1.0,1.0,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0
Norway_26,NO,Datatilsynet,,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Gveik AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,Single incident,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1), Art. 5(2), Art. 6, Art. 24, Art. 32","Art. 6, Art. 5(2)",N,Y,Y,Not_Assessed,Cooperative,,N,N,Mitigating_Factor,"Fine, Compliance_Order",75000,NOK,Y,Y,"The Norwegian DPA fined Gveik AS NOK 75,000 and ordered it to implement internal controls after a curiosity-driven credit check lacked a legal basis under Article 6 and breached Article 5(2). The DPA found the processing intrusive and organizational measures inadequate, assessing factors under Article 83(2). No special-category data were involved; cooperation and limited impact mildly mitigated, but absence of legitimate interest and routines warranted sanctions.",6900.0,,,,,,,,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,1.0,1.0,0.0,0
Norway_27,NO,The Norwegian Data Protection Authority,,COMPLAINT,N,,N,,NOT_DISCUSSED,1,,Controller,S.11 - Non-financial corporations,,BUSINESS,,,N,Employees,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,Art. 6,Art. 6,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,,Not_Assessed,Not_Assessed,Not_Considered,Fine|Compliance_Order,250000,NOK,,N,"The Norwegian DPA fined an unnamed company NOK 250,000 for unlawful automatic forwarding and monitoring of an employee’s email without a legal basis. It cited violations of national rules on employer access to email and GDPR legal basis requirements, and ordered improvements to internal control and guidelines. The company has three weeks to appeal.",23000.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,0,,0.0,0.0,0
Norway_28,NO,Privacy Board,09-11-2020,COMPLAINT,N,,Y,Successful,NOT_DISCUSSED,1,Arendal municipality,Controller,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,,,N,"Children, Students",Legal_Obligation,,,Y,Not_Discussed,,,Not_Assessed,Required_Not_Conducted,Inadequate,Not_Evaluated,N,,Violated,"Art. 6, Art. 9, Art. 5(1)(a), Art. 5(1)(d), Art. 12, Art. 13, Art. 14, Art. 15, Art. 16, Art. 24, Art. 30, Art. 32(2), Art. 35, Art. 58(2)(f), Art. 17(1)(d)","Art. 12, Art. 30, Art. 32(2), Art. 35(7)",Y,N,Not_Assessed,Not_Assessed,Not_Discussed,During_Investigation,N,Not_Assessed,Neutral,,0,NOK,N,,"Arendal municipality appealed the DPA’s ban and deletion order regarding the non-anonymous school mapping tool Spekter. The Privacy Board found a valid legal basis under GDPR Art. 6(1)(c) with the Education Act ch. 9A, but identified violations related to transparency (Art. 12), missing records (Art. 30), lack of risk assessment (Art. 32(2)) and DPIA (Art. 35(7)). It stated that future lawful use requires establishing internal control documentation and routines to safeguard data subjects’ rights and information security.",0.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,0.0,1,0.0,,0.0,1
Norway_29,NO,The Norwegian Data Protection Authority,,,,,N,,NOT_DISCUSSED,1,Indre Østfold municipality,,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Other,N,Students,Not_Specified,,,Not_Assessed,Not_Discussed,1,from Friday 27 September to Monday 30 September,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,,,Not_Evaluated,,,N,Not_Evaluated,,,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Neutral,Fine,200000,NOK,,N,"The Norwegian DPA fined Indre Østfold municipality NOK 200,000 for breaching confidentiality by publishing a former student’s file on its website. The file contained confidential personal data and was online from Friday 27 September to Monday 30 September before removal after a journalist alerted the municipality; the data subject was notified. Subsequent remedial measures were considered but did not affect the fine amount.",18400.0,,,,,,,,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,,0,,0.0,,0
Norway_30,NO,The Norwegian Data Protection Authority,,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Innovation Norway,Controller,,,,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,,,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Fine,1000000,NOK,,N,"The Norwegian Data Protection Authority fined Innovation Norway NOK 1,000,000 for conducting credit assessments without a valid legal basis or any relevant relationship to the complainant. The DPA emphasized that credit information on a sole proprietorship is personal data about the owner and requires a lawful processing basis; repeated checks were perceived as offensive, and the fine amount remained unchanged from the prior notice. Innovation Norway has a three-week appeal period.",92000.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,,0.0,0.0,0
Norway_33,NO,Norwegian Data Protection Authority,02-08-2022,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Krokatjønnveien 15 AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,2,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,Art. 6(1)(f),Art. 6(1)(f),N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,"Fine, Compliance_Order",300000,NOK,N,,"Norway’s DPA fined Krokatjønnveien 15 AS NOK 300,000 for conducting two credit assessments without a legal basis, following complaints from two individuals. The DPA found no legitimate interest justified the processing of sensitive financial information in the credit checks. The company was also ordered to establish written routines for credit assessments.",27600.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,0.0,,0.0,0
Norway_34,NO,Norwegian Data Protection Authority,24-01-2021,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Grindr LLC,Controller,S.11 - Non-financial corporations,"Code: 6312, Description: Web portals, Level: 4",BUSINESS,Y,Sexual,Y,None_Mentioned,Consent,,,Not_Assessed,Not_Discussed,,20-07-2018 to 08-04-2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Violated,"Art. 5(1)(a), Art. 5(1)(b), Art. 6(1)(a), Art. 7, Art. 9(1), Art. 9(2)(a), Art. 9(2)(e), Art. 25, Art. 32, Art. 24, Art. 5(2)","Art. 6(1)(a), Art. 9(1), Art. 5(1)(b)",N,Y,N,Not_Assessed,Cooperative,During_Investigation,N,Y,Neutral,Fine,100000000,NOK,N,Y,"The NO DPA issued an advance notification to fine Grindr for unlawfully sharing user data with advertising partners based on invalid consent and for disclosing special category data concerning sexual orientation. It found consent was not freely given, specific, informed, or unambiguous, and that Article 9(1) was breached, considering aggravating factors including scope, duration, and sensitivity of data. A fine of NOK 100 million was deemed effective, proportionate, and dissuasive.",9200000.0,,,,,,,,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1.0,,0.0,0,0.0,1.0,0.0,0
Norway_36,NO,Norwegian Data Inspectorate,,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Telenor Norge AS,Controller,S.11 - Non-financial corporations,"Code: 6120, Description: Wireless telecommunications activities, Level: 4",BUSINESS,,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1300000,several years,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,,,Not_Evaluated,"Art. 32(1), Art. 33","Art. 32(1), Art. 33",N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Reprimand,,,,,"The Norwegian Data Inspectorate issued a notice of reprimand to Telenor Norge AS for inadequate security in its voicemail function and failure to notify a personal data breach under GDPR Article 33. The vulnerability allowed voicemail interception via spoofing services for several years, affecting about 1.3 million Norwegian mobile subscribers, constituting a violation of Article 32(1). Considering NKOM had already imposed a separate fine under telecom law, the DPA opted for a reprimand under Article 58(2)(b) to avoid double punishment.",,,,1.0,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,0.0,,,0,,,0.0,0
Norway_37,NO,Norwegian Data Protection Authority,09-01-2023,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,POSTNORD AS,Controller,S.11 - Non-financial corporations,"Code: 53, Description: Postal and courier activities, Level: 2",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,,31 March 2017 to 21 February 2020; and 8 August 2019 to 6 March 2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 5(1)(b), Art. 5(1)(c), Art. 5(1)(f), Art. 24(1), Art. 32(1), Art. 32(2), Art. 58(2)(d)",Art. 32,N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Compliance_Order,0,,N,,The Norwegian DPA ordered PostNord AS to implement suitable technical measures for the “mypostnord” service after two breach notifications revealed unauthorized access to customer profiles via reassigned or mistyped phone numbers. The DPA found an infringement of Article 32 for inadequate measures ensuring confidentiality and required remediation under Article 58(2)(d); PostNord accepted and planned to introduce two-factor authentication. No fine was imposed.,,,,1.0,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,,0.0,0,0.0,,0.0,0
Norway_38,NO,Datatilsynet,15-03-2021,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Ålesund Municipality,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,,,N,Students,Not_Specified,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Required_Not_Conducted,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 24(1), Art. 32(1)(b), Art. 35, Art. 5","Art. 24(1), Art. 32(1)(b), Art. 35",N,Not_Evaluated,Y,Not_Assessed,Not_Discussed,During_Investigation,N,N,Mitigating_Factor,Fine,50000,NOK,N,Y,"Ålesund Municipality required students to use Strava on their private phones for PE classes, using tracking to verify task completion. The DPA found failures to implement appropriate measures, conduct a risk assessment, and perform a DPIA, violating Art. 24(1), Art. 32(1)(b) and Art. 35, and imposed a NOK 50,000 fine. The decision cited gross negligence, risks from exposure of names and location data, and noted prompt remedial measures as mitigating.",4600.0,,,1.0,,1.0,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_39,NO,Data Inspectorate,,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Cyberbook AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,Employees,Not_Specified,,,Not_Assessed,Not_Discussed,1,several months,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Objection,Violated,,,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,"Fine,Compliance_Order",200000,NOK,,N,"The DPA fined Cyberbook AS NOK 200,000 for illegally auto-forwarding a former employee’s email for several months without informing them. It found violations of rules on employer access to email, lack of legal basis, failure to inform the data subject, failure to assess objections, and breaches of deletion rules. The DPA ordered Cyberbook to establish written routines for access to current and former employees’ email boxes.",18400.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,1.0,0,,0.0,0.0,0
Norway_40,NO,Datatilsynet,04-06-2021,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Moss municipality,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Children,Not_Specified,N,,Not_Assessed,Not_Discussed,2000,13 January 2020 to 4 March 2020,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 32(1)(b), Art. 32(1)(d), Art. 34, Art. 9","Art. 32(1)(b), Art. 32(1)(d)",N,Not_Evaluated,Y,Not_Assessed,Uncooperative,During_Investigation,Not_Assessed,N,Mitigating_Factor,Fine,500000,NOK,N,Y,"The Norwegian DPA fined Moss municipality NOK 500,000 for inadequate technical and organizational measures during an IT system conversion that caused health data errors and unauthorized access, violating GDPR Art. 32(1)(b) and (d). Around 2,000 people were potentially affected; lack of risk assessment and insufficient testing were key failings, though the municipality notified the DPA and later implemented preventive measures. No prior violations or financial benefit were found, and the DPA applied Art. 83 factors in setting the fine.",46000.0,,,1.0,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0
Norway_41,NO,The Norwegian Data Protection Authority,,COMPLAINT,,,N,,NOT_DISCUSSED,1,,,,,BUSINESS,,,N,Employees,Not_Specified,,,Not_Assessed,Not_Discussed,1,more than a month,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Objection,Violated,,,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Fine|Compliance_Order,400000,NOK,,N,"The Norwegian DPA fined an unnamed company NOK 400,000 and ordered improved routines after it automatically forwarded an employee’s mailbox during sick leave for over a month. It found violations of rules on employer access, lack of legal basis, inadequate information to the data subject, and failure to assess the employee’s protest. The company has appealed.",36800.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,,1.0,0,,0.0,,0
