ID,A1_Country,A2_Authority,A3_DecisionDate,A4_CaseTrigger,A5_CrossBorder,A6_DPARole,A7_IsAppeal,A8_AppealSuccess,A9_PriorInfringements,A10_DefendantCount,A11_DefendantName,A12_DefendantRole,A13_InstitutionalIdentity,A14_EconomicSector,A15_DefendantCategory,A16_SensitiveData,A17_SensitiveDataTypes,A18_Cookies,A19_VulnerableSubjects,A20_LegalBasis,A21_DataTransfers,A22_TransferMechanism,A23_HighRiskProcessing,A24_PowerImbalance,A25_SubjectsAffected,A26_InfringementDuration,A27_DamageEstablished,A28_DPIARequired,A29_SecurityMeasures,A30_DataMinimization,A31_SubjectRightsRequests,A32_RightsInvolved,A33_TransparencyObligations,A34_GDPREvaluated,A35_GDPRViolated,A36_NoInfringement,A37_LegalBasisInvalid,A38_NegligenceEstablished,A39_ManagementAuthorization,A40_DefendantCooperation,A41_MitigatingMeasures,A42_PriorNonCompliance,A43_FinancialBenefit,A44_PriorMeasuresConsidered,A45_SanctionType,A46_FineAmount,A47_FineCurrency,A48_EDPBGuidelines,A49_FineCalculationFactors,A50_CaseSummary,A46_FineAmount_EUR,A35_Art_21,A35_Art_13,A35_Art_32,A35_Art_34,A35_Art_35,A35_Art_17,A35_Art_24,A35_Art_5,A35_Art_6,A35_Art_33,A35_Art_30,A35_Art_15,A35_Art_12,A35_Art_14,A35_Art_28,A35_Art_25,SensitiveType_Biometric,SensitiveType_Criminal,SensitiveType_Genetic,SensitiveType_Health,SensitiveType_Other,SensitiveType_Philosophical,SensitiveType_Political,SensitiveType_Racial_Ethnic,SensitiveType_Religious,SensitiveType_Sexual,SensitiveType_Trade_Union,VulnerableSubject_Children,VulnerableSubject_Elderly,VulnerableSubject_Employees,VulnerableSubject_Other_Vulnerable,VulnerableSubject_Patients,VulnerableSubject_Students,LegalBasis_Consent,LegalBasis_Contract,LegalBasis_Legal_Obligation,LegalBasis_Legitimate_Interest,LegalBasis_Public_Task,LegalBasis_Vital_Interests,TransferMech_Adequacy_Decision,TransferMech_Binding_Corporate_Rules,TransferMech_Certification,TransferMech_Derogation,TransferMech_None_Specified,TransferMech_Standard_Contractual_Clauses,Right_Access,Right_Automated_Decision_Making,Right_Erasure,Right_Objection,Right_Portability,Right_Rectification,Right_Restrict_Processing,Sanction_Compliance_Order,Sanction_Data_Flow_Suspension,Sanction_Fine,Sanction_None,Sanction_Other_Corrective_Measure,Sanction_Processing_Ban_Permanent,Sanction_Processing_Ban_Temporary,Sanction_Reprimand,Sanction_Warning,A16_SensitiveData_bin,A18_Cookies_bin,A21_DataTransfers_bin,A31_SubjectRightsRequests_bin,A36_NoInfringement_bin,A48_EDPBGuidelines_bin,A49_FineCalculationFactors_bin,A5_CrossBorder_bin,A7_IsAppeal_bin
Norway_42,NO,Datatilsynet,02-07-2020,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Rælingen municipality,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,"Children,Students",Not_Specified,N,,Y,Not_Discussed,15,October 2018 to March 2019,,Required_Not_Conducted,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 24, Art. 32(1)(b), Art. 32(1)(d), Art. 35","Art. 5(1)(f), Art. 5(2), Art. 24, Art. 32(1)(b), Art. 32(1)(d), Art. 35",N,Not_Evaluated,Y,N,Cooperative,During_Investigation,N,N,Mitigating_Factor,Fine,500000,NOK,Y,Y,"A Norwegian municipality used the Showbie app for communicating children’s health data without adequate security, lacking two-factor authentication, risk assessment, and a required DPIA. The DPA found violations of Art. 32(1)(b) and (d), Art. 24, Art. 35, and Art. 5(1)(f) and 5(2), noting high risk to children’s rights though no actual damage was established. An administrative fine of NOK 500,000 was imposed, with timely deletion considered a mitigating factor.",46000.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,1.0,1.0,0.0,0
Norway_43,NO,The Norwegian Data Inspectorate,,,,,N,,NOT_DISCUSSED,1,Odin Flissenter AS,,S.11 - Non-financial corporations,,,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,,,Not_Evaluated,,,N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,"Fine, Compliance_Order",300000,NOK,,N,"The Norwegian Data Inspectorate notified Odin Flissenter AS of an order and a NOK 300,000 violation fee for credit rating a single-person enterprise without a valid legal basis. The DPA emphasized that credit information about individual companies constitutes personal data linked to the owner’s personal finances and requires a lawful basis. It stressed such data should not be collected by businesses unless objectively justified.",27600.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,,0,,0.0,,0
Norway_44,NO,Datatilsynet,01-04-2021,COMPLAINT,N,,N,,,1,Aquateknikk AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,Single incident,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 5(2), Art. 6(1)(f), Art. 6(1)(e), Art. 6(3), Art. 24, Art. 83","Art. 6(1)(f), Art. 5(1)(a), Art. 24",N,Y,Y,N,Partially_Cooperative,During_Investigation,Not_Assessed,N,Mitigating_Factor,"Fine, Compliance_Order",100000,NOK,N,Y,"The Norwegian DPA fined Aquateknikk AS for unlawfully obtaining a competitor’s personal credit information without a valid legal basis and ordered improved internal controls under Art. 24. The DPA rejected arguments for Art. 6(1)(e) and found Art. 6(1)(f) not met, stressing the intrusiveness of credit data and negligence by management. A NOK 100,000 fine and a compliance order were imposed, considering Article 83 factors and the company’s financial situation.",9200.0,,,,,,,1.0,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_45,NO,Datatilsynet,06-07-2021,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Radio Grenland AS,Controller,S.11 - Non-financial corporations,"Code: 6010, Description: Radio broadcasting, Level: 4",BUSINESS,N,,N,Employees,Legitimate_Interest,,,Not_Assessed,Not_Discussed,,6 weeks of daily access; mailbox kept open until January 2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Objection,Violated,"Art. 6(1)(f), Art. 13, Art. 17(1)(e), Art. 21, Art. 24, Art. 5(1)(a), Art. 5(1)(e), Art. 5(2)","Art. 6(1)(f), Art. 13, Art. 17(1)(e), Art. 21, Art. 24",N,Y,N,Y,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Neutral,Fine|Compliance_Order,150000,NOK,N,Y,"The Norwegian DPA found that Radio Grenland unlawfully accessed a former employee’s email, failed to inform, kept the mailbox open, and did not delete contents, violating Articles 6(1)(f), 13, 17(1)(e), 21, and 24. The DPA applied Norway’s email access regulations, found the access disproportionate and continued despite objection, and noted inadequate organizational measures. A NOK 150,000 fine and an order to establish written routines were imposed.",13800.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,0,0.0,1.0,0.0,0
Norway_46,NO,Datatilsynet,22-10-2020,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Østfold HF Hospital,Controller,,"Code: 8610, Description: Hospital activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Patients,Not_Specified,,,Not_Assessed,Not_Discussed,13800,August 2013 to January 2019,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 5(1)(e), Art. 24, Art. 25, Art. 30, Art. 32, Art. 34","Art. 32, Art. 24, Art. 5(1)(f), Art. 5(2), Art. 5(1)(e), Art. 25, Art. 30",N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,,,Mitigating_Factor,"Fine, Compliance_Order",750000,NOK,N,Y,"The Norwegian DPA fined Østfold HF Hospital NOK 750,000 and ordered improvements after unsecured storage of EHR report extracts left sensitive patient data accessible to 118 employees from 2013–2019. It found violations of GDPR Articles 32, 24, 5(1)(f), 5(1)(e), 5(2), 25, and 30, and related Patient Records Act provisions, citing inadequate access control, lack of logging, poor internal control, and excessive retention. The DPA deemed patient notification under Article 34 unnecessary but required strengthening of the management system, especially access control and storage routines.",69000.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_47,NO,Norwegian Data Protection Authority,24-05-2022,COMPLAINT,,,N,,NOT_DISCUSSED,1,,,,,BUSINESS,,,N,Employees,Not_Specified,,,Not_Assessed,Not_Discussed,,approximately six weeks,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Objection,Violated,"Art. 6, Art. 13","Art. 6, Art. 13",N,Y,Not_Assessed,,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,"Fine, Compliance_Order",100000,NOK,,N,"A company automatically forwarded all emails from a former employee’s mailbox to the general manager for about six weeks, handling both work and private emails. The DPA found no legal basis and breaches of information duties under the GDPR, as well as violations of national rules on employer access to email, and noted inadequate routines. It imposed a NOK 100,000 fine and ordered the company to improve written routines.",9200.0,,1.0,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,0.0,,1.0,0,,0.0,,0
Norway_48,NO,The Norwegian Data Protection Authority,21-09-2021,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Ultra-Technology AS,Controller,S.11 - Non-financial corporations,"Code: C, Description: Manufacturing, Level: 1",BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,Single incident on 27 August 2019,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 6(1), Art. 24, Art. 5(1)(a)",Art. 6(1),N,Y,N,Not_Assessed,Cooperative,,N,Not_Assessed,Not_Considered,"Fine, Compliance_Order",125000,NOK,Y,Y,"The Norwegian DPA fined Ultra-Technology AS NOK 125,000 for conducting a credit assessment without a legal basis and ordered it to establish written routines under Article 24. The DPA found the company, as controller, lacked legitimate interest; the unlawful credit check was performed intentionally by the general manager on one individual, involving sensitive credit data in a single incident. The fine was reduced due to lengthy case processing time.",11500.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,1.0,1.0,0.0,0
Norway_49,NO,Datatilsynet,28-05-2021,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,BRABANK ASA,Controller,S.12 - Financial corporations,"Code: 6419, Description: Other monetary intermediation, Level: 4",BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,500,10 minutes,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 24(1), Art. 32(1), Art. 32(2), Art. 5(1)(f)","Art. 24(1), Art. 32(1), Art. 32(2)",N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Fine,400000,NOK,Y,Y,"The Norwegian DPA fined BRABANK ASA 400000 NOK for violating Articles 24 and 32 after a faulty launch of ""My Page"" let customers view other customers’ loan and some contact information. About 91 users logged in during the 10-minute breach, but the DPA considered 500 customers affected; the bank shut the service immediately and implemented fixes, yet negligence was found. No special category data was involved; EDPB fine guidelines and Art. 83(2) factors were applied.",36800.0,,,1.0,,,,1.0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,1.0,1.0,0.0,0
Norway_50,NO,Privacy Board (Personvernnemnda),02-02-2021,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,1,Bergens Tidende,,,,BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,Art. 85,,Y,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Neutral,,0,,N,,"A appealed the DPA’s finding that Bergens Tidende’s collection and publication of his credit information in 2019 fell under the journalistic exemption in Section 3 of the Personal Data Act. The Privacy Board held that this processing was exclusively for journalistic purposes and thus largely exempt from GDPR rules, noting that core editorial reporting does not trigger a proportionality balancing by privacy authorities. The Board upheld the DPA’s decision and dismissed the complaint.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,0.0,1,0.0,,0.0,1
Norway_51,NO,Norwegian Data Protection Authority,16-05-2022,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Arbeidstilsynet,Controller,S.1311 - Central government,"Code: O, Description: Public administration and defense; compulsory social security, Level: 1",PUBLIC_AUTHORITY,N,,N,None_Mentioned,Public_Task,,,Not_Assessed,Not_Discussed,1,Single incident on 01-04-2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 5(1), Art. 5(2), Art. 6(1)(e), Art. 6(3), Art. 24, Art. 25, Art. 32, Art. 58(2), Art. 83","Art. 6(1)(e), Art. 6(3), Art. 15",N,Y,N,Not_Assessed,Cooperative,During_Investigation,N,N,Mitigating_Factor,Fine,150000,NOK,N,Y,"The Norwegian DPA fined the Labour Inspection Authority NOK 150,000 for an intentional, unlawful credit assessment lacking a valid national legal basis under Art. 6(1)(e) and (3). The DPA found inadequate organizational measures, assessed Art. 83(2) factors, and noted no special-category data or cross-border elements. Updated routines were considered, while a separate reprimand addressed a violation of the right of access.",13800.0,,,,,,,,,1.0,,,1.0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,,1.0,0,0.0,1.0,0.0,0
Norway_52,NO,Datatilsynet,22-06-2022,EX_OFFICIO_INVESTIGATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Trumf AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,Other_Vulnerable,Not_Specified,N,,Not_Assessed,Not_Discussed,,18 June 2018 to end of 2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 12(2), Art. 24, Art. 25, Art. 32, Art. 33(1), Art. 33(5)","Art. 32, Art. 33(1), Art. 33(5)",N,N,N,Y,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Fine,5000000,NOK,N,Y,"The Norwegian DPA fined Trumf AS NOK 5,000,000 for failing to implement appropriate security (Art. 32) and for repeatedly failing to document and notify personal data breaches (Art. 33(1) and 33(5)). A long-standing lack of bank account ownership verification in a loyalty program enabled unauthorized access to detailed purchase histories, posing risks including to vulnerable persons. The DPA found Trumf knew of incidents since 2018, did not report them within 72 hours, and should have restricted data or implemented verification sooner, though later mitigation and cooperation were noted.",460000.0,,,1.0,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,0
Norway_53,NO,Datatilsynet,26-08-2021,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,The Norwegian Prison and Probation Service,Controller,S.13 - General government,"Code: 8423, Description: Public order and safety activities, Level: 4",PUBLIC_AUTHORITY,Y,Other,N,Other_Vulnerable,Not_Specified,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 58(2), Art. 30",Art. 30,N,Not_Evaluated,Not_Assessed,Not_Assessed,Partially_Cooperative,Not_Discussed,Not_Assessed,Not_Assessed,Neutral,Compliance_Order,0,,N,,"The DPA, acting ex officio, ordered the Norwegian Prison and Probation Service to establish a full processing overview, clarify allocation of controller responsibilities, and submit documented internal control due to an inadequate Article 30 protocol and lack of responsibility documentation. Relying on GDPR Article 58(2) and national provisions, the DPA noted the processing includes very sensitive and special category data and set a deadline of 21 September 2021. No fine was imposed, though a coercive fine may follow for non-compliance.",,,,,,,,,,,,1.0,,,,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,,0.0,0
Norway_54,NO,The Norwegian Data Protection Authority,04-03-2022,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,The Storting,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,13,Occurred on 2 September 2020; duration not specified,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 32(1)(b), Art. 32(1)(d), Art. 5(1)(f), Art. 5(2)","Art. 32(1)(b), Art. 32(1)(d), Art. 5(1)(f)",N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Fine,2000000,NOK,N,Y,"The Norwegian DPA fined the Storting NOK 2,000,000 after a September 2020 breach exposed email accounts due to lack of two-factor authentication. It found violations of GDPR Art. 32(1)(b),(d) and Art. 5(1)(f), noting health data could have been compromised and that the director acted with gross negligence. Post-incident measures (password rules, logging, training, and MFA rollout) were considered but did not prevent the sanction.",184000.0,,,1.0,,,,,1.0,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_55,NO,Norwegian Data Protection Authority,26-07-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Telenor ASA,Controller,S.11 - Non-financial corporations,"Code: 61, Description: Telecommunications, Level: 2",BUSINESS,N,,Y,None_Mentioned,Not_Specified,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,16 July 2020 to 15 January 2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 3(1), Art. 4(1), Art. 4(2), Art. 4(7), Art. 4(8), Art. 4(23), Art. 44, Art. 45, Art. 46, Art. 56(1), Art. 58(2)(b), Art. 83(1)",Art. 44,N,Y,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"The Norwegian DPA, acting as lead authority, found that Telenor’s use of Google Analytics on its website involved transfers of personal data to the U.S. without adequate safeguards, violating Article 44 GDPR. Despite SCCs and claimed supplementary measures (including IP anonymization), Google could access certain data in clear text and was subject to FISA 702; the DPA rejected a risk-based approach. Considering the tool was discontinued in January 2021, the DPA issued a reprimand.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1.0,1.0,0.0,0,0.0,,1.0,0
Norway_56,NO,Norwegian Data Protection Authority,01-03-2023,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,telenor.com,,,,,,,,None_Mentioned,,Y,None_Specified,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,,,Not_Evaluated,Art. 44,Art. 44,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,,0,,,,"noyb complained about telenor.com’s use of Google Analytics, and the Norwegian DPA’s preliminary conclusion found it breached GDPR transfer rules by transferring personal data outside the EEA. The case is cross-border; a draft decision will be shared with other DPAs under EDPB coordination after parties have three weeks to comment. The DPA advises exploring alternatives to Google Analytics and notes GA4 may not resolve the identified issues.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,1.0,,0,,,1.0,0
Norway_57,NO,Datatilsynet,13-12-2021,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,EAS / Elektro & Automasjon Systemer AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,Single incident on 06-10-2020,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1), Art. 5(2), Art. 6(1)(f), Art. 24",Art. 6(1)(f),N,Y,Y,Y,Cooperative,During_Investigation,N,N,Mitigating_Factor,"Fine, Compliance_Order",200000,NOK,N,Y,"The Norwegian DPA fined EAS / Elektro & Automasjon Systemer AS for conducting a credit check on an individual without a valid legitimate interest and ordered improved internal routines under Article 24. It found negligence by the general manager, highlighted the sensitivity of credit data, and assessed GDPR Article 83(2) factors, noting cooperation and lack of prior violations. The fine was reduced to NOK 200,000 considering COVID-19 impacts while ensuring deterrence.",18400.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_58,NO,Privacy Board,22-06-2021,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,1,Microsoft Corporation,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 15(1), Art. 4(1), Art. 55",,Y,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,,0,,N,,"Appeal against the DPA’s rejection of a complaint seeking identities behind IP addresses used to access A’s Hotmail account. The Board held that Article 15 GDPR gives access only to the data subject’s own personal data and not to third parties’ identities, noting such data would be for ISPs and police via criminal procedure, not Microsoft. It concluded A had no right to further access under Article 15.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,1.0,1,0.0,,0.0,1
Norway_59,NO,The Norwegian Data Protection Authority,18-10-2021,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Østre Toten municipality,Controller,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,"Health, Racial_Ethnic, Political, Religious, Trade_Union, Sexual",N,"Children, Employees",Not_Specified,Y,None_Specified,Not_Assessed,Not_Discussed,,06.01.2021 to 09.01.2021 (earlier access likely),Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 24, Art. 32","Art. 32, Art. 24, Art. 5(1)(f)",N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,N,Mitigating_Factor,"Fine, Compliance_Order",4000000,NOK,N,Y,"A ransomware attack on Østre Toten municipality led to exfiltration and publication of large volumes of personal data, including special categories and children’s data, due to inadequate security measures (no 2FA, poor logging, unprotected backups). The Norwegian DPA found violations of Art. 32, Art. 24, and Art. 5(1)(f), imposed a NOK 4,000,000 fine, and ordered implementation of a management system with risk analyses. The DPA considered the municipality’s cooperation and remedial efforts as mitigating factors but emphasized the severity and scope of the breach.",368000.0,,,1.0,,,,1.0,1.0,,,,,,,,,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0
Norway_60,NO,The Data Inspectorate,21-06-2022,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,The Norwegian Labor and Welfare Administration (NAV),Controller,S.13 - General government,"Code: 8430, Description: Compulsory social security activities, Level: 4",PUBLIC_AUTHORITY,,,N,None_Mentioned,Public_Task,,,Not_Assessed,Y,535900-1800000,2001 to 17.02.2021,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 5(1)(f), Art. 6(1), Art. 6(3)","Art. 5(1)(a), Art. 5(1)(f), Art. 6(1), Art. 6(3)",N,Y,Y,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Fine,5000000,NOK,N,Y,"NAV unlawfully published jobseekers’ CVs to employers without a valid legal basis since 2001, affecting up to 1.8 million individuals. The DPA found breaches of GDPR Articles 6(1), 6(3) and the principles of lawfulness and confidentiality in Article 5(1)(a),(f), noting negligence and a power imbalance. A fine of 5,000,000 NOK was imposed, with NAV’s remedial actions considered mitigating.",460000.0,,,,,,,,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_61,NO,The Privacy Board,08-11-2022,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,1,The child protection service in X,Controller,S.1313 - Local government,,PUBLIC_AUTHORITY,,,N,Children,Public_Task,N,,Not_Assessed,Not_Discussed,10,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Not_Evaluated,"Art. 57(1)(a), Art. 57(1)(f), Art. 6(1)(e), Art. 9(1), Art. 9(2)(b)",,N,N,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,,0,,N,,"A appealed the Norwegian DPA’s decision to close her complaint about alleged unlawful access and entries in her son’s child welfare record by the municipality of X. The Privacy Board found the matter outside the DPA’s competence under Article 57(1)(a), noting the State Administrator had already reviewed access logs and found no breach. The Board upheld the DPA’s rejection and took no further action.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1.0,0,0.0,,0.0,1
Norway_62,,,,,,,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,0,EUR,,,,0.0,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,,,0
