ID,A1_Country,A2_Authority,A3_DecisionDate,A4_CaseTrigger,A5_CrossBorder,A6_DPARole,A7_IsAppeal,A8_AppealSuccess,A9_PriorInfringements,A10_DefendantCount,A11_DefendantName,A12_DefendantRole,A13_InstitutionalIdentity,A14_EconomicSector,A15_DefendantCategory,A16_SensitiveData,A17_SensitiveDataTypes,A18_Cookies,A19_VulnerableSubjects,A20_LegalBasis,A21_DataTransfers,A22_TransferMechanism,A23_HighRiskProcessing,A24_PowerImbalance,A25_SubjectsAffected,A26_InfringementDuration,A27_DamageEstablished,A28_DPIARequired,A29_SecurityMeasures,A30_DataMinimization,A31_SubjectRightsRequests,A32_RightsInvolved,A33_TransparencyObligations,A34_GDPREvaluated,A35_GDPRViolated,A36_NoInfringement,A37_LegalBasisInvalid,A38_NegligenceEstablished,A39_ManagementAuthorization,A40_DefendantCooperation,A41_MitigatingMeasures,A42_PriorNonCompliance,A43_FinancialBenefit,A44_PriorMeasuresConsidered,A45_SanctionType,A46_FineAmount,A47_FineCurrency,A48_EDPBGuidelines,A49_FineCalculationFactors,A50_CaseSummary,A46_FineAmount_EUR,A35_Art_21,A35_Art_13,A35_Art_32,A35_Art_34,A35_Art_35,A35_Art_17,A35_Art_24,A35_Art_5,A35_Art_6,A35_Art_33,A35_Art_30,A35_Art_15,A35_Art_12,A35_Art_14,A35_Art_28,A35_Art_25,SensitiveType_Biometric,SensitiveType_Criminal,SensitiveType_Genetic,SensitiveType_Health,SensitiveType_Other,SensitiveType_Philosophical,SensitiveType_Political,SensitiveType_Racial_Ethnic,SensitiveType_Religious,SensitiveType_Sexual,SensitiveType_Trade_Union,VulnerableSubject_Children,VulnerableSubject_Elderly,VulnerableSubject_Employees,VulnerableSubject_Other_Vulnerable,VulnerableSubject_Patients,VulnerableSubject_Students,LegalBasis_Consent,LegalBasis_Contract,LegalBasis_Legal_Obligation,LegalBasis_Legitimate_Interest,LegalBasis_Public_Task,LegalBasis_Vital_Interests,TransferMech_Adequacy_Decision,TransferMech_Binding_Corporate_Rules,TransferMech_Certification,TransferMech_Derogation,TransferMech_None_Specified,TransferMech_Standard_Contractual_Clauses,Right_Access,Right_Automated_Decision_Making,Right_Erasure,Right_Objection,Right_Portability,Right_Rectification,Right_Restrict_Processing,Sanction_Compliance_Order,Sanction_Data_Flow_Suspension,Sanction_Fine,Sanction_None,Sanction_Other_Corrective_Measure,Sanction_Processing_Ban_Permanent,Sanction_Processing_Ban_Temporary,Sanction_Reprimand,Sanction_Warning,A16_SensitiveData_bin,A18_Cookies_bin,A21_DataTransfers_bin,A31_SubjectRightsRequests_bin,A36_NoInfringement_bin,A48_EDPBGuidelines_bin,A49_FineCalculationFactors_bin,A5_CrossBorder_bin,A7_IsAppeal_bin
Norway_63,NO,Norwegian Data Protection Authority,25-08-2022,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Recover AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,Single incident on 27-05-2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 5(2), Art. 6(1)(f), Art. 24","Art. 5(1)(a), Art. 6(1)(f), Art. 24",N,Y,Y,Not_Assessed,Cooperative,,N,N,,"Fine, Compliance_Order",200000,NOK,N,Y,"The DPA found Recover AS conducted an unlawful credit assessment of a non-customer, lacking a legal basis under Art. 6(1)(f), breaching Art. 5(1)(a) and Art. 24. It established negligence by a project manager, identified inadequate internal routines, and systematically applied Art. 83(2) factors. A NOK 200,000 fine and an order to improve internal controls were imposed.",18400.0,,,,,,,1.0,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_64,NO,Norwegian Data Protection Authority,,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Shinigami Eyes,,,,,,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 6, Art. 14","Art. 6, Art. 14",N,Y,Not_Assessed,Not_Assessed,Uncooperative,Not_Discussed,Not_Assessed,,Not_Considered,Processing_Ban_Permanent,0,,,,"The Norwegian DPA banned the “Shinigami Eyes” browser extension’s processing of personal data for lacking a legal basis and failing to inform affected persons and users. The tool labels individuals online as pro- or anti-trans; legitimate interests was assessed and rejected due to risks to free expression and undisclosed labeling. The developer did not engage; the DPA will notify Google and Mozilla, and the developers have three weeks to appeal.",,,,,,,,,,1.0,,,,,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,0.0,0,,,0.0,0
Norway_65,NO,Datatilsynet,01-02-2022,COMPLAINT,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,Investigator1 Gruppen AS,Controller,S.11 - Non-financial corporations,"Code: 8030, Description: Investigation activities, Level: 4",BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,Single incident on 18 June 2021,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(a), Art. 6(1)(f), Art. 24, Art. 32","Art. 5(1)(a), Art. 6(1), Art. 24",N,Y,Y,Y,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,"Fine, Compliance_Order",50000,NOK,Y,Y,"A private investigation company performed a credit check on an individual without a valid legal basis; the DPA rejected legitimate interest under Art. 6(1)(f) and found a breach of the lawfulness principle in Art. 5(1)(a). It also found inadequate internal control under Art. 24 and ordered suitable routines, establishing negligence by top management; only one data subject was affected and the data were deleted during the investigation. The decision systematically applies Art. 83(2) factors and references EDPB/WP guidelines on fines.",4600.0,,,,,,,1.0,1.0,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,,0.0,0,1.0,1.0,0.0,0
Norway_66,EE,Estonian Data Protection Inspectorate,28-02-2022,COMPLAINT,,,N,,NOT_DISCUSSED,1,,,,,,,,,None_Mentioned,Not_Specified,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,,,Y,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,,0,,N,,"The Estonian Data Protection Inspectorate terminated a supervision proceeding triggered by a Lithuanian citizen’s complaint alleging a GDPR breach linked to an authentication/signing app and a website notice about updating Android components. The entity stated it did not process the complainant’s data in the case, provided no QR codes, did not use the number 1394, and only advised users to update Google Chrome and Android System WebView after Google’s faulty update. The DPA found no GDPR violation and closed the case without sanctions.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,1,0.0,,,0
Norway_67,NO,Datatilsynet,08-03-2023,BREACH_NOTIFICATION,N,,N,,DISCUSSED_NO_PRIOR_FOUND,1,"Argon Medical Devices, Inc.",Controller,S.11 - Non-financial corporations,,BUSINESS,N,,,Employees,Not_Specified,,,Not_Assessed,Not_Discussed,20,67 days,,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,Art. 33(1),Art. 33(1),N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,N,N,Mitigating_Factor,Fine,2500000,NOK,Y,Y,"The Norwegian DPA fined Argon NOK 2.5 million for notifying a personal data breach 67 days after becoming aware, far beyond the 72-hour Article 33(1) deadline. The breach involved unauthorized access to a spreadsheet with salary and benefits data of 20 European employees (one in Norway); no special-category data and no proven damage were found, but procedures to ensure prompt awareness and notification were inadequate. The DPA assessed Article 83(2) factors systematically, found negligence, and emphasized that initial notification should occur within 72 hours with phased updates if needed.",230000.0,,,,,,,,,,1.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,,,0.0,0,1.0,1.0,0.0,0
Norway_68,NO,Norwegian Data Protection Authority (Datatilsynet),05-05-2022,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,Lillestrøm municipality,Controller,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Health,N,Students,Not_Specified,N,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 9(1), Art. 32(1)(b)",Art. 32(1)(b),N,Not_Evaluated,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,300000,NOK,,N,"The Norwegian DPA fined Lillestrøm municipality NOK 300,000 for breaching GDPR Art. 32(1)(b) after publishing a document where 10 of 21 attachments contained special-category data about students. The leak was detected by a journalist; four IPs accessed the document before it was removed and data subjects were notified. The fee was reduced from NOK 500,000 to NOK 300,000 considering the municipality’s routines and the human error explanation.",27600.0,,,1.0,,,,,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0,,0.0,0.0,0
Norway_69,NO,Norwegian Data Protection Authority,14-07-2023,EX_OFFICIO_INVESTIGATION,Y,Concerned_Authority,N,,PRIOR_INFRINGER_PRESENT,2,Meta Platforms Ireland Limited,Controller,S.11 - Non-financial corporations,"Code: 7310, Description: Advertising, Level: 4",BUSINESS,,,,"Elderly, Other_Vulnerable","Contract, Legitimate_Interest",,,Not_Assessed,Not_Discussed,,Ongoing since 31-12-2022,Not_Assessed,Not_Assessed,Not_Evaluated,Violated,Y,Objection,Violated,"Art. 6(1), Art. 21, Art. 12, Art. 13, Art. 5(1)(c)","Art. 6(1), Art. 21(2), Art. 12(1), Art. 12(2), Art. 13(2)(b), Art. 5(1)(c)",N,Y,Not_Assessed,Not_Assessed,Cooperative,Not_Discussed,Y,Not_Assessed,Neutral,"Compliance_Order, Processing_Ban_Temporary",,,N,,"The Norwegian DPA imposed urgent provisional measures banning Meta from processing personal data of data subjects in Norway for behavioural advertising based on Article 6(1)(b) or 6(1)(f). It found ongoing non-compliance with the Irish DPC’s decisions and the CJEU’s Bundeskartellamt ruling, violations of Article 6(1), improper handling of objections under Article 21, and transparency and data minimisation breaches. A temporary processing ban (4 August–3 November 2023) was ordered under Article 66(1), with compliance confirmation required by 4 August 2023.",,1.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,,,,1.0,0,0.0,,1.0,0
Norway_70,NO,Datatilsynet,26-04-2022,COMPLAINT,Y,Lead_Authority,N,,NOT_DISCUSSED,1,Mowi ASA,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,Y,Standard_Contractual_Clauses,Not_Assessed,Not_Discussed,,over 5 months,,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Access,Violated,"Art. 12(2), Art. 12(3), Art. 14, Art. 15, Art. 5(1)(a)","Art. 14, Art. 12(2)",N,N,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,"Reprimand, Compliance_Order",0,,N,,"Datatilsynet, acting as lead authority in a cross-border case, found Mowi ASA violated Article 14 by failing to inform shareholders when data were obtained from custodian banks, and noted a minor breach of Article 12(2) due to a delayed access response caused by spam filtering. It rejected reliance on Article 14(5)(a) and (c), highlighted misleading transparency in the privacy policy, and noted international transfers to the UK via SCCs. The DPA issued a reprimand and a compliance order to update transparency documentation and routines.",,,,,,,,,,,,,,1.0,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0,0.0,,1.0,0
Norway_71,NO,Datatilsynet,10-03-2025,EX_OFFICIO_INVESTIGATION,Y,Lead_Authority,N,,DISCUSSED_NO_PRIOR_FOUND,1,Telenor ASA,Controller,S.11 - Non-financial corporations,"Code: 7010, Description: Activities of head offices, Level: 4",BUSINESS,Y,"Health, Criminal",,Employees,Not_Specified,,,Not_Assessed,Y,,10 October 2020 to 28 January 2022,,Not_Assessed,Inadequate,Not_Evaluated,,,Not_Evaluated,"Art. 24(1), Art. 24(2), Art. 30, Art. 37(7), Art. 38(1), Art. 38(2), Art. 38(3), Art. 39(1)","Art. 24(1), Art. 24(2), Art. 38(3), Art. 38(2), Art. 37(7)",Y,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,"Fine, Reprimand, Compliance_Order",4000000,NOK,Y,Y,"Datatilsynet investigated Telenor ASA’s DPO setup and internal controls after anonymous tips, treating it as a cross-border case with Norway as LSA. It found breaches of Articles 24(1)-(2), 38(3), 38(2) and a partial breach of 37(7), issuing compliance orders, a reprimand for lack of direct reporting to top management, and a NOK 4,000,000 fine. The DPA cited inadequate organisational measures, unclear roles/records, insufficient DPO resourcing and reporting, while noting no proven damage and some remedial steps.",368000.0,,,,,,,1.0,,,,,,,,,,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1.0,,,,1,1.0,1.0,1.0,0
Norway_72,NO,The Norwegian Data Protection Authority,26-04-2023,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Statistics Norway,Controller,S.13 - General government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,,,N,None_Mentioned,Public_Task,N,,Not_Assessed,Not_Discussed,,2022-2023,Not_Assessed,Required_And_Conducted,Adequate,Violated,N,,Not_Evaluated,"Art. 5(1)(b), Art. 5(1)(c), Art. 6(1)(c), Art. 6(1)(e), Art. 6(3)",Art. 6(3),N,Y,Not_Assessed,Not_Assessed,Cooperative,During_Investigation,N,Not_Assessed,Mitigating_Factor,Processing_Ban_Temporary,0,EUR,N,,The DPA banned Statistics Norway from processing near-real-time grocery receipt/bank data from four chains for consumption and diet statistics due to lack of sufficient supplementary legal basis under Article 6(3) GDPR. It found the planned large-scale linkage to individuals a very significant privacy intrusion and criticized inadequate purpose definition and data minimization. No fine was imposed; the corrective measure was a processing ban under Article 58(2)(f).,0.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.0,0.0,0.0,0,0.0,,0.0,0
Norway_74,NO,Norwegian Data Protection Authority,27-11-2023,EX_OFFICIO_INVESTIGATION,N,,N,,PRIOR_INFRINGER_PRESENT,1,Norwegian Labor and Welfare Agency (NAV),Controller,S.13 - General government,"Code: 8430, Description: Compulsory social security activities, Level: 4",PUBLIC_AUTHORITY,Y,"Health, Religious, Racial_Ethnic, Criminal",N,Other_Vulnerable,Not_Specified,,,Y,Not_Discussed,3200000,"Many years, probably since establishment of NAV",Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 24(1), Art. 24(2), Art. 32(1), Art. 32(2), Art. 32(4), Art. 32(1)(d)","Art. 5(1)(f), Art. 5(2), Art. 24(1), Art. 24(2), Art. 32(1), Art. 32(2), Art. 32(4), Art. 32(1)(d)",N,Not_Evaluated,N,Not_Assessed,Cooperative,During_Investigation,Y,Not_Assessed,Mitigating_Factor,"Fine, Compliance_Order",20000000,NOK,N,Y,"The Norwegian DPA inspected NAV’s internal access control, logging, and governance, finding systemic failures in confidentiality and security under GDPR Articles 5, 24, and 32 affecting millions of data subjects. It notified orders to implement organizational and technical measures and an infringement fine of NOK 20 million, noting prior similar findings in 2007, 2010, and 2011 and characterizing the infringements as intentional. The reasoning relied on detailed Art. 83(2) factors, citing extensive, long-standing risks and highly sensitive data.",1840000.0,,,1.0,,,,1.0,1.0,,,,,,,,,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_75,NO,Datatilsynet,05-09-2023,EX_OFFICIO_INVESTIGATION,N,,N,,NOT_DISCUSSED,1,Fast Candy AS,Controller,S.11 - Non-financial corporations,"Code: 4729, Description: Other retail sale of food in specialized stores, Level: 4",BUSINESS,N,,N,"Children, Employees",Legitimate_Interest,N,,Not_Assessed,Not_Discussed,27,since November 2022,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 5(1)(a), Art. 5(1)(b), Art. 5(1)(c), Art. 6(1), Art. 12, Art. 13, Art. 24","Art. 6(1), Art. 12, Art. 13, Art. 24",Y,Y,Not_Assessed,Not_Assessed,Cooperative,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Compliance_Order,0,,N,,"The Norwegian DPA inspected Fast Candy AS after tips about employee-targeting camera and audio surveillance affecting mainly under-18 workers. It found lawful monitoring of the customer area for theft/safety, but ordered cessation of surveillance behind the till and in the back room, removal of all audio and remote access, improved employee information and signage, reduced retention, and establishment of internal controls. The DPA cited violations of GDPR Articles 6(1), 12, 13, and 24.",,,1.0,,,,,1.0,,1.0,,,,1.0,,,,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0.0,,0.0,0
Norway_76,NO,The Norwegian Data Protection Authority,30-08-2024,COMPLAINT,N,,N,,NOT_DISCUSSED,1,Stavanger Arbeiderparti,Controller,S.15 - Non-profit institutions serving households (NPISH),"Code: 9492, Description: Activities of political organizations, Level: 4",NON_PROFIT,N,,N,None_Mentioned,Legitimate_Interest,,,N,Not_Discussed,,One-off on 20-08-2023,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Violated,"Art. 5(1)(b), Art. 5(2), Art. 6(1)(f), Art. 14, Art. 26, Art. 28(3)","Art. 6(1)(f), Art. 14",N,Y,Not_Assessed,Not_Assessed,Cooperative,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Reprimand,0,,N,,"The Norwegian DPA reprimanded Stavanger Arbeiderparti for sending targeted political emails to parents using addresses obtained from the municipality under access to information rules. It found inadequate balancing for legitimate interests under Art. 6(1)(f) and a breach of transparency duties under Art. 14; the municipal disclosure was lawful, only email addresses were processed, and deletion occurred promptly. Considering low risk and mitigating factors, the DPA issued a reprimand without a fine.",,,,,,,,,,1.0,,,,,1.0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,,0.0,0,0.0,,0.0,0
Norway_77,NO,Datatilsynet,14-07-2023,EX_OFFICIO_INVESTIGATION,Y,Concerned_Authority,N,,PRIOR_INFRINGER_PRESENT,2,Meta Platforms Ireland Limited,Controller,S.11 - Non-financial corporations,,BUSINESS,,,,,"Contract, Legitimate_Interest",,,Not_Assessed,Not_Discussed,,ongoing since 2018,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 6(1), Art. 21, Art. 66(1), Art. 61(8)",Art. 6(1),N,Y,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Y,Not_Assessed,Not_Considered,"Fine, Compliance_Order, Processing_Ban_Temporary",1000000,NOK,N,N,"Datatilsynet issued a three-month temporary ban on Meta’s behavioral advertising in Norway based on GDPR Article 6(1)(b) and (f), invoking Article 66 emergency powers. The Oslo District Court rejected Meta’s request for a temporary injunction, noting ongoing cross‑border proceedings led by the DPC and finding no sufficient grounds for interim relief. A daily coercive fine of NOK 1,000,000 was imposed for non-compliance starting 14 August 2023.",92000.0,,,,,,,,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,,,,0.0,0,0.0,0.0,1.0,0
Norway_78,NO,Norwegian Data Protection Authority,04-09-2024,BREACH_NOTIFICATION,N,,N,,NOT_DISCUSSED,1,The University of Agder,Controller,,"Code: 8530, Description: Higher education, Level: 4",,Y,Health,N,"Employees, Students",Not_Specified,,,Not_Assessed,Not_Discussed,14000,6 years,Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,N,,Not_Evaluated,"Art. 5(1)(f), Art. 5(2), Art. 24, Art. 32, Art. 33, Art. 34","Art. 24, Art. 32",N,Not_Evaluated,Y,Not_Assessed,Cooperative,During_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,Fine,150000,NOK,N,Y,"UiA stored documents with personal and health data in open Microsoft Teams folders without access control since 2018, lacked adequate logging, and had insufficient internal routines and training. The DPA found negligence and violations of Articles 24 and 32, noting exposure of employees, students, and refugees’ data, but acknowledged prompt notification and remediation. A NOK 150,000 administrative fine was imposed.",13800.0,,,1.0,,,,1.0,,,,,,,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,0.0,,0.0,0,0.0,1.0,0.0,0
Norway_79,NO,Norwegian Privacy Board,28-03-2023,COMPLAINT,N,,Y,Successful,NOT_DISCUSSED,1,NAV,Controller,S.13 - General government,"Code: 8430, Description: Social security administration, Level: 4",PUBLIC_AUTHORITY,,,N,None_Mentioned,"Legal_Obligation, Public_Task",N,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Not_Evaluated,"Art. 17, Art. 21(1), Art. 6(1)(e), Art. 6(3), Art. 5(1)(b), Art. 57(1)(f)",,N,N,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,,0,,N,,"The Privacy Board overturned the DPA’s rejection for lateness, holding the delay excusable and confirming the DPA’s competence to handle Article 17 erasure requests. It then decided the merits, finding NAV’s continued storage lawful due to legal obligation and archival purposes in the public interest under GDPR Article 17(3)(b),(d) and Article 6(1)(e). A’s erasure request was therefore denied.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,1.0,0,0.0,,0.0,1
Norway_80,NO,Norwegian Privacy Board,25-04-2023,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,1,Getaround Norway AS (formerly Nabobil.no AS),Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,None_Mentioned,Legitimate_Interest,,,Not_Assessed,Not_Discussed,1,,Not_Assessed,Not_Assessed,Not_Evaluated,Compliant,N,,Compliant,"Art. 6(1)(f), Art. 5(1)(c), Art. 4(7)",,Y,N,Not_Assessed,Not_Assessed,Not_Discussed,Before_Investigation,Not_Assessed,Not_Assessed,Mitigating_Factor,,0,,N,,"The Norwegian Privacy Board upheld the DPA’s decision that Getaround/Nabobil could lawfully conduct a credit assessment of a prospective renter under GDPR Article 6(1)(f). It found the processing necessary to mitigate financial risks such as deductibles, tolls, and other charges, and noted data minimization by limiting visibility of credit information. The appeal was rejected.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,,0.0,1,0.0,,0.0,1
Norway_81,NO,The Privacy Board,07-09-2020,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,3,OpenX,Processor,S.11 - Non-financial corporations,"Code: 7310, Description: Advertising, Level: 4",BUSINESS,Y,Sexual,Y,None_Mentioned,Consent,,,Not_Assessed,Not_Discussed,,,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,N,,Not_Evaluated,"Art. 58(1), Art. 57(1)(a), Art. 57(1)(f), Art. 95, Art. 64(2), Art. 4(1)",,N,Not_Evaluated,Not_Assessed,Not_Assessed,Not_Discussed,Not_Discussed,Not_Assessed,Not_Assessed,Not_Considered,Compliance_Order,0,,N,,"OpenX appealed a Norwegian Data Protection Authority order to provide information, arguing that only the National Communications Authority had competence under the Electronic Communications Act for cookie-like technologies. The Privacy Board held that while ePrivacy rules cover storage/access on devices, GDPR still applies to subsequent processing and the DPA has authority under Articles 57 and 58 to demand information. The Board rejected the appeal and ordered OpenX to provide the requested report.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,1.0,,0.0,0,0.0,,0.0,1
Norway_82,NO,Personvernnemnda,22-06-2021,COMPLAINT,N,,Y,Successful,NOT_DISCUSSED,1,X AS,Controller,S.11 - Non-financial corporations,,BUSINESS,N,,N,Employees,Legitimate_Interest,N,,Not_Assessed,Not_Discussed,,Five weeks (18 February to 25 March 2019),Not_Assessed,Not_Assessed,Inadequate,Not_Evaluated,Y,Objection,Violated,"Art. 5(2), Art. 6, Art. 13, Art. 21, Art. 24","Art. 6, Art. 13, Art. 21, Art. 24",N,Y,N,,Not_Discussed,During_Investigation,N,,Not_Considered,"Fine, Compliance_Order",250000,NOK,N,Y,"The case concerns X AS’s unlawful automatic forwarding and monitoring of an employee’s email for five weeks without a valid legal basis, failure to assess her objection, and lack of information. The DPA imposed a fine and an order to improve routines; on appeal, the Privacy Board upheld liability but reduced the fine from NOK 400,000 to NOK 250,000 due to excessive case processing time. The Board emphasized the seriousness of continuous email monitoring, including private emails, and considered Art. 83(2) factors.",23000.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1
Norway_83,NO,The Norwegian Privacy Board,28-02-2023,COMPLAINT,N,,Y,Unsuccessful,NOT_DISCUSSED,1,Child Protection Service in X municipality,Controller,S.1313 - Local government,"Code: 8411, Description: General public administration activities, Level: 4",PUBLIC_AUTHORITY,Y,Racial_Ethnic,N,Children,"Legal_Obligation, Public_Task",N,,Not_Assessed,Not_Discussed,,Not specified,Not_Assessed,Not_Assessed,Not_Evaluated,Not_Evaluated,Y,Erasure,Not_Evaluated,"Art. 17, Art. 5(1)(b), Art. 21(1), Art. 89(1)",,Y,N,Not_Assessed,Not_Assessed,Cooperative,Not_Discussed,N,Not_Assessed,Not_Considered,,0,,N,,"A appealed the Norwegian DPA’s refusal to order deletion of a note in his son’s child welfare record stating the father’s ethnic minority background. The Board held that archiving obligations and public-interest archival purposes under national law and GDPR Article 17(3)(b),(d) prevented deletion, and that the information was necessary to understand the case context. The DPA’s decision was upheld and the appeal was rejected.",,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,1,0.0,,0.0,1
