decision_id,fine_imposed,fine_amount_log,fine_category,severe_measures,remedy_only,article5_violation,rights_violation,enforcement_outcome
Spain_306,1,8.006700845440367,1,1,0,0,1,2
Spain_168,0,0.0,0,0,1,1,0,0
Spain_426,1,12.04355959836804,3,1,0,1,1,2
Finland_2,0,0.0,0,0,1,1,0,0
Hungary_10,0,0.0,0,0,1,1,1,0
Italy_281,0,0.0,0,1,1,1,1,1
Finland_30,1,10.12667110305036,2,1,0,1,0,2
Iceland_51,0,0.0,0,0,1,1,1,0
Romania_84,1,7.601402334583733,1,1,0,0,1,2
Romania_141,1,8.006700845440367,1,1,0,1,1,2
Iceland_100,0,0.0,0,0,0,0,0,0
Spain_422,1,9.61587214452889,2,1,0,1,1,2
United Kingdom_40,1,11.884495917930655,3,0,0,0,0,1
France_43,1,12.611541086966115,3,1,0,1,1,2
Spain_48,0,0.0,0,0,0,0,1,0
United Kingdom_18,1,14.652758515398315,4,1,0,1,1,2
Spain_591,0,0.0,0,0,1,0,0,0
France_58,0,0.0,0,0,0,0,0,0
Romania_147,0,8.006700845440367,-1,0,0,0,0,0
Romania_43,1,7.601402334583733,1,0,0,0,0,1
Spain_382,1,8.006700845440367,1,1,0,1,1,2
Spain_480,0,0.0,0,0,0,0,0,0
Spain_231,1,9.798182590890704,2,1,0,1,1,2
Spain_425,1,14.508658238524095,4,1,0,1,1,2
Italy_86,0,8.006700845440367,-1,1,1,0,0,1
Germany_34,0,0.0,0,0,0,0,0,0
Finland_43,0,0.0,0,1,1,1,1,1
Hungary_50,0,0.0,0,0,0,0,0,0
United Kingdom_30,0,0.0,0,1,1,0,0,1
Norway_16,1,8.160803920954665,1,1,0,1,1,2
Netherlands_19,0,0.0,0,0,0,0,1,0
Spain_577,1,11.289794413577894,2,0,0,0,0,1
Iceland_35,0,0.0,0,0,0,0,0,0
United Kingdom_52,1,11.225256725762893,2,0,0,0,0,1
Spain_5,0,0.0,0,0,0,0,0,0
Spain_140,1,12.429220196836383,3,1,0,1,1,2
United Kingdom_21,1,9.798182590890704,2,1,0,1,0,2
France_21,1,8.006700845440367,1,1,0,1,0,2
Spain_540,0,8.006700845440367,-1,0,0,0,1,0
Slovenia_25,0,0.0,0,0,0,0,1,0
Romania_118,0,8.006700845440367,-1,0,0,0,0,0
Poland_34,1,11.977772069593474,3,1,0,1,1,2
Italy_99,1,8.294299608857235,1,1,0,1,0,2
Greece_42,1,9.61587214452889,2,1,0,1,1,2
Italy_138,1,8.517393171418904,1,1,0,1,1,2
Spain_617,0,0.0,0,0,0,0,1,0
Spain_131,1,8.006700845440367,1,1,0,1,0,2
Iceland_65,0,8.006700845440367,-1,0,1,1,0,0
Poland_62,1,10.757924157061597,2,1,0,1,1,2
Spain_71,0,0.0,0,1,1,1,1,1
Spain_557,1,11.918397239722838,3,1,0,1,0,2
Italy_180,1,10.596659732783579,2,1,0,1,1,2
Spain_448,0,8.006700845440367,-1,0,0,0,0,0
Netherlands_4,1,13.07107218827772,3,1,0,1,0,2
Italy_222,0,8.006700845440367,-1,0,0,0,0,0
Spain_379,0,0.0,0,0,0,0,1,0
Italy_293,1,9.210440366976517,1,1,0,1,0,2
Slovenia_9,0,0.0,0,0,0,0,0,0
Spain_155,1,14.285514812209815,4,1,0,1,1,2
Luxembourg_9,0,8.006700845440367,-1,1,1,0,0,1
Netherlands_31,1,15.373655386537118,4,1,0,1,1,2
Sweden_37,1,17.370858648025116,4,1,0,1,0,2
Poland_25,1,15.407137390654214,4,0,0,1,0,1
Spain_371,1,10.933124826700707,2,1,0,1,1,2
Spain_217,1,11.918397239722838,3,1,0,1,1,2
Norway_7,0,0.0,0,1,1,0,1,1
Italy_149,0,0.0,0,1,1,0,0,1
Iceland_57,0,0.0,0,1,1,0,0,1
Greece_41,1,8.517393171418904,1,1,0,1,1,2
Slovenia_53,0,0.0,0,0,0,0,0,0
Iceland_19,0,8.006700845440367,-1,0,0,0,0,0
Italy_108,1,14.151983508870947,4,1,0,1,1,2
France_20,1,17.370858648025116,4,1,0,1,1,2
Italy_146,0,0.0,0,0,0,1,0,0
Romania_109,0,8.006700845440367,-1,1,1,0,0,1
France_63,1,13.592368256649284,3,1,0,1,1,2
Spain_3,0,0.0,0,1,1,1,1,1
Italy_249,0,8.006700845440367,-1,0,0,0,0,0
Romania_75,0,8.006700845440367,-1,0,1,0,0,0
Spain_571,0,0.0,0,1,1,1,0,1
Spain_583,1,11.156264806643742,2,1,0,1,1,2
Spain_295,0,0.0,0,0,0,0,0,0
France_45,1,15.894952224644102,4,1,0,1,1,2
Poland_22,1,14.180535543074416,4,1,0,1,1,2
Italy_208,0,8.006700845440367,-1,0,0,1,0,0
Spain_139,1,7.0909098220799835,1,1,0,1,1,2
Netherlands_25,0,8.006700845440367,-1,1,0,0,0,1
Romania_15,1,6.90875477931522,1,1,0,0,0,2
Italy_206,0,8.006700845440367,-1,1,1,1,0,1
France_37,1,14.220976332738882,4,1,0,1,0,2
Italy_201,0,0.0,0,1,1,1,1,1
Slovenia_14,0,0.0,0,0,0,0,1,0
Greece_120,0,8.006700845440367,-1,0,0,0,0,0
Lithuania_3,1,9.392745258631441,2,1,0,1,1,2
Iceland_98,1,15.424948670398354,4,1,0,1,1,2
Spain_14,0,0.0,0,0,0,0,1,0
Spain_141,0,0.0,0,0,0,0,1,0
France_8,0,0.0,0,0,1,1,1,0
Italy_247,1,8.412054873292933,1,1,0,1,1,2
Iceland_56,0,0.0,0,0,0,0,0,0
Norway_66,0,0.0,0,0,0,0,0,0
Spain_587,0,0.0,0,1,1,0,1,1
Iceland_18,0,8.006700845440367,-1,0,0,0,0,0
Italy_159,1,9.90353755128617,2,1,0,1,0,2
Spain_117,0,0.0,0,0,1,1,1,0
Italy_121,1,8.699681400989514,1,1,0,1,0,2
Spain_597,0,0.0,0,0,1,0,1,0
Italy_8,0,8.006700845440367,-1,0,0,0,0,0
Spain_389,1,10.778977123006351,2,1,0,1,0,2
Poland_2,0,8.006700845440367,-1,0,0,0,0,0
Poland_32,1,15.215010835851032,4,1,0,1,1,2
Slovenia_57,0,8.006700845440367,-1,0,0,0,0,0
Poland_8,1,8.517393171418904,1,1,0,0,1,2
Greece_91,1,8.517393171418904,1,1,0,1,1,2
France_33,1,12.100717685412471,3,1,0,1,0,2
United Kingdom_38,0,8.006700845440367,-1,0,0,0,0,0
Spain_210,1,12.206077645517674,3,1,0,1,1,2
Norway_2,0,8.006700845440367,-1,0,0,0,0,0
Greece_32,1,7.601402334583733,1,0,0,0,0,1
Italy_37,1,8.987321812850125,1,1,0,1,1,2
Italy_265,0,0.0,0,1,1,1,0,1
United Kingdom_28,1,11.002116507732017,2,1,0,1,1,2
Spain_452,1,7.601402334583733,1,1,0,1,1,2
United Kingdom_48,0,0.0,0,1,1,1,0,1
Spain_623,0,8.006700845440367,-1,0,0,0,0,0
Spain_327,0,0.0,0,0,1,0,0,0
Italy_64,1,8.517393171418904,1,1,0,0,1,2
Spain_259,1,8.294299608857235,1,1,0,1,1,2
Spain_129,1,8.294299608857235,1,1,0,1,1,2
Italy_294,1,9.90353755128617,2,1,0,1,1,2
Finland_7,0,0.0,0,0,1,1,1,0
Germany_8,1,17.622173069956816,4,1,0,1,0,2
Greece_108,1,9.61587214452889,2,1,0,1,1,2
Poland_51,1,11.350418300109132,2,1,0,1,1,2
Spain_390,1,10.596659732783579,2,1,0,1,1,2
Spain_629,0,0.0,0,1,1,1,1,1
Poland_1,1,13.038983942375959,3,1,0,1,1,2
Netherlands_9,1,11.918397239722838,3,0,0,1,0,1
Italy_160,1,9.61587214452889,2,1,0,0,0,2
Spain_405,1,9.61587214452889,2,1,0,1,1,2
Romania_151,1,7.601402334583733,1,1,0,0,1,2
Spain_192,1,12.206077645517674,3,1,0,1,1,2
Romania_97,0,8.006700845440367,-1,0,0,0,0,0
Poland_26,1,14.23937600342996,4,1,0,1,0,2
Italy_306,1,8.987321812850125,1,1,0,1,1,2
Spain_628,0,0.0,0,1,1,1,1,1
United Kingdom_33,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_47,0,0.0,0,0,0,0,1,0
France_16,0,8.006700845440367,-1,0,0,0,0,0
Norway_4,1,14.285514812209815,4,1,0,1,0,2
Spain_575,1,10.915106645867503,2,1,0,1,1,2
Italy_40,0,8.006700845440367,-1,0,0,0,0,0
Spain_125,1,10.819798284210286,2,1,0,1,1,2
Italy_220,1,8.517393171418904,1,1,0,1,1,2
Spain_114,1,10.819798284210286,2,1,0,1,0,2
Greece_80,0,8.006700845440367,-1,0,1,1,0,0
Spain_199,1,6.398594934535208,1,1,0,1,1,2
Spain_102,0,0.0,0,0,1,0,1,0
Finland_19,0,0.0,0,1,1,1,1,1
Italy_288,1,10.12667110305036,2,1,0,1,0,2
Slovenia_3,0,0.0,0,0,1,1,1,0
Italy_77,1,8.517393171418904,1,1,0,1,1,2
Spain_12,0,0.0,0,0,0,0,1,0
France_19,0,8.006700845440367,-1,0,1,0,0,0
Spain_462,1,12.611541086966115,3,1,0,1,1,2
United Kingdom_25,0,0.0,0,1,1,1,0,1
Italy_182,1,8.517393171418904,1,1,0,1,1,2
Spain_498,0,0.0,0,1,1,1,0,1
Greece_52,0,8.006700845440367,-1,0,0,0,0,0
Finland_28,0,0.0,0,0,0,0,0,0
Greece_47,0,8.006700845440367,-1,1,0,1,1,1
Italy_66,0,8.006700845440367,-1,1,1,1,1,1
Spain_363,1,10.12667110305036,2,0,0,0,0,1
Poland_36,1,9.90353755128617,2,1,0,1,1,2
Romania_85,0,8.006700845440367,-1,1,1,0,1,1
Romania_4,1,8.006700845440367,1,0,0,0,0,1
Hungary_45,1,18.197537205138154,4,1,0,1,1,2
Spain_222,1,11.695255355062795,3,1,0,1,1,2
Poland_40,1,8.987321812850125,1,1,0,1,0,2
Norway_76,0,0.0,0,1,1,1,1,1
Spain_435,1,7.313886831633462,1,0,0,0,0,1
Spain_512,0,8.006700845440367,-1,0,0,0,0,0
Spain_500,1,8.987321812850125,1,1,0,1,1,2
France_15,0,8.006700845440367,-1,0,0,0,0,0
Spain_189,1,8.922791623969637,1,1,0,1,1,2
Spain_260,0,8.006700845440367,-1,0,0,0,0,0
Romania_10,1,9.741027444837728,2,1,0,1,1,2
Spain_564,1,8.987321812850125,1,1,0,1,1,2
Luxembourg_5,1,7.824445930877619,1,1,0,1,1,2
Spain_75,1,10.778977123006351,2,1,0,1,0,2
Spain_268,1,14.220976332738882,4,1,0,1,0,2
Spain_144,0,0.0,0,0,0,0,1,0
France_3,0,0.0,0,0,0,0,1,0
France_62,1,13.171155446333852,3,1,0,1,0,2
United Kingdom_60,1,11.49273296168228,2,1,0,1,0,2
Slovenia_20,0,0.0,0,0,0,0,1,0
Finland_17,0,0.0,0,1,1,1,1,1
Norway_27,1,12.429220196836383,3,1,0,1,1,2
Finland_11,1,11.711784520403112,3,1,0,1,1,2
Romania_91,0,8.006700845440367,-1,1,1,1,0,1
Spain_444,1,8.006700845440367,1,1,0,1,1,2
Italy_18,1,8.294299608857235,1,0,0,1,0,1
Sweden_5,0,8.006700845440367,-1,1,1,1,0,1
Slovenia_44,0,0.0,0,0,0,0,1,0
Iceland_86,0,0.0,0,0,0,0,0,0
France_18,1,13.592368256649284,3,1,0,1,1,2
Spain_624,0,0.0,0,1,1,1,1,1
Romania_7,0,8.006700845440367,-1,0,0,0,0,0
Romania_168,0,8.006700845440367,-1,0,0,0,0,0
Spain_78,1,13.304686600863562,3,1,0,1,1,2
Italy_310,0,0.0,0,0,0,1,0,0
Italy_43,1,11.225256725762893,2,1,0,1,1,2
Spain_162,0,0.0,0,0,0,0,1,0
Spain_460,1,8.699681400989514,1,0,0,0,0,1
Ireland_7,1,11.225256725762893,2,1,0,1,1,2
Italy_81,1,10.596659732783579,2,1,0,1,0,2
Poland_7,1,8.006700845440367,1,1,0,0,1,2
Spain_121,1,9.210440366976517,1,1,0,1,1,2
Spain_543,1,8.006700845440367,1,0,0,0,0,1
Spain_99,0,0.0,0,0,0,0,1,0
Malta_13,1,8.987321812850125,1,0,0,0,0,1
Italy_257,1,9.210440366976517,1,0,0,0,0,1
Spain_541,0,0.0,0,0,1,0,0,0
Poland_33,1,11.51293546492023,2,0,0,0,0,1
Germany_19,0,0.0,0,0,1,0,1,0
Finland_9,1,13.317931805683793,3,1,0,1,1,2
Finland_41,0,0.0,0,1,1,1,1,1
Spain_9,0,0.0,0,0,0,0,0,0
Germany_4,0,8.006700845440367,-1,0,0,0,0,0
Iceland_43,0,0.0,0,1,1,1,1,1
Spain_383,1,7.601402334583733,1,1,0,1,1,2
Spain_584,0,0.0,0,0,0,0,1,0
Norway_15,0,0.0,0,1,1,1,1,1
Germany_44,1,13.910821646859095,4,1,0,1,1,2
Spain_130,0,0.0,0,0,0,0,1,0
United Kingdom_31,0,0.0,0,0,1,1,0,0
Sweden_54,0,0.0,0,0,0,0,1,0
Romania_111,0,8.006700845440367,-1,0,0,0,0,0
Spain_616,1,6.398594934535208,1,1,0,1,1,2
Sweden_6,0,8.006700845440367,-1,0,1,1,0,0
Spain_464,1,9.210440366976517,1,1,0,1,0,2
Greece_37,0,0.0,0,0,1,0,0,0
Slovenia_28,0,0.0,0,0,0,0,1,0
Germany_27,0,0.0,0,1,1,1,1,1
Malta_12,1,9.90353755128617,2,1,0,1,1,2
Italy_171,1,12.611541086966115,3,1,0,1,0,2
Hungary_29,0,0.0,0,1,1,1,1,1
France_70,0,8.006700845440367,-1,0,0,0,0,0
Spain_410,1,8.006700845440367,1,1,0,1,0,2
Spain_68,1,10.085850775128717,2,1,0,1,1,2
Spain_180,1,10.645448706505872,2,1,0,1,1,2
Spain_485,0,0.0,0,1,1,1,1,1
Italy_217,1,12.611541086966115,3,0,0,1,0,1
Netherlands_12,1,9.61587214452889,2,1,0,1,1,2
Luxembourg_8,0,8.006700845440367,-1,0,0,0,1,0
Spain_603,0,0.0,0,0,1,0,1,0
Greece_115,0,0.0,0,1,1,1,1,1
Italy_148,0,8.006700845440367,-1,1,0,0,0,1
Spain_487,1,9.90353755128617,2,0,0,0,0,1
Spain_66,0,0.0,0,0,1,0,0,0
Italy_130,0,8.006700845440367,-1,0,0,1,0,0
Italy_90,0,0.0,0,1,1,1,1,1
Spain_212,1,10.308985993422082,2,1,0,1,0,2
Poland_29,1,13.943882664330474,4,1,0,1,0,2
Italy_314,0,8.006700845440367,-1,1,1,1,1,1
Norway_53,0,0.0,0,0,1,1,0,0
Finland_22,0,0.0,0,0,0,0,1,0
Italy_299,1,8.517393171418904,1,1,0,1,1,2
Hungary_55,0,0.0,0,1,1,1,1,1
Spain_484,1,7.313886831633462,1,1,0,0,0,2
Spain_89,1,9.61587214452889,2,1,0,1,1,2
Spain_51,0,0.0,0,0,0,0,1,0
Norway_24,1,12.899222326086994,3,1,0,1,0,2
Spain_292,1,11.002116507732017,2,1,0,1,1,2
Iceland_96,0,0.0,0,1,1,1,1,1
Spain_315,1,8.294299608857235,1,1,0,1,1,2
Spain_627,0,0.0,0,1,1,1,0,1
Spain_408,1,8.517393171418904,1,1,0,1,1,2
Italy_266,1,9.99884318585288,2,1,0,1,1,2
Spain_59,1,11.289794413577894,2,1,0,1,0,2
Hungary_38,0,8.006700845440367,-1,0,0,0,0,0
Spain_254,0,0.0,0,1,1,1,1,1
Greece_71,1,6.90875477931522,1,1,0,0,0,2
Portugal_10,1,12.04355959836804,3,1,0,1,1,2
Spain_211,1,10.085850775128717,2,0,0,1,0,1
Spain_596,0,0.0,0,0,1,0,1,0
France_5,0,0.0,0,0,0,0,1,0
Romania_137,1,6.90875477931522,1,1,0,0,1,2
Italy_233,1,9.210440366976517,1,1,0,0,1,2
Netherlands_20,1,9.61587214452889,2,0,0,1,0,1
Italy_244,0,8.006700845440367,-1,1,0,1,0,1
Spain_278,0,8.006700845440367,-1,0,1,0,0,0
Norway_28,0,0.0,0,1,1,1,0,1
Romania_80,0,8.006700845440367,-1,0,1,0,0,0
Slovenia_51,0,8.006700845440367,-1,0,0,0,0,0
Ireland_9,0,8.006700845440367,-1,0,0,0,0,0
Lithuania_8,0,0.0,0,0,0,0,0,0
Ireland_20,0,0.0,0,0,0,0,1,0
Iceland_10,0,0.0,0,0,1,1,1,0
Italy_3,1,10.308985993422082,2,1,0,1,1,2
Romania_5,0,8.006700845440367,-1,0,0,0,0,0
Italy_267,1,13.710151153416941,3,1,0,1,0,2
Spain_79,0,8.006700845440367,-1,0,0,0,0,0
Spain_25,0,0.0,0,0,0,0,1,0
Spain_286,0,8.006700845440367,-1,0,0,0,0,0
Spain_619,0,0.0,0,0,0,0,1,0
Spain_612,0,0.0,0,0,0,0,1,0
Spain_226,1,11.472113887062386,2,0,0,0,0,1
Germany_3,0,0.0,0,1,1,1,0,1
Spain_380,1,10.714439990727769,2,1,0,1,1,2
Romania_61,1,7.601402334583733,1,0,0,0,0,1
Spain_493,0,0.0,0,1,1,1,1,1
Sweden_10,1,11.695255355062795,3,1,0,1,1,2
Romania_146,0,8.006700845440367,-1,1,1,0,0,1
Hungary_46,1,16.118095750958314,4,1,0,1,1,2
Greece_63,0,0.0,0,1,1,1,1,1
Spain_501,1,8.006700845440367,1,1,0,0,1,2
Hungary_56,1,18.197537205138154,4,1,0,1,1,2
Romania_175,0,0.0,0,1,1,1,1,1
Slovenia_74,0,0.0,0,0,0,0,0,0
Spain_244,0,0.0,0,0,0,0,1,0
Italy_260,0,8.006700845440367,-1,0,0,0,0,0
Italy_53,1,10.819798284210286,2,1,0,1,0,2
Poland_37,1,10.12667110305036,2,1,0,1,1,2
Italy_80,0,8.006700845440367,-1,0,0,1,0,0
Norway_75,0,0.0,0,1,1,1,1,1
Romania_79,0,8.006700845440367,-1,1,1,1,1,1
Poland_10,0,0.0,0,1,1,1,1,1
Norway_37,0,0.0,0,0,1,1,1,0
Spain_57,1,12.206077645517674,3,1,0,1,1,2
Spain_209,1,7.0909098220799835,1,1,0,1,1,2
Spain_6,0,0.0,0,0,0,0,1,0
Sweden_8,0,8.006700845440367,-1,0,0,0,0,0
Italy_181,0,8.006700845440367,-1,0,0,0,0,0
Romania_66,0,8.006700845440367,-1,0,0,0,0,0
Italy_139,0,0.0,0,0,0,0,0,0
Netherlands_5,1,13.171155446333852,3,0,0,0,0,1
Romania_77,1,8.517393171418904,1,1,0,0,0,2
Spain_24,0,0.0,0,0,0,0,1,0
United Kingdom_55,0,0.0,0,1,1,1,0,1
Germany_14,0,0.0,0,0,0,0,1,0
Netherlands_6,0,8.006700845440367,-1,0,0,0,0,0
Poland_63,0,0.0,0,0,0,0,0,0
Iceland_36,0,0.0,0,1,1,1,1,1
Poland_61,1,13.399996629152975,3,1,0,1,1,2
Italy_140,1,11.289794413577894,2,1,0,1,0,2
Spain_82,1,11.156264806643742,2,1,0,1,1,2
Italy_115,1,8.517393171418904,1,0,0,1,0,1
Spain_63,1,9.210440366976517,1,1,0,1,1,2
Germany_41,1,9.90353755128617,2,1,0,1,0,2
Iceland_84,0,0.0,0,0,0,0,0,0
Italy_246,1,11.695255355062795,3,1,0,1,0,2
Norway_51,1,11.918397239722838,3,1,0,1,1,2
Latvia_6,1,6.90875477931522,1,0,0,0,0,1
Romania_148,1,8.517393171418904,1,1,0,1,1,2
Iceland_55,0,0.0,0,0,1,0,0,0
Iceland_83,0,0.0,0,0,0,0,1,0
Spain_36,1,10.085850775128717,2,1,0,1,1,2
Slovenia_52,0,8.006700845440367,-1,0,0,0,0,0
United Kingdom_45,0,0.0,0,1,1,0,1,1
Hungary_54,0,0.0,0,0,0,0,1,0
Spain_532,0,8.006700845440367,-1,0,0,0,0,0
Greece_19,1,7.601402334583733,1,1,0,1,1,2
Spain_221,1,8.294299608857235,1,0,0,0,0,1
Italy_230,1,9.90353755128617,2,1,0,1,1,2
Norway_25,1,13.815511557963774,3,1,0,1,1,2
Hungary_26,1,16.118095750958314,4,1,0,1,1,2
Netherlands_33,0,8.006700845440367,-1,0,0,0,0,0
Poland_9,1,9.808792183696804,2,1,0,0,1,2
Portugal_12,0,0.0,0,1,1,1,1,1
France_54,1,11.561725152903833,3,1,0,1,1,2
Ireland_1,0,8.006700845440367,-1,0,0,1,1,0
Sweden_30,0,0.0,0,1,1,1,1,1
Spain_399,1,9.392745258631441,2,1,0,1,0,2
Spain_133,0,0.0,0,0,0,0,0,0
Spain_283,1,15.913528607916424,4,1,0,1,1,2
