decision_id,fine_imposed,fine_amount_log,fine_category,severe_measures,remedy_only,article5_violation,rights_violation,enforcement_outcome
Spain_469,0,0.0,0,1,1,1,1,1
Spain_47,1,8.517393171418904,1,1,0,1,1,2
Greece_79,0,0.0,0,0,0,0,0,0
Slovenia_73,0,0.0,0,0,0,0,0,0
Romania_176,1,9.90353755128617,2,1,0,1,1,2
France_66,1,12.388398368982115,3,1,0,1,1,2
Iceland_33,0,8.006700845440367,-1,0,0,0,0,0
France_57,0,0.0,0,1,1,0,1,1
Spain_186,0,0.0,0,0,0,0,1,0
Iceland_80,0,0.0,0,0,0,0,0,0
France_4,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_15,0,0.0,0,0,0,0,1,0
Finland_38,1,10.859018228147887,2,1,0,1,0,2
Italy_269,0,8.006700845440367,-1,1,1,1,0,1
Spain_123,1,7.601402334583733,1,1,0,0,0,2
Ireland_36,0,8.006700845440367,-1,0,0,0,0,0
Spain_157,1,11.695255355062795,3,1,0,1,1,2
Italy_57,0,8.006700845440367,-1,0,0,1,0,0
Romania_6,0,8.006700845440367,-1,0,0,0,0,0
Spain_401,1,8.962007209588313,1,1,0,1,1,2
Romania_107,1,7.601402334583733,1,1,0,0,0,2
Netherlands_38,0,0.0,0,0,0,1,1,0
Spain_364,1,8.006700845440367,1,1,0,1,1,2
Iceland_75,0,0.0,0,0,1,0,0,0
Iceland_22,0,8.006700845440367,-1,0,0,0,0,0
Spain_236,1,12.100717685412471,3,1,0,0,1,2
Spain_289,0,0.0,0,1,1,1,1,1
Slovenia_75,0,0.0,0,0,0,0,1,0
Hungary_30,0,0.0,0,1,1,1,1,1
Greece_3,1,8.517393171418904,1,1,0,1,1,2
Spain_281,1,8.699681400989514,1,0,0,0,0,1
Italy_61,0,8.006700845440367,-1,1,0,1,0,1
Spain_334,1,10.819798284210286,2,0,0,0,0,1
Poland_31,1,12.775893328802736,3,1,0,1,1,2
Germany_12,0,8.006700845440367,-1,0,0,0,0,0
Norway_46,1,13.527829818844937,3,1,0,1,1,2
Italy_25,1,7.601402334583733,1,1,0,1,1,2
Spain_533,1,11.695255355062795,3,1,0,1,1,2
Romania_122,0,8.006700845440367,-1,0,1,0,0,0
Spain_335,1,7.496097345175956,1,1,0,1,1,2
Spain_261,1,10.085850775128717,2,0,0,0,0,1
Luxembourg_25,0,0.0,0,0,0,0,0,0
Norway_80,0,0.0,0,0,0,0,1,0
Netherlands_11,1,13.244582780038517,3,1,0,1,0,2
Greece_27,1,6.90875477931522,1,0,0,0,0,1
Poland_15,0,0.0,0,1,1,1,1,1
Spain_550,1,8.006700845440367,1,1,0,0,0,2
United Kingdom_27,0,8.006700845440367,-1,0,0,0,0,0
Spain_142,1,12.206077645517674,3,1,0,1,1,2
Romania_39,0,8.006700845440367,-1,0,0,0,0,0
Spain_238,0,0.0,0,1,1,1,1,1
Netherlands_13,1,14.827111833279051,4,1,0,1,1,2
Italy_183,1,6.90875477931522,1,1,0,1,1,2
Romania_152,0,8.006700845440367,-1,0,1,0,0,0
Spain_451,1,10.491301994830229,2,0,0,0,0,1
Spain_81,0,0.0,0,1,1,1,0,1
Netherlands_7,1,13.171155446333852,3,1,0,1,1,2
Ireland_11,0,8.006700845440367,-1,0,0,0,0,0
Italy_20,1,7.601402334583733,1,1,0,1,1,2
Iceland_48,0,0.0,0,1,1,1,1,1
France_50,1,13.304686600863562,3,1,0,1,1,2
Romania_143,1,5.707110264748875,1,0,0,0,0,1
Spain_586,0,8.006700845440367,-1,0,0,0,0,0
Italy_255,1,13.815511557963774,3,1,0,1,1,2
Spain_336,0,0.0,0,1,1,1,1,1
Greece_65,0,8.006700845440367,-1,0,0,0,0,0
Spain_527,1,8.517393171418904,1,1,0,1,1,2
Slovenia_10,0,0.0,0,0,0,0,0,0
Italy_169,0,8.006700845440367,-1,0,0,0,0,0
Spain_93,1,10.085850775128717,2,1,0,1,1,2
Hungary_23,1,15.424948670398354,4,1,0,1,1,2
Italy_110,0,8.006700845440367,-1,0,0,0,0,0
Italy_45,1,15.320003201846868,4,1,0,1,1,2
Italy_58,0,8.006700845440367,-1,0,0,1,0,0
Spain_11,0,0.0,0,1,1,1,0,1
Portugal_11,0,8.006700845440367,-1,0,0,1,0,0
Spain_495,1,11.156264806643742,2,0,0,1,0,1
France_38,1,13.815511557963774,3,1,0,1,1,2
Italy_63,1,12.206077645517674,3,1,0,1,1,2
Italy_256,1,12.429220196836383,3,1,0,1,1,2
Poland_56,1,14.180535543074416,4,1,0,1,1,2
Italy_196,1,10.596659732783579,2,0,0,0,1,1
Luxembourg_21,1,6.90875477931522,1,1,0,1,0,2
Germany_9,1,12.278397958261774,3,1,0,1,1,2
Slovenia_62,0,0.0,0,0,0,0,0,0
Spain_553,1,7.313886831633462,1,1,0,0,1,2
Italy_200,0,0.0,0,1,1,1,1,1
Spain_310,0,8.006700845440367,-1,0,0,0,0,0
Iceland_92,0,0.0,0,0,0,0,0,0
United Kingdom_35,0,0.0,0,1,1,0,1,1
United Kingdom_29,1,11.775297421715827,3,1,0,1,1,2
Ireland_41,0,0.0,0,0,0,0,1,0
Iceland_53,0,0.0,0,1,1,1,1,1
Italy_112,1,10.308985993422082,2,1,0,1,1,2
Spain_318,1,10.596659732783579,2,1,0,1,1,2
Romania_71,1,8.294299608857235,1,1,0,0,0,2
Italy_55,0,8.006700845440367,-1,0,0,1,0,0
Romania_64,0,8.006700845440367,-1,0,0,0,0,0
Spain_21,0,0.0,0,0,0,0,1,0
France_52,1,8.517393171418904,1,1,0,1,1,2
Sweden_7,1,15.201805169084134,4,1,0,1,0,2
Spain_551,1,8.006700845440367,1,0,0,0,0,1
Spain_555,1,8.294299608857235,1,0,0,0,1,1
Ireland_34,0,0.0,0,0,1,1,0,0
Romania_26,1,7.601402334583733,1,1,0,1,1,2
Spain_602,0,0.0,0,0,1,0,1,0
Netherlands_35,0,0.0,0,0,1,1,0,0
Italy_212,0,8.006700845440367,-1,0,1,0,0,0
Spain_345,0,8.006700845440367,-1,0,0,0,0,0
Iceland_2,0,0.0,0,0,0,0,1,0
Finland_6,0,0.0,0,1,1,1,1,1
Spain_398,1,11.002116507732017,2,1,0,1,1,2
Hungary_4,0,8.006700845440367,-1,1,1,1,1,1
Norway_14,0,0.0,0,0,0,0,0,0
Spain_521,1,10.596659732783579,2,1,0,1,1,2
Italy_82,1,10.819798284210286,2,1,0,1,0,2
Spain_590,0,0.0,0,0,0,0,1,0
Italy_231,1,11.918397239722838,3,1,0,1,0,2
France_14,1,12.899222326086994,3,1,0,1,0,2
Iceland_72,0,8.006700845440367,-1,0,1,1,0,0
Greece_117,0,8.006700845440367,-1,1,0,1,1,1
Spain_159,1,10.645448706505872,2,1,0,1,0,2
Italy_195,1,9.90353755128617,2,1,0,1,1,2
Greece_22,0,0.0,0,1,1,1,1,1
Italy_109,1,13.122365377402328,3,1,0,1,1,2
Spain_84,0,0.0,0,0,0,0,0,0
Slovenia_8,0,0.0,0,0,0,0,1,0
France_25,0,0.0,0,1,1,0,1,1
Italy_132,0,8.006700845440367,-1,0,0,1,0,0
Italy_76,1,8.517393171418904,1,1,0,1,1,2
Spain_438,1,11.225256725762893,2,1,0,1,1,2
Spain_263,1,6.90875477931522,1,0,0,0,0,1
Slovenia_1,0,8.006700845440367,-1,0,1,1,0,0
Italy_170,1,13.815511557963774,3,1,0,1,1,2
Italy_4,1,10.308985993422082,2,1,0,1,0,2
Spain_449,1,10.308985993422082,2,1,0,0,1,2
Italy_117,0,8.006700845440367,-1,1,0,1,0,1
Italy_307,1,10.819798284210286,2,1,0,1,1,2
Portugal_1,1,12.899222326086994,3,1,0,1,1,2
France_65,0,8.006700845440367,-1,0,0,0,0,0
Germany_22,0,0.0,0,0,1,0,1,0
Romania_145,1,6.90875477931522,1,1,0,1,1,2
Italy_101,1,7.601402334583733,1,1,0,0,0,2
Ireland_31,0,8.006700845440367,-1,0,0,0,0,0
Romania_103,1,6.90875477931522,1,1,0,1,1,2
Iceland_24,0,8.006700845440367,-1,0,0,1,0,0
Greece_124,0,0.0,0,0,1,1,1,0
Spain_502,1,8.006700845440367,1,1,0,1,0,2
Italy_88,0,8.006700845440367,-1,1,1,0,0,1
Norway_77,0,0.0,0,1,1,1,1,1
Spain_381,0,0.0,0,1,1,1,0,1
Spain_614,0,0.0,0,0,1,1,1,0
United Kingdom_34,1,9.210440366976517,1,1,0,1,1,2
Ireland_44,1,20.088387566397234,4,1,0,1,1,2
Spain_414,0,0.0,0,0,0,0,0,0
Norway_79,0,0.0,0,0,0,0,0,0
Hungary_8,1,13.815511557963774,3,1,0,1,1,2
Greece_17,0,0.0,0,1,1,1,1,1
Greece_76,0,8.006700845440367,-1,0,0,0,0,0
Italy_235,1,8.006700845440367,1,1,0,1,1,2
Spain_67,1,9.741027444837728,2,1,0,1,1,2
Italy_238,1,9.90353755128617,2,1,0,1,1,2
Italy_203,1,6.90875477931522,1,1,0,1,1,2
Spain_514,0,0.0,0,0,0,0,0,0
France_24,1,9.90353755128617,2,1,0,1,1,2
Iceland_68,0,0.0,0,0,0,0,1,0
Italy_91,0,8.006700845440367,-1,1,0,1,0,1
Germany_24,0,8.006700845440367,-1,0,0,0,0,0
Spain_188,1,13.122365377402328,3,1,0,1,0,2
Spain_72,0,0.0,0,0,1,0,1,0
Spain_62,1,11.156264806643742,2,1,0,1,1,2
Spain_198,1,9.61587214452889,2,0,0,1,0,1
Norway_50,0,0.0,0,0,0,0,0,0
Romania_29,1,6.90875477931522,1,1,0,1,0,2
Finland_13,0,0.0,0,1,1,1,1,1
Spain_367,1,9.392745258631441,2,1,0,1,1,2
Iceland_34,0,0.0,0,1,1,1,1,1
Spain_415,1,10.819798284210286,2,1,0,1,0,2
Iceland_50,0,0.0,0,1,1,1,1,1
Romania_30,1,9.210440366976517,1,1,0,1,1,2
Spain_569,1,9.392745258631441,2,0,0,0,0,1
Spain_22,0,0.0,0,0,0,0,0,0
Italy_173,0,8.006700845440367,-1,0,0,0,0,0
Italy_298,1,8.699681400989514,1,1,0,1,1,2
Norway_67,1,14.731801689838349,4,1,0,1,0,2
Romania_102,1,6.90875477931522,1,1,0,1,1,2
Greece_10,0,0.0,0,0,0,0,0,0
Romania_133,0,8.006700845440367,-1,0,1,0,0,0
Iceland_85,0,0.0,0,0,0,0,1,0
Greece_8,1,10.12667110305036,2,1,0,1,0,2
Spain_207,1,11.472113887062386,2,1,0,1,0,2
Greece_51,1,9.61587214452889,2,0,0,1,0,1
Romania_117,1,8.006700845440367,1,1,0,1,0,2
Italy_69,1,7.601402334583733,1,1,0,1,1,2
Romania_106,0,8.006700845440367,-1,0,0,0,0,0
France_60,1,11.51293546492023,2,1,0,1,1,2
Spain_269,0,0.0,0,0,0,0,0,0
Slovenia_48,0,8.006700845440367,-1,0,0,0,0,0
Malta_10,0,8.006700845440367,-1,0,0,0,0,0
Poland_47,1,12.381478678448937,3,1,0,1,0,2
Germany_23,1,11.225256725762893,2,1,0,1,1,2
Spain_119,0,0.0,0,0,0,0,0,0
Poland_65,1,9.90353755128617,2,1,0,1,1,2
Germany_25,0,8.006700845440367,-1,1,0,1,0,1
Italy_16,1,13.592368256649284,3,1,0,1,1,2
Hungary_60,0,0.0,0,1,1,1,1,1
Spain_165,1,12.206077645517674,3,1,0,1,1,2
Romania_69,0,8.006700845440367,-1,1,1,1,1,1
Finland_14,0,8.006700845440367,-1,0,0,0,0,0
Iceland_47,0,0.0,0,0,0,1,0,0
Spain_581,1,9.210440366976517,1,1,0,1,1,2
Spain_30,0,0.0,0,1,1,0,0,1
Greece_55,0,8.006700845440367,-1,0,0,0,0,0
Spain_362,1,11.225256725762893,2,1,0,1,1,2
Iceland_69,0,0.0,0,0,0,0,1,0
Slovenia_59,0,8.006700845440367,-1,0,0,0,0,0
Italy_199,1,9.210440366976517,1,1,0,1,1,2
Italy_179,0,0.0,0,0,1,0,1,0
Iceland_21,0,0.0,0,0,1,0,1,0
Iceland_73,0,8.006700845440367,-1,0,0,0,0,0
Italy_122,1,9.90353755128617,2,1,0,1,1,2
Poland_49,1,10.068196582013169,2,1,0,1,1,2
Spain_55,1,7.601402334583733,1,1,0,1,1,2
Iceland_15,0,8.006700845440367,-1,0,0,0,0,0
Romania_78,1,7.601402334583733,1,1,0,1,1,2
Italy_48,0,0.0,0,0,0,1,1,0
Spain_116,1,8.006700845440367,1,1,0,1,0,2
Iceland_78,0,0.0,0,1,1,1,1,1
Romania_62,1,6.90875477931522,1,0,0,0,1,1
Spain_257,0,8.006700845440367,-1,0,0,0,0,0
Spain_525,0,0.0,0,0,0,0,1,0
Germany_13,0,0.0,0,0,0,1,1,0
Sweden_44,0,0.0,0,0,0,0,0,0
Italy_240,0,0.0,0,0,0,0,1,0
Spain_249,1,11.156264806643742,2,0,0,0,0,1
Spain_376,1,10.596659732783579,2,1,0,1,1,2
Spain_486,1,11.695255355062795,3,1,0,1,1,2
Italy_292,0,0.0,0,0,1,0,0,0
Hungary_52,0,8.006700845440367,-1,1,1,1,0,1
Italy_65,1,15.008319376255447,4,1,0,1,1,2
Spain_456,0,8.006700845440367,-1,0,1,0,0,0
Germany_21,0,0.0,0,0,1,0,1,0
Hungary_48,0,8.006700845440367,-1,0,1,1,0,0
Italy_137,0,8.006700845440367,-1,0,0,0,0,0
Iceland_7,0,0.0,0,1,1,1,1,1
Sweden_51,0,8.006700845440367,-1,0,0,0,0,0
Romania_136,1,10.12667110305036,2,1,0,1,0,2
Slovenia_72,0,0.0,0,0,0,0,0,0
Greece_39,1,8.517393171418904,1,1,0,1,1,2
Greece_81,1,6.90875477931522,1,0,0,1,0,1
Finland_16,0,0.0,0,0,1,1,1,0
Greece_13,1,8.987321812850125,1,1,0,1,1,2
France_64,0,0.0,0,0,0,0,0,0
Germany_10,1,13.171155446333852,3,1,0,0,0,2
Spain_191,1,9.392745258631441,2,1,0,1,1,2
Spain_38,0,8.006700845440367,-1,0,0,0,0,0
Malta_5,0,0.0,0,0,0,0,0,0
Spain_468,0,8.006700845440367,-1,0,0,1,0,0
Iceland_39,0,0.0,0,0,1,1,0,0
Hungary_59,1,14.508658238524095,4,1,0,1,0,2
Sweden_53,0,8.006700845440367,-1,0,0,0,0,0
Germany_28,0,0.0,0,0,0,1,0,0
Spain_465,1,10.819798284210286,2,0,0,0,0,1
Germany_2,0,0.0,0,0,0,0,0,0
Spain_611,0,0.0,0,0,1,0,1,0
Spain_258,0,0.0,0,0,0,0,0,0
Italy_28,1,11.289794413577894,2,0,0,1,0,1
Spain_216,1,7.0909098220799835,1,1,0,1,1,2
Italy_176,0,8.006700845440367,-1,1,0,1,0,1
Italy_213,0,8.006700845440367,-1,1,1,1,0,1
Poland_12,1,8.517393171418904,1,1,0,1,1,2
Spain_147,1,9.210440366976517,1,1,0,1,1,2
Italy_285,1,11.002116507732017,2,1,0,1,1,2
Sweden_20,1,15.830413711839864,4,1,0,1,1,2
Spain_126,1,11.289794413577894,2,1,0,1,1,2
Spain_287,0,0.0,0,1,1,1,1,1
Luxembourg_23,1,9.433563920090563,2,1,0,1,1,2
Iceland_4,0,8.006700845440367,-1,1,1,0,0,1
Romania_114,0,8.006700845440367,-1,0,1,0,1,0
Slovenia_12,0,0.0,0,0,0,0,1,0
Iceland_37,0,0.0,0,0,0,0,1,0
Italy_279,0,8.006700845440367,-1,1,0,1,0,1
Greece_105,1,6.90875477931522,1,0,0,0,1,1
Latvia_12,1,9.61587214452889,2,1,0,1,1,2
Iceland_91,1,14.508658238524095,4,1,0,1,1,2
United Kingdom_17,1,14.038654909278163,4,1,0,1,1,2
Spain_395,1,11.289794413577894,2,0,0,0,0,1
Spain_170,0,8.006700845440367,-1,0,0,0,0,0
Spain_298,0,0.0,0,0,0,0,1,0
Norway_59,1,12.899222326086994,3,1,0,1,0,2
Romania_130,0,8.006700845440367,-1,0,0,0,0,0
Romania_46,1,9.392745258631441,2,0,0,1,1,1
Sweden_3,1,15.068273812173887,4,1,0,1,1,2
Spain_471,0,0.0,0,0,0,0,1,0
Greece_35,1,9.90353755128617,2,0,0,1,1,1
Spain_412,1,7.496097345175956,1,1,0,1,1,2
Greece_86,0,0.0,0,0,1,0,0,0
Spain_1,0,0.0,0,0,0,0,1,0
France_41,0,8.006700845440367,-1,0,0,0,0,0
Spain_497,1,8.188966863648876,1,1,0,1,1,2
Greece_46,1,8.517393171418904,1,1,0,1,1,2
Hungary_17,0,0.0,0,1,1,1,1,1
Germany_16,0,0.0,0,0,0,1,1,0
Spain_304,0,0.0,0,1,1,1,1,1
Spain_111,0,0.0,0,0,0,0,0,0
Spain_618,0,8.006700845440367,-1,1,1,1,1,1
Spain_87,0,0.0,0,0,0,0,1,0
Romania_2,0,8.006700845440367,-1,0,1,0,1,0
Spain_356,1,7.0909098220799835,1,1,0,1,1,2
Spain_331,0,0.0,0,0,0,0,1,0
Iceland_88,0,0.0,0,0,0,0,0,0
Greece_59,0,0.0,0,0,0,0,1,0
Spain_423,1,10.596659732783579,2,0,0,0,0,1
Italy_275,0,8.006700845440367,-1,0,0,0,0,0
Italy_291,0,0.0,0,0,1,1,0,0
Iceland_94,0,8.006700845440367,-1,0,0,0,0,0
Luxembourg_15,0,8.006700845440367,-1,0,1,0,0,0
Finland_37,0,8.006700845440367,-1,0,1,0,1,0
Spain_146,1,9.210440366976517,1,1,0,1,1,2
Greece_93,0,8.006700845440367,-1,0,0,0,0,0
Romania_89,0,8.006700845440367,-1,0,0,0,0,0
Italy_156,0,0.0,0,0,1,1,1,0
Greece_23,1,8.006700845440367,1,0,0,0,0,1
Romania_38,1,8.517393171418904,1,1,0,0,0,2
Greece_58,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_76,0,8.006700845440367,-1,0,0,0,0,0
Italy_164,1,9.61587214452889,2,1,0,1,0,2
Italy_302,0,8.006700845440367,-1,0,1,1,0,0
Romania_149,0,8.006700845440367,-1,0,0,0,0,0
Norway_1,1,16.118095750958314,4,1,0,1,1,2
Sweden_47,0,0.0,0,1,1,0,1,1
Romania_144,0,8.006700845440367,-1,0,1,1,0,0
Norway_58,0,0.0,0,0,0,0,1,0
Spain_357,1,7.601402334583733,1,0,0,0,0,1
United Kingdom_61,0,8.006700845440367,-1,0,0,0,0,0
Spain_194,1,7.601402334583733,1,1,0,1,1,2
Italy_9,0,0.0,0,0,0,0,1,0
Germany_35,0,0.0,0,1,1,1,1,1
Italy_100,1,8.006700845440367,1,1,0,1,1,2
Spain_103,1,10.085850775128717,2,1,0,1,1,2
France_44,0,0.0,0,0,0,0,1,0
Spain_472,0,0.0,0,1,1,1,1,1
Norway_29,1,12.206077645517674,3,1,0,1,1,2
Iceland_25,0,0.0,0,0,0,1,0,0
Spain_150,1,12.301387370778713,3,1,0,1,1,2
Spain_137,1,5.707110264748875,1,1,0,0,1,2
Iceland_61,0,8.006700845440367,-1,1,1,0,0,1
Italy_27,1,7.601402334583733,1,1,0,1,1,2
Italy_103,1,9.210440366976517,1,0,0,0,1,1
Spain_23,0,8.006700845440367,-1,0,0,0,0,0
Romania_31,0,8.006700845440367,-1,1,1,1,0,1
Romania_95,0,8.006700845440367,-1,0,0,0,0,0
Spain_314,1,10.085850775128717,2,1,0,1,1,2
Romania_163,1,7.601402334583733,1,1,0,0,0,2
Sweden_1,1,18.132998684833918,4,1,0,1,1,2
Spain_388,1,8.517393171418904,1,1,0,1,1,2
Spain_60,1,9.210440366976517,1,0,0,1,0,1
Poland_53,1,9.210440366976517,1,1,0,1,0,2
Spain_185,1,11.002116507732017,2,1,0,1,1,2
Spain_403,1,11.225256725762893,2,0,0,0,0,1
Italy_198,0,0.0,0,0,0,0,1,0
Poland_60,1,10.819798284210286,2,1,0,1,1,2
Romania_98,0,8.006700845440367,-1,1,1,1,0,1
Finland_29,0,0.0,0,1,1,1,1,1
Slovenia_65,0,0.0,0,0,1,1,1,0
Spain_317,0,0.0,0,1,1,1,1,1
United Kingdom_57,1,8.922791623969637,1,1,0,1,1,2
Germany_20,0,0.0,0,1,1,1,1,1
Spain_463,0,0.0,0,0,0,0,1,0
Slovenia_35,0,0.0,0,1,1,0,1,1
Poland_13,1,8.517393171418904,1,1,0,1,1,2
Greece_66,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_77,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_56,0,8.006700845440367,-1,0,0,0,0,0
Spain_160,1,13.997832948091215,4,1,0,1,1,2
Ireland_5,0,0.0,0,0,0,0,0,0
Germany_38,0,8.006700845440367,-1,0,0,0,0,0
