decision_id,fine_imposed,fine_amount_log,fine_category,severe_measures,remedy_only,article5_violation,rights_violation,enforcement_outcome
Slovenia_24,0,0.0,0,0,0,0,1,0
Spain_528,0,8.006700845440367,-1,0,0,0,0,0
Iceland_90,0,8.006700845440367,-1,0,0,0,0,0
Finland_27,0,0.0,0,0,0,0,1,0
Spain_476,0,0.0,0,0,0,0,1,0
Norway_39,1,12.206077645517674,3,1,0,1,1,2
Italy_190,1,11.156264806643742,2,1,0,1,1,2
Romania_88,0,8.006700845440367,-1,0,0,0,0,0
Spain_552,1,11.002116507732017,2,1,0,1,1,2
Spain_26,0,0.0,0,0,0,0,0,0
Romania_74,1,8.006700845440367,1,1,0,1,1,2
Sweden_45,0,8.006700845440367,-1,0,0,0,0,0
Spain_366,0,0.0,0,1,1,1,1,1
Norway_49,1,10.596659732783579,2,1,0,1,0,2
Italy_316,0,0.0,0,0,0,1,0,0
Netherlands_2,1,15.123843647884687,4,1,0,1,0,2
Slovenia_6,0,8.006700845440367,-1,0,0,0,0,0
Finland_21,0,0.0,0,0,1,1,1,0
Spain_441,1,11.156264806643742,2,1,0,1,1,2
Italy_26,1,9.210440366976517,1,1,0,1,1,2
Spain_56,0,0.0,0,0,0,0,1,0
Spain_506,1,7.601402334583733,1,1,0,1,0,2
Italy_84,1,6.90875477931522,1,1,0,1,1,2
Romania_58,1,7.601402334583733,1,1,0,1,1,2
France_22,1,8.699681400989514,1,0,0,0,0,1
Iceland_95,1,15.830413711839864,4,1,0,1,1,2
Italy_250,0,8.006700845440367,-1,1,1,1,0,1
Spain_554,1,10.819798284210286,2,0,0,0,0,1
Greece_119,0,8.006700845440367,-1,0,0,0,0,0
Greece_72,0,0.0,0,0,0,1,0,0
Sweden_11,1,12.611541086966115,3,0,0,0,0,1
Italy_14,1,13.304686600863562,3,1,0,1,0,2
Greece_4,0,8.006700845440367,-1,1,0,1,0,1
Poland_52,1,9.210440366976517,1,1,0,1,1,2
Luxembourg_10,1,8.936035096566041,1,1,0,0,0,2
France_29,1,14.375126917328105,4,1,0,1,1,2
Spain_326,1,14.739769856312924,4,1,0,1,1,2
Romania_87,1,7.313886831633462,1,1,0,1,0,2
Italy_60,1,14.731801689838349,4,1,0,1,1,2
Finland_34,1,8.77971129020447,1,1,0,1,1,2
United Kingdom_20,0,0.0,0,1,1,1,0,1
United Kingdom_39,0,0.0,0,1,1,1,1,1
Norway_70,0,8.006700845440367,-1,0,1,0,1,0
Spain_43,0,0.0,0,0,0,0,0,0
Italy_166,0,8.006700845440367,-1,0,0,1,0,0
Spain_300,1,11.002116507732017,2,1,0,1,1,2
Spain_105,0,0.0,0,1,1,1,1,1
Italy_67,1,12.899222326086994,3,1,0,1,1,2
Slovenia_67,0,8.006700845440367,-1,0,1,0,0,0
Iceland_29,0,0.0,0,0,0,0,1,0
Spain_534,1,10.085850775128717,2,1,0,0,1,2
Greece_40,1,10.596659732783579,2,0,0,1,0,1
Germany_31,0,0.0,0,1,0,1,1,1
Hungary_31,0,0.0,0,1,1,1,1,1
Romania_14,1,9.210440366976517,1,0,0,1,0,1
Spain_517,1,7.313886831633462,1,0,0,0,0,1
Romania_22,0,8.006700845440367,-1,0,0,0,0,0
Poland_21,1,13.264246546647021,3,1,0,1,1,2
Greece_87,0,8.006700845440367,-1,0,0,0,0,0
Spain_232,1,9.210440366976517,1,1,0,1,1,2
Hungary_20,0,0.0,0,1,1,1,1,1
Italy_215,1,14.845130332288226,4,1,0,1,1,2
Spain_174,1,11.156264806643742,2,1,0,1,0,2
Romania_115,0,8.006700845440367,-1,0,0,0,0,0
Spain_303,1,11.407576060361786,2,1,0,1,1,2
Italy_29,1,7.601402334583733,1,1,0,1,1,2
Italy_315,1,11.289794413577894,2,0,0,1,0,1
Spain_122,1,8.853808274977197,1,1,0,1,1,2
Poland_19,0,0.0,0,1,1,1,1,1
Iceland_54,1,15.830413711839864,4,1,0,1,1,2
Spain_436,1,10.819798284210286,2,1,0,1,0,2
Spain_32,0,0.0,0,0,0,0,1,0
Hungary_43,0,0.0,0,1,1,1,1,1
Greece_112,0,8.006700845440367,-1,0,0,0,0,0
Romania_70,0,8.006700845440367,-1,1,1,1,0,1
Italy_167,1,12.388398368982115,3,1,0,1,1,2
Ireland_4,0,8.006700845440367,-1,0,0,0,0,0
Italy_94,0,0.0,0,0,1,1,1,0
Italy_221,0,8.006700845440367,-1,1,0,0,0,1
Netherlands_1,1,9.392745258631441,2,1,0,1,0,2
Spain_73,0,0.0,0,1,1,1,1,1
France_26,0,8.006700845440367,-1,0,1,0,0,0
Romania_11,1,7.601402334583733,1,1,0,1,1,2
Spain_228,1,6.90875477931522,1,1,0,1,1,2
Spain_503,1,10.12667110305036,2,1,0,1,1,2
Sweden_27,0,0.0,0,0,0,0,1,0
Sweden_23,1,12.611541086966115,3,1,0,1,0,2
Spain_411,1,8.294299608857235,1,1,0,1,1,2
Netherlands_8,1,8.922791623969637,1,1,0,1,0,2
Italy_128,1,15.404745967162468,4,1,0,1,1,2
United Kingdom_22,1,12.206077645517674,3,0,0,0,0,1
Ireland_27,0,8.006700845440367,-1,0,0,0,0,0
Italy_207,0,8.006700845440367,-1,0,0,0,0,0
Romania_112,0,8.006700845440367,-1,1,1,0,0,1
Italy_162,1,15.84775251982444,4,1,0,1,1,2
Hungary_19,0,8.006700845440367,-1,1,1,0,0,1
Spain_176,1,12.793862088206213,3,0,0,0,0,1
Greece_85,0,0.0,0,1,1,1,1,1
Italy_38,0,0.0,0,1,1,1,1,1
Spain_350,1,8.006700845440367,1,1,0,0,1,2
United Kingdom_62,1,12.206077645517674,3,1,0,0,1,2
Greece_34,0,0.0,0,0,0,0,0,0
Italy_97,1,8.517393171418904,1,1,0,1,1,2
Hungary_15,0,0.0,0,1,1,1,1,1
Ireland_45,0,8.006700845440367,-1,0,0,0,0,0
Sweden_15,0,0.0,0,1,1,1,1,1
Netherlands_21,1,8.922791623969637,1,1,0,1,1,2
Romania_123,1,8.006700845440367,1,1,0,0,0,2
Romania_131,1,7.601402334583733,1,1,0,1,1,2
Spain_582,1,7.0909098220799835,1,1,0,1,1,2
Greece_101,0,0.0,0,0,0,0,1,0
Spain_324,1,9.105090961257085,1,1,0,1,1,2
Spain_429,0,0.0,0,1,1,1,0,1
Italy_289,1,13.428226174343434,3,1,0,1,1,2
Spain_177,1,12.506180941677357,3,1,0,1,1,2
Spain_270,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_43,0,0.0,0,1,1,1,1,1
Italy_297,1,8.699681400989514,1,1,0,1,1,2
Greece_15,0,8.006700845440367,-1,0,0,0,0,0
Germany_33,1,13.711693117819493,3,1,0,0,0,2
Slovakia_1,0,0.0,0,1,1,0,1,1
Spain_434,1,8.006700845440367,1,1,0,1,1,2
Spain_347,1,8.006700845440367,1,0,0,0,0,1
Iceland_30,0,0.0,0,0,0,0,0,0
Greece_111,1,8.006700845440367,1,1,0,1,1,2
Poland_18,1,10.72980981224849,2,1,0,1,1,2
Spain_132,1,9.90353755128617,2,0,0,0,0,1
Spain_91,1,8.517393171418904,1,1,0,1,1,2
Romania_105,0,8.006700845440367,-1,0,0,0,0,0
Netherlands_36,0,0.0,0,1,0,1,1,1
Italy_276,0,8.006700845440367,-1,0,1,1,0,0
Greece_45,0,8.006700845440367,-1,0,1,0,0,0
Greece_92,1,9.210440366976517,1,1,0,1,0,2
Romania_119,0,8.006700845440367,-1,1,1,1,0,1
Spain_488,0,0.0,0,0,0,0,0,0
Finland_25,0,0.0,0,1,1,1,0,1
Spain_430,0,0.0,0,1,1,1,1,1
Norway_62,0,8.006700845440367,-1,0,0,0,0,0
Italy_78,0,8.006700845440367,-1,0,0,1,0,0
Poland_17,0,8.006700845440367,-1,0,0,1,0,0
Poland_14,1,11.002116507732017,2,1,0,1,1,2
France_68,1,11.289794413577894,2,1,0,1,1,2
Italy_120,1,8.699681400989514,1,1,0,1,1,2
Greece_11,0,8.006700845440367,-1,0,0,0,0,0
Romania_73,1,8.294299608857235,1,1,0,0,0,2
Iceland_87,0,0.0,0,0,0,0,0,0
Poland_11,0,8.006700845440367,-1,0,0,0,0,0
Romania_90,0,8.006700845440367,-1,0,0,0,0,0
Romania_76,1,7.601402334583733,1,1,0,1,0,2
Spain_83,0,0.0,0,1,1,1,0,1
Germany_42,0,8.006700845440367,-1,0,0,1,0,0
Greece_49,0,8.006700845440367,-1,0,1,0,1,0
Spain_566,1,11.225256725762893,2,1,0,1,1,2
Spain_225,1,11.51293546492023,2,1,0,1,1,2
Spain_523,1,10.778977123006351,2,0,0,0,0,1
Greece_89,0,8.006700845440367,-1,0,0,0,0,0
Italy_131,0,0.0,0,1,1,1,1,1
Spain_104,1,10.933124826700707,2,0,0,0,0,1
Romania_20,1,6.90875477931522,1,1,0,0,1,2
Romania_138,0,8.006700845440367,-1,0,0,0,0,0
Spain_561,1,8.006700845440367,1,0,0,0,0,1
Greece_30,0,0.0,0,0,0,0,0,0
Norway_54,1,12.206077645517674,3,1,0,1,1,2
Spain_86,1,7.0909098220799835,1,1,0,1,1,2
Sweden_35,1,16.300417291085605,4,1,0,1,1,2
Romania_110,1,9.210440366976517,1,0,0,0,0,1
Spain_163,1,11.156264806643742,2,1,0,1,1,2
Hungary_39,1,15.424948670398354,4,1,0,1,1,2
Sweden_40,0,0.0,0,0,0,0,0,0
Italy_133,0,0.0,0,0,0,1,0,0
Spain_90,1,12.611541086966115,3,1,0,1,1,2
Spain_453,1,10.491301994830229,2,1,0,1,1,2
Italy_245,0,8.006700845440367,-1,1,1,1,0,1
Iceland_6,0,8.006700845440367,-1,0,0,0,0,0
Romania_36,1,8.517393171418904,1,1,0,1,0,2
Greece_29,0,0.0,0,0,0,0,1,0
Spain_610,0,0.0,0,0,0,0,0,0
Italy_152,0,8.006700845440367,-1,0,1,0,0,0
Ireland_16,0,0.0,0,0,0,0,1,0
Spain_322,1,8.006700845440367,1,1,0,0,0,2
Sweden_26,0,0.0,0,1,1,0,1,1
Netherlands_29,1,16.118095750958314,4,1,0,1,1,2
Iceland_32,0,0.0,0,0,0,0,0,0
Spain_474,1,8.006700845440367,1,1,0,1,0,2
Italy_157,1,7.601402334583733,1,1,0,1,1,2
Portugal_3,1,7.601402334583733,1,0,0,0,0,1
Italy_2,1,17.140652580236743,4,1,0,1,1,2
Sweden_34,0,0.0,0,1,1,1,0,1
Spain_35,0,0.0,0,0,0,0,0,0
Italy_123,0,8.006700845440367,-1,1,1,1,0,1
Finland_36,0,0.0,0,1,1,1,1,1
Spain_496,0,0.0,0,1,1,1,1,1
Romania_124,1,7.824445930877619,1,0,0,0,0,1
Romania_32,1,6.2166061010848646,1,1,0,1,0,2
Italy_70,1,10.596659732783579,2,1,0,1,1,2
Sweden_22,1,17.87595358575207,4,1,0,1,1,2
Italy_1,1,11.407576060361786,2,1,0,1,1,2
Italy_36,1,11.51293546492023,2,1,0,1,1,2
Italy_193,0,8.006700845440367,-1,1,1,1,0,1
Greece_121,0,0.0,0,0,1,0,1,0
Italy_83,0,8.006700845440367,-1,0,0,0,0,0
Romania_41,0,8.006700845440367,-1,0,1,1,0,0
Iceland_23,0,0.0,0,0,0,0,1,0
Spain_127,1,8.517393171418904,1,1,0,1,1,2
Finland_23,0,0.0,0,1,1,1,1,1
Germany_26,1,6.90875477931522,1,1,0,1,1,2
Sweden_4,1,14.731801689838349,4,1,0,1,1,2
Romania_135,0,8.006700845440367,-1,1,1,0,1,1
Spain_202,0,0.0,0,0,0,0,1,0
Iceland_16,0,0.0,0,1,1,1,1,1
Romania_59,1,11.51293546492023,2,0,0,0,0,1
Norway_38,1,10.819798284210286,2,1,0,1,0,2
Netherlands_34,1,13.304686600863562,3,1,0,1,1,2
Germany_15,0,0.0,0,1,1,1,1,1
Spain_166,1,12.100717685412471,3,1,0,1,1,2
Norway_65,1,10.819798284210286,2,1,0,1,1,2
Italy_54,1,14.77102238760702,4,1,0,1,0,2
Finland_32,0,0.0,0,1,1,1,1,1
Italy_232,1,11.51293546492023,2,1,0,1,0,2
Spain_273,0,0.0,0,1,1,1,1,1
Romania_82,0,8.006700845440367,-1,0,0,0,0,0
Sweden_31,0,0.0,0,1,1,1,1,1
Spain_606,0,0.0,0,0,1,1,1,0
France_1,0,0.0,0,1,1,1,1,1
Romania_25,0,8.006700845440367,-1,0,1,1,0,0
Italy_224,1,10.819798284210286,2,1,0,1,1,2
Spain_607,0,0.0,0,1,1,1,1,1
Romania_12,0,8.006700845440367,-1,0,0,0,0,0
United Kingdom_19,1,11.407576060361786,2,1,0,1,1,2
Hungary_35,1,17.216707972959764,4,1,0,1,1,2
Spain_418,0,0.0,0,1,1,0,1,1
Italy_252,0,8.006700845440367,-1,1,0,1,0,1
Spain_504,0,0.0,0,1,1,1,0,1
Spain_459,1,7.783640596221253,1,1,0,1,1,2
Spain_601,0,8.006700845440367,-1,0,0,0,0,0
Hungary_40,0,0.0,0,1,1,1,1,1
Spain_65,1,10.778977123006351,2,0,0,0,0,1
Latvia_14,1,11.082157933374816,2,1,0,1,1,2
Netherlands_30,1,11.918397239722838,3,1,0,1,0,2
Germany_5,0,8.006700845440367,-1,0,0,0,0,0
Spain_296,1,8.006700845440367,1,1,0,1,1,2
Italy_89,1,10.819798284210286,2,1,0,1,1,2
Italy_73,0,8.006700845440367,-1,1,1,1,1,1
Spain_396,1,7.313886831633462,1,1,0,1,1,2
Italy_177,1,9.210440366976517,1,1,0,1,1,2
Iceland_93,0,0.0,0,0,0,0,0,0
Spain_108,0,0.0,0,1,1,1,1,1
Spain_190,1,6.2166061010848646,1,1,0,0,1,2
Norway_48,1,11.736077016252437,3,1,0,1,1,2
Slovenia_5,0,0.0,0,1,1,0,1,1
Spain_373,1,7.3783837129967145,1,1,0,1,0,2
Latvia_13,1,6.90875477931522,1,1,0,1,1,2
Spain_475,0,8.006700845440367,-1,0,0,0,0,0
Iceland_62,0,0.0,0,0,0,0,1,0
Finland_10,1,13.317931805683793,3,1,0,1,0,2
Ireland_43,0,8.006700845440367,-1,0,0,0,0,0
Italy_301,1,9.90353755128617,2,1,0,1,0,2
Slovenia_31,0,0.0,0,0,0,0,1,0
Ireland_40,0,0.0,0,0,0,0,1,0
United Kingdom_16,1,16.72786127692704,4,1,0,1,1,2
Italy_125,0,0.0,0,1,1,1,1,1
Italy_262,1,11.289794413577894,2,1,0,1,1,2
Italy_46,0,0.0,0,1,1,1,1,1
Italy_191,0,8.006700845440367,-1,0,0,1,0,0
Poland_43,1,11.289794413577894,2,1,0,1,1,2
Slovenia_30,0,0.0,0,0,0,0,1,0
Latvia_7,0,8.006700845440367,-1,0,0,0,0,0
Spain_608,0,8.006700845440367,-1,0,0,0,0,0
Sweden_29,0,0.0,0,1,1,1,1,1
Slovenia_33,0,0.0,0,0,0,0,1,0
Germany_6,0,8.006700845440367,-1,0,0,0,0,0
Germany_18,0,0.0,0,1,1,1,1,1
Spain_620,0,0.0,0,1,1,1,1,1
Italy_178,1,11.51293546492023,2,1,0,1,1,2
Spain_337,1,8.006700845440367,1,1,0,1,1,2
Greece_83,0,8.006700845440367,-1,0,0,0,0,0
Poland_50,1,13.209914442069696,3,1,0,1,1,2
Slovenia_13,0,8.006700845440367,-1,0,0,0,0,0
Spain_592,0,0.0,0,0,1,1,1,0
Sweden_24,1,16.380459992348886,4,1,0,1,1,2
Luxembourg_11,1,7.650168700845001,1,1,0,1,1,2
Poland_4,1,7.063903961472068,1,1,0,0,1,2
Spain_321,1,10.915106645867503,2,1,0,1,1,2
Spain_626,1,8.006700845440367,1,1,0,1,1,2
Greece_107,0,8.006700845440367,-1,0,0,0,0,0
Romania_170,1,8.294299608857235,1,0,0,0,1,1
Romania_167,0,8.006700845440367,-1,1,1,0,0,1
Hungary_58,0,8.006700845440367,-1,0,0,0,0,0
Latvia_2,0,8.006700845440367,-1,0,0,0,0,0
Spain_243,1,6.803505257608338,1,1,0,1,0,2
Romania_34,1,10.12667110305036,2,1,0,1,1,2
Poland_27,1,10.714439990727769,2,1,0,1,0,2
Greece_6,0,0.0,0,0,1,1,1,0
Malta_1,0,0.0,0,1,1,1,1,1
Finland_20,0,0.0,0,1,1,1,0,1
Poland_44,1,9.210440366976517,1,0,0,1,0,1
Slovenia_16,0,0.0,0,0,0,0,1,0
Norway_11,1,11.918397239722838,3,0,0,0,0,1
Romania_19,1,9.210440366976517,1,1,0,1,0,2
Finland_31,0,8.006700845440367,-1,0,0,0,0,0
Spain_94,0,0.0,0,0,1,0,1,0
France_10,0,0.0,0,0,1,1,1,0
Italy_251,0,8.006700845440367,-1,0,0,1,0,0
Sweden_21,0,0.0,0,0,0,0,0,0
Iceland_74,0,0.0,0,0,0,0,1,0
Romania_42,0,8.006700845440367,-1,1,1,0,0,1
Italy_98,1,9.90353755128617,2,1,0,1,1,2
Greece_78,1,11.002116507732017,2,1,0,1,1,2
Spain_450,0,8.006700845440367,-1,0,0,0,0,0
Italy_51,0,8.006700845440367,-1,0,1,1,0,0
France_12,0,0.0,0,0,1,1,0,0
Spain_96,0,0.0,0,1,1,1,1,1
Greece_103,0,0.0,0,1,1,1,1,1
Iceland_52,0,0.0,0,1,1,1,1,1
Spain_74,1,10.778977123006351,2,1,0,1,1,2
Spain_518,1,11.51293546492023,2,1,0,1,1,2
Spain_136,1,8.987321812850125,1,0,0,0,0,1
Ireland_39,0,8.006700845440367,-1,0,0,0,0,0
Spain_432,1,7.601402334583733,1,1,0,1,1,2
Greece_75,0,0.0,0,0,0,0,0,0
Spain_49,1,10.085850775128717,2,1,0,1,1,2
Italy_13,1,8.006700845440367,1,1,0,1,1,2
Romania_35,0,8.006700845440367,-1,0,0,0,0,0
Norway_18,0,0.0,0,1,1,1,1,1
France_69,1,12.323860125621126,3,1,0,1,0,2
Sweden_32,0,8.006700845440367,-1,0,1,0,1,0
Netherlands_32,0,0.0,0,1,1,1,1,1
Hungary_16,0,0.0,0,1,1,1,1,1
Norway_5,1,13.997832948091215,4,1,0,1,1,2
Spain_135,1,6.398594934535208,1,1,0,1,1,2
Poland_5,1,10.054361440970256,2,1,0,0,1,2
Spain_323,1,7.601402334583733,1,1,0,1,1,2
Spain_511,1,8.006700845440367,1,0,0,0,0,1
Spain_88,1,10.308985993422082,2,1,0,1,1,2
Norway_73,0,8.006700845440367,-1,0,0,0,0,0
France_39,1,13.304686600863562,3,1,0,1,1,2
Spain_250,0,0.0,0,1,1,1,1,1
Norway_40,1,13.122365377402328,3,0,0,0,0,1
Hungary_22,1,15.607270193858982,4,1,0,1,1,2
Spain_52,0,0.0,0,0,0,0,1,0
Norway_22,0,0.0,0,0,0,1,0,0
Spain_293,1,15.424948670398354,4,1,0,1,1,2
Norway_41,1,12.899222326086994,3,1,0,1,1,2
Spain_490,1,8.699681400989514,1,1,0,0,1,2
Spain_351,1,9.61587214452889,2,1,0,1,1,2
Ireland_37,0,8.006700845440367,-1,0,0,0,0,0
Italy_304,1,11.156264806643742,2,1,0,1,0,2
Iceland_40,0,8.006700845440367,-1,0,1,0,0,0
Spain_113,1,11.156264806643742,2,0,0,1,0,1
Italy_216,1,13.592368256649284,3,1,0,1,1,2
Spain_526,1,7.313886831633462,1,1,0,1,1,2
Greece_82,1,9.61587214452889,2,1,0,1,1,2
Spain_4,1,9.952325334619427,2,1,0,1,1,2
Italy_211,1,7.601402334583733,1,0,0,0,0,1
Italy_135,1,10.819798284210286,2,1,0,1,1,2
Spain_328,1,8.699681400989514,1,1,0,1,1,2
Malta_7,1,11.082157933374816,2,1,0,1,0,2
Romania_125,1,6.90875477931522,1,0,0,0,0,1
Spain_427,1,6.803505257608338,1,0,0,0,0,1
Romania_150,1,8.517393171418904,1,1,0,1,1,2
Spain_20,0,0.0,0,0,0,0,0,0
Iceland_70,0,8.006700845440367,-1,0,0,0,0,0
Spain_609,0,8.006700845440367,-1,0,0,0,0,0
Spain_378,1,12.206077645517674,3,1,0,1,1,2
Ireland_23,0,8.006700845440367,-1,0,0,0,0,0
Italy_163,0,8.006700845440367,-1,0,0,1,0,0
Spain_406,0,8.006700845440367,-1,1,1,0,1,1
Spain_397,1,14.557448378884015,4,1,0,1,1,2
Greece_24,0,8.006700845440367,-1,0,0,0,0,0
Lithuania_7,1,7.601402334583733,1,1,0,0,0,2
Greece_57,0,8.006700845440367,-1,0,0,1,0,0
Romania_50,1,5.303304908059076,1,1,0,1,1,2
