decision_id,fine_imposed,fine_amount_log,fine_category,severe_measures,remedy_only,article5_violation,rights_violation,enforcement_outcome
Italy_104,0,8.006700845440367,-1,0,0,0,0,0
Spain_205,1,11.002116507732017,2,1,0,1,0,2
Italy_204,1,6.2166061010848646,1,0,0,0,0,1
Germany_37,1,16.15731646026544,4,1,0,1,1,2
Ireland_15,0,8.006700845440367,-1,0,0,0,0,0
Latvia_3,1,8.740496729931813,1,1,0,1,1,2
Norway_17,1,12.899222326086994,3,1,0,1,0,2
Iceland_58,0,0.0,0,0,0,0,0,0
Italy_79,1,8.987321812850125,1,1,0,1,1,2
Spain_536,1,8.517393171418904,1,1,0,0,1,2
Spain_589,0,0.0,0,0,0,0,0,0
Italy_114,1,14.508658238524095,4,1,0,1,1,2
Norway_55,0,8.006700845440367,-1,0,0,0,0,0
Latvia_5,0,8.006700845440367,-1,0,0,0,0,0
Norway_63,1,12.206077645517674,3,1,0,1,0,2
Spain_440,1,9.105090961257085,1,1,0,1,1,2
Italy_268,1,8.987321812850125,1,1,0,1,1,2
Malta_11,0,0.0,0,0,1,1,1,0
Slovenia_11,0,0.0,0,0,0,0,0,0
Italy_144,0,0.0,0,1,1,1,1,1
Spain_272,0,0.0,0,1,1,1,1,1
Spain_392,1,10.491301994830229,2,1,0,1,1,2
Greece_7,0,0.0,0,0,0,0,0,0
Spain_274,0,0.0,0,0,0,0,0,0
Slovenia_21,0,0.0,0,0,0,0,1,0
Greece_99,1,10.819798284210286,2,0,0,1,0,1
Italy_49,0,0.0,0,1,1,0,0,1
Spain_134,1,11.184435286790631,2,1,0,1,1,2
Spain_196,0,0.0,0,0,0,1,1,0
Spain_53,1,5.707110264748875,1,1,0,1,1,2
Greece_67,0,0.0,0,0,0,0,0,0
Ireland_2,0,8.006700845440367,-1,0,0,0,0,0
Spain_560,0,8.006700845440367,-1,0,1,1,0,0
Portugal_5,1,11.580593459194764,3,1,0,1,1,2
Sweden_49,0,8.006700845440367,-1,0,0,0,0,0
Spain_508,1,8.699681400989514,1,1,0,1,1,2
Spain_294,0,0.0,0,1,1,1,1,1
Ireland_35,0,0.0,0,1,1,1,1,1
Greece_110,0,8.006700845440367,-1,0,0,0,0,0
France_42,0,8.006700845440367,-1,1,0,1,0,1
Slovenia_50,0,0.0,0,1,1,1,1,1
Spain_535,1,7.601402334583733,1,1,0,1,1,2
Latvia_9,1,13.997832948091215,4,1,0,1,0,2
Norway_69,0,0.0,0,1,1,1,1,1
Greece_68,0,8.006700845440367,-1,0,0,0,0,0
Spain_2,0,0.0,0,1,1,1,1,1
Spain_98,0,0.0,0,1,1,1,1,1
Romania_174,0,0.0,0,1,1,1,1,1
Italy_270,0,0.0,0,1,1,1,1,1
Spain_262,0,0.0,0,1,1,1,0,1
Spain_604,0,0.0,0,0,0,0,1,0
Italy_10,0,8.006700845440367,-1,0,0,0,0,0
Poland_48,1,7.350516171833998,1,1,0,1,1,2
Italy_72,1,9.210440366976517,1,1,0,0,0,2
United Kingdom_46,0,0.0,0,0,0,0,0,0
Spain_442,1,10.819798284210286,2,1,0,1,0,2
France_28,0,8.006700845440367,-1,0,0,0,0,0
Italy_184,1,9.210440366976517,1,1,0,1,1,2
Italy_186,1,11.407576060361786,2,1,0,1,1,2
Iceland_103,0,0.0,0,1,1,1,0,1
Greece_21,0,8.006700845440367,-1,0,0,0,0,0
Romania_171,1,9.61587214452889,2,1,0,1,1,2
Spain_509,1,9.90353755128617,2,1,0,1,1,2
Poland_45,0,8.006700845440367,-1,0,0,0,0,0
Poland_35,1,13.951693930978179,4,0,0,1,0,1
Ireland_32,0,8.006700845440367,-1,0,0,0,0,0
Italy_312,0,8.006700845440367,-1,0,0,0,0,0
Romania_45,1,6.90875477931522,1,1,0,0,1,2
Spain_492,1,8.699681400989514,1,1,0,1,1,2
Spain_563,1,11.002116507732017,2,1,0,1,1,2
Spain_576,1,6.175867270105761,1,0,0,0,0,1
Italy_295,0,8.006700845440367,-1,1,1,1,0,1
France_34,1,12.611541086966115,3,1,0,1,1,2
Spain_393,1,11.51293546492023,2,1,0,1,1,2
Italy_165,1,10.596659732783579,2,0,0,1,1,1
Spain_454,1,10.308985993422082,2,1,0,0,0,2
Norway_64,0,0.0,0,1,1,1,1,1
Poland_59,0,0.0,0,1,1,1,1,1
Norway_44,1,11.51293546492023,2,1,0,1,1,2
Spain_97,1,12.807655372286902,3,1,0,1,1,2
Greece_104,1,9.90353755128617,2,0,0,1,1,1
Spain_481,1,10.645448706505872,2,1,0,1,1,2
Italy_42,0,8.006700845440367,-1,0,0,1,0,0
Iceland_27,0,8.006700845440367,-1,0,0,0,0,0
Hungary_36,1,16.118095750958314,4,1,0,1,1,2
Greece_118,0,8.006700845440367,-1,0,0,1,0,0
Romania_65,1,7.601402334583733,1,1,0,0,0,2
Hungary_24,0,8.006700845440367,-1,1,1,1,1,1
Iceland_14,0,0.0,0,1,1,0,1,1
Italy_71,0,0.0,0,0,1,1,1,0
Italy_102,1,7.601402334583733,1,1,0,0,1,2
Norway_20,1,13.527829818844937,3,1,0,1,0,2
Italy_95,1,10.165890277802454,2,1,0,1,1,2
Romania_153,1,7.601402334583733,1,0,0,0,0,1
Italy_286,0,8.006700845440367,-1,0,0,1,1,0
France_47,0,8.006700845440367,-1,0,0,0,0,0
Romania_9,0,8.006700845440367,-1,0,1,0,0,0
Italy_253,0,8.006700845440367,-1,0,0,1,0,0
Italy_31,1,9.90353755128617,2,1,0,1,1,2
Italy_219,1,7.601402334583733,1,1,0,1,1,2
Spain_169,1,8.006700845440367,1,0,0,1,0,1
Italy_127,0,0.0,0,1,1,1,1,1
Sweden_57,0,0.0,0,0,0,0,1,0
Norway_12,0,8.006700845440367,-1,0,0,0,0,0
Spain_299,1,10.308985993422082,2,1,0,1,1,2
Germany_7,0,0.0,0,0,1,1,1,0
Luxembourg_13,0,8.006700845440367,-1,0,0,0,0,0
Iceland_28,0,0.0,0,0,0,0,0,0
Hungary_32,1,14.914123179965662,4,1,0,1,1,2
Spain_507,1,8.006700845440367,1,1,0,1,1,2
Finland_4,1,12.994532278619134,3,1,0,1,1,2
Greece_69,1,7.244941546337007,1,1,0,1,1,2
Spain_203,1,8.294299608857235,1,1,0,1,1,2
Malta_9,0,0.0,0,0,1,0,0,0
Lithuania_2,1,9.61587214452889,2,1,0,1,0,2
Poland_16,1,9.680031452383618,2,1,0,1,0,2
Greece_53,0,0.0,0,1,1,1,1,1
Iceland_102,0,8.006700845440367,-1,0,0,0,0,0
Spain_585,0,8.006700845440367,-1,0,1,1,0,0
Spain_34,0,0.0,0,1,1,0,0,1
Italy_22,1,6.90875477931522,1,1,0,1,1,2
Italy_305,1,11.51293546492023,2,1,0,1,1,2
Luxembourg_17,0,8.006700845440367,-1,0,0,0,0,0
Greece_16,1,9.210440366976517,1,1,0,1,1,2
Spain_547,1,11.289794413577894,2,1,0,1,1,2
Spain_344,0,0.0,0,1,1,1,1,1
Italy_261,1,15.424948670398354,4,1,0,1,1,2
Greece_97,0,8.006700845440367,-1,0,0,1,0,0
Romania_169,0,8.006700845440367,-1,0,0,0,0,0
Romania_165,1,8.517393171418904,1,0,0,1,0,1
Slovenia_37,0,0.0,0,0,0,0,1,0
Spain_593,0,0.0,0,0,0,0,1,0
Norway_72,0,0.0,0,1,1,1,1,1
Slovenia_63,0,8.006700845440367,-1,0,0,0,0,0
Italy_161,1,13.122365377402328,3,1,0,1,1,2
Greece_36,0,0.0,0,1,1,1,0,1
Finland_18,0,0.0,0,1,1,1,1,1
France_67,0,0.0,0,0,0,0,0,0
Spain_341,1,9.90353755128617,2,0,0,0,0,1
Italy_87,1,11.156264806643742,2,1,0,1,1,2
Spain_220,1,6.2166061010848646,1,1,0,1,1,2
Italy_154,1,8.006700845440367,1,1,0,1,1,2
Germany_32,1,13.710151153416941,3,1,0,1,1,2
Italy_129,1,10.308985993422082,2,1,0,1,1,2
Spain_167,0,8.006700845440367,-1,0,0,0,0,0
Spain_178,1,11.51293546492023,2,1,0,1,1,2
Spain_342,1,10.12667110305036,2,1,0,1,1,2
Spain_230,1,6.398594934535208,1,1,0,1,0,2
Spain_605,0,0.0,0,0,1,0,1,0
Spain_242,1,12.388398368982115,3,0,0,0,0,1
Spain_149,1,9.392745258631441,2,1,0,1,1,2
Romania_23,0,8.006700845440367,-1,0,0,0,0,0
Romania_81,1,6.90875477931522,1,0,0,0,0,1
Spain_546,1,11.225256725762893,2,0,0,0,0,1
Romania_40,0,8.006700845440367,-1,0,1,0,0,0
Spain_175,1,11.184435286790631,2,1,0,1,1,2
Spain_224,1,9.210440366976517,1,0,0,0,0,1
Romania_83,0,8.006700845440367,-1,0,0,0,0,0
Spain_276,1,7.313886831633462,1,1,0,1,1,2
Spain_416,1,8.517393171418904,1,0,0,0,0,1
Romania_120,0,0.0,0,1,1,0,0,1
Spain_15,0,0.0,0,0,0,0,1,0
Spain_394,0,0.0,0,1,1,1,1,1
Italy_225,0,8.006700845440367,-1,1,0,0,0,1
Spain_17,0,0.0,0,0,0,0,0,0
Poland_41,1,9.521128433142438,2,1,0,1,1,2
Spain_267,1,8.006700845440367,1,1,0,1,1,2
Spain_332,0,0.0,0,0,0,1,0,0
Italy_308,1,8.699681400989514,1,0,0,1,0,1
Spain_391,1,7.0909098220799835,1,1,0,1,0,2
Latvia_4,0,0.0,0,1,1,1,1,1
United Kingdom_10,0,8.006700845440367,-1,0,0,0,0,0
Hungary_49,0,0.0,0,1,1,1,1,1
Spain_214,0,0.0,0,0,1,1,1,0
Italy_271,1,8.294299608857235,1,1,0,1,1,2
Romania_52,1,8.294299608857235,1,1,0,1,1,2
United Kingdom_37,0,0.0,0,1,1,1,1,1
Romania_129,1,8.517393171418904,1,1,0,1,0,2
Spain_428,1,7.601402334583733,1,1,0,1,1,2
Spain_85,1,6.90875477931522,1,1,0,1,1,2
Spain_40,1,7.313886831633462,1,1,0,1,1,2
Greece_102,0,8.006700845440367,-1,0,0,1,0,0
Slovenia_18,0,0.0,0,0,0,0,1,0
Spain_446,0,0.0,0,1,1,0,1,1
Hungary_11,1,12.611541086966115,3,1,0,1,1,2
Spain_179,1,9.90353755128617,2,1,0,0,1,2
Romania_108,1,8.699681400989514,1,1,0,1,1,2
Greece_64,0,8.006700845440367,-1,1,1,0,1,1
Spain_164,0,0.0,0,0,1,0,1,0
Romania_48,1,7.313886831633462,1,1,0,1,0,2
Spain_193,1,11.51293546492023,2,1,0,1,1,2
Italy_303,1,9.210440366976517,1,1,0,1,0,2
Germany_40,1,12.611541086966115,3,1,0,1,0,2
Luxembourg_12,1,8.575650760987806,1,1,0,1,0,2
Hungary_18,1,18.197537205138154,4,1,0,1,1,2
Poland_6,1,11.357312049199503,2,1,0,1,1,2
Spain_483,1,10.645448706505872,2,0,0,0,0,1
Norway_6,1,13.815511557963774,3,1,0,1,1,2
Iceland_9,0,0.0,0,0,0,0,0,0
Spain_531,0,8.006700845440367,-1,0,0,0,0,0
Ireland_17,0,8.006700845440367,-1,1,1,1,0,1
Spain_100,1,8.699681400989514,1,1,0,1,1,2
Spain_330,0,0.0,0,0,1,0,0,0
Poland_64,1,10.596659732783579,2,1,0,1,1,2
France_7,1,17.909855136853043,4,1,0,1,1,2
Spain_600,0,0.0,0,0,1,1,1,0
United Kingdom_47,0,8.006700845440367,-1,1,1,0,0,1
Spain_120,1,11.156264806643742,2,1,0,1,1,2
Poland_55,1,10.856630811006672,2,1,0,1,1,2
Italy_210,1,9.90353755128617,2,1,0,1,1,2
Norway_71,1,15.201805169084134,4,1,0,1,0,2
Spain_630,0,0.0,0,0,0,0,1,0
Spain_348,1,8.343077871169383,1,0,0,1,1,1
Romania_8,0,8.006700845440367,-1,0,0,0,0,0
Romania_101,0,8.006700845440367,-1,1,1,1,1,1
Norway_60,1,15.424948670398354,4,0,0,1,0,1
Iceland_81,1,16.300417291085605,4,0,0,1,0,1
Italy_300,1,9.210440366976517,1,1,0,1,0,2
Italy_277,0,8.006700845440367,-1,0,0,0,0,0
Norway_33,1,12.611541086966115,3,1,0,0,0,2
Italy_50,0,0.0,0,1,1,1,1,1
Italy_155,1,10.819798284210286,2,1,0,0,0,2
Romania_177,1,9.210440366976517,1,0,0,0,0,1
Slovenia_78,0,8.006700845440367,-1,0,1,0,0,0
Greece_48,0,8.006700845440367,-1,0,0,0,1,0
Spain_420,1,10.819798284210286,2,1,0,1,1,2
Hungary_42,1,16.118095750958314,4,1,0,1,0,2
France_40,0,8.006700845440367,-1,0,0,1,0,0
Spain_489,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_32,0,8.006700845440367,-1,0,0,0,0,0
France_61,1,12.644330802262578,3,1,0,1,1,2
Spain_171,1,11.695255355062795,3,0,0,0,0,1
Italy_116,1,11.51293546492023,2,1,0,1,1,2
Sweden_50,0,8.006700845440367,-1,0,0,0,0,0
Spain_519,1,11.225256725762893,2,0,0,0,0,1
Spain_70,0,0.0,0,0,0,0,1,0
Spain_385,1,8.699681400989514,1,0,0,0,0,1
Luxembourg_24,0,8.006700845440367,-1,0,0,0,0,0
Iceland_67,0,0.0,0,0,0,0,1,0
Spain_107,1,10.308985993422082,2,1,0,1,1,2
Spain_368,1,7.496097345175956,1,0,0,0,0,1
United Kingdom_51,0,8.006700845440367,-1,0,0,0,0,0
Greece_95,0,8.006700845440367,-1,0,0,0,0,0
Romania_57,1,9.798182590890704,2,1,0,0,0,2
Luxembourg_18,1,8.824824939175638,1,1,0,1,1,2
Spain_439,1,7.0909098220799835,1,1,0,1,0,2
Spain_208,1,10.933124826700707,2,1,0,1,1,2
France_55,1,16.118095750958314,4,1,0,1,1,2
Italy_111,1,9.210440366976517,1,1,0,0,1,2
Italy_237,1,10.308985993422082,2,0,0,0,0,1
Spain_455,1,10.308985993422082,2,1,0,1,1,2
Spain_256,1,10.085850775128717,2,1,0,1,1,2
Spain_320,0,0.0,0,1,1,1,1,1
Romania_16,0,8.006700845440367,-1,1,1,1,0,1
Italy_136,0,8.006700845440367,-1,0,1,0,0,0
Spain_598,0,0.0,0,0,1,0,1,0
Greece_9,0,8.006700845440367,-1,0,0,0,0,0
Greece_122,1,9.61587214452889,2,1,0,1,1,2
Ireland_13,1,11.736077016252437,3,1,0,1,0,2
Italy_209,0,8.006700845440367,-1,1,1,1,0,1
Romania_173,0,8.006700845440367,-1,0,0,0,0,0
Norway_36,0,0.0,0,1,1,1,0,1
Italy_93,0,8.006700845440367,-1,0,0,0,0,0
Poland_58,0,8.006700845440367,-1,0,0,1,0,0
Spain_530,1,11.002116507732017,2,1,0,1,1,2
Finland_26,0,0.0,0,0,0,0,1,0
Italy_290,0,0.0,0,1,1,1,1,1
Greece_123,1,11.918397239722838,3,1,0,1,0,2
United Kingdom_63,0,8.006700845440367,-1,0,0,0,0,0
Italy_92,0,0.0,0,1,1,1,1,1
France_9,0,0.0,0,1,1,1,1,1
Italy_17,0,8.006700845440367,-1,0,0,0,0,0
Greece_1,1,6.90875477931522,1,0,0,0,0,1
Latvia_11,0,0.0,0,0,1,1,1,0
Norway_10,1,12.429220196836383,3,1,0,1,1,2
Italy_105,1,6.90875477931522,1,1,0,1,1,2
Greece_31,0,8.006700845440367,-1,0,0,0,0,0
Romania_158,0,8.006700845440367,-1,0,1,0,0,0
Norway_3,0,0.0,0,0,0,0,1,0
Finland_12,0,0.0,0,0,1,0,1,0
Hungary_53,0,0.0,0,1,1,1,1,1
Romania_51,1,6.2166061010848646,1,1,0,0,0,2
Slovenia_66,0,0.0,0,0,1,1,0,0
Greece_26,1,11.757517347490309,3,1,0,1,0,2
Ireland_21,0,0.0,0,1,1,1,1,1
Italy_24,0,0.0,0,0,0,0,1,0
Italy_153,0,8.006700845440367,-1,1,1,0,0,1
Spain_41,1,7.313886831633462,1,1,0,1,1,2
Ireland_12,0,8.006700845440367,-1,0,0,0,0,0
Romania_21,0,8.006700845440367,-1,0,0,0,0,0
Spain_595,0,0.0,0,0,1,1,1,0
Spain_549,0,8.006700845440367,-1,1,1,1,0,1
Romania_1,1,6.2166061010848646,1,1,0,1,1,2
Slovenia_40,0,8.006700845440367,-1,0,0,0,0,0
Spain_325,0,0.0,0,1,1,1,1,1
Luxembourg_22,1,9.798182590890704,2,1,0,1,1,2
Ireland_46,1,19.23161096461314,4,1,0,0,0,2
Spain_349,0,0.0,0,1,1,1,0,1
Spain_556,1,9.680406499268875,2,1,0,1,1,2
Iceland_101,0,0.0,0,1,1,1,1,1
Spain_384,0,0.0,0,1,1,1,1,1
Spain_319,0,0.0,0,1,1,1,1,1
Slovenia_55,0,0.0,0,0,0,0,1,0
Spain_237,1,10.645448706505872,2,1,0,1,1,2
Spain_172,1,12.100717685412471,3,1,0,1,1,2
Spain_631,0,8.006700845440367,-1,0,0,0,0,0
Italy_189,0,8.006700845440367,-1,0,0,1,1,0
Iceland_60,0,8.006700845440367,-1,0,0,0,0,0
Norway_83,0,0.0,0,0,0,0,0,0
Spain_355,1,8.006700845440367,1,0,0,0,0,1
Spain_369,1,11.472113887062386,2,0,0,1,0,1
Spain_353,0,0.0,0,1,1,1,1,1
Spain_279,1,8.006700845440367,1,1,0,1,0,2
Greece_20,0,0.0,0,0,0,0,0,0
Norway_52,1,15.424948670398354,4,0,0,1,0,1
Sweden_46,0,8.006700845440367,-1,0,0,0,0,0
Spain_239,1,9.392745258631441,2,1,0,1,1,2
Iceland_99,0,8.006700845440367,-1,0,0,0,0,0
Luxembourg_3,1,7.824445930877619,1,1,0,0,0,2
Romania_161,1,8.517393171418904,1,0,0,0,0,1
Spain_76,1,9.680406499268875,2,0,0,1,1,1
Sweden_42,1,16.52356082573315,4,0,0,1,0,1
Spain_340,1,9.105090961257085,1,1,0,1,0,2
Luxembourg_20,0,0.0,0,0,0,0,0,0
Italy_254,0,8.006700845440367,-1,0,0,0,0,0
Italy_107,0,8.006700845440367,-1,0,0,1,0,0
Norway_57,1,12.206077645517674,3,1,0,1,0,2
Greece_116,1,11.225256725762893,2,1,0,1,1,2
Spain_558,0,8.006700845440367,-1,1,1,1,0,1
Sweden_39,1,13.122365377402328,3,0,0,0,0,1
Netherlands_16,1,13.017005083966255,3,1,0,1,0,2
Italy_15,1,16.63269022330622,4,1,0,1,1,2
Slovenia_38,0,0.0,0,0,0,0,1,0
Italy_248,0,8.006700845440367,-1,0,0,0,0,0
Spain_421,1,9.90353755128617,2,0,0,0,0,1
Spain_343,1,8.517393171418904,1,1,0,1,1,2
Italy_223,1,11.156264806643742,2,1,0,1,0,2
Slovenia_34,0,0.0,0,0,0,1,1,0
Ireland_18,0,8.006700845440367,-1,0,0,0,0,0
Slovenia_46,0,0.0,0,0,0,0,1,0
Hungary_14,0,0.0,0,0,0,0,0,0
Spain_265,1,7.0909098220799835,1,1,0,1,1,2
Greece_50,0,8.006700845440367,-1,0,0,0,0,0
Iceland_1,0,0.0,0,1,1,1,1,1
Spain_513,1,10.819798284210286,2,0,0,0,0,1
United Kingdom_36,0,8.006700845440367,-1,0,0,0,0,0
Spain_445,1,8.699681400989514,1,1,0,1,1,2
Spain_46,0,0.0,0,0,1,0,0,0
Romania_33,1,7.601402334583733,1,1,0,0,0,2
Greece_70,0,0.0,0,0,0,0,0,0
Hungary_57,1,13.122365377402328,3,1,0,1,1,2
Ireland_8,0,8.006700845440367,-1,0,0,0,0,0
Spain_419,1,9.392745258631441,2,0,0,0,0,1
Norway_74,1,16.811242881518265,4,1,0,1,1,2
Spain_477,0,8.006700845440367,-1,0,0,0,0,0
France_2,0,0.0,0,1,1,0,0,1
France_23,0,0.0,0,0,0,0,1,0
Spain_253,0,0.0,0,0,1,0,0,0
Netherlands_39,1,10.308985993422082,2,1,0,1,1,2
Romania_159,0,8.006700845440367,-1,1,1,0,1,1
United Kingdom_44,1,14.115615891155079,4,1,0,1,1,2
Spain_290,1,9.798182590890704,2,1,0,1,1,2
Spain_599,0,0.0,0,0,1,0,0,0
Sweden_52,0,0.0,0,1,1,1,1,1
Spain_473,1,8.294299608857235,1,1,0,1,1,2
Spain_285,1,6.90875477931522,1,0,0,0,0,1
Spain_354,1,8.006700845440367,1,1,0,1,1,2
Spain_58,1,8.517393171418904,1,1,0,1,0,2
Norway_61,0,8.006700845440367,-1,0,0,0,0,0
Ireland_42,1,16.648723960844016,4,1,0,1,0,2
Finland_42,0,0.0,0,1,1,1,1,1
Netherlands_23,1,11.918397239722838,3,1,0,1,1,2
Spain_251,1,11.225256725762893,2,0,0,0,0,1
