decision_id,option,status
Spain_326,PUBLIC_TASK,DISCUSSED
Spain_328,CONTRACT,DISCUSSED
Spain_332,NOT_DISCUSSED,DISCUSSED
Spain_331,CONTRACT,DISCUSSED
Spain_331,LEGAL_OBLIGATION,DISCUSSED
Spain_331,PUBLIC_TASK,DISCUSSED
Spain_334,CONTRACT,DISCUSSED
Spain_335,NO_BASIS_CLAIMED,DISCUSSED
Spain_336,NO_BASIS_CLAIMED,DISCUSSED
Spain_340,NOT_DISCUSSED,DISCUSSED
Spain_337,CONSENT,DISCUSSED
Spain_337,LEGITIMATE_INTERESTS,DISCUSSED
Spain_342,CONSENT,DISCUSSED
Spain_342,CONTRACT,DISCUSSED
Spain_342,LEGITIMATE_INTERESTS,DISCUSSED
Spain_343,NO_BASIS_CLAIMED,DISCUSSED
Spain_344,NOT_MENTIONED,DISCUSSED
Spain_349,NOT_DISCUSSED,DISCUSSED
Spain_350,NO_BASIS_CLAIMED,DISCUSSED
Spain_351,NO_BASIS_CLAIMED,DISCUSSED
Spain_352,UNCLEAR,DISCUSSED
Spain_353,CONSENT,DISCUSSED
Spain_354,NOT_MENTIONED,DISCUSSED
Spain_356,NOT_MENTIONED,DISCUSSED
Spain_360,CONSENT,DISCUSSED
Spain_360,LEGITIMATE_INTERESTS,DISCUSSED
Spain_359,NOT_DISCUSSED,DISCUSSED
Spain_362,NO_BASIS_CLAIMED,DISCUSSED
Spain_361,NO_BASIS_CLAIMED,DISCUSSED
Spain_364,NOT_MENTIONED,DISCUSSED
Spain_367,NOT_DISCUSSED,DISCUSSED
Spain_366,NOT_APPLICABLE,DISCUSSED
Spain_370,NO_BASIS_CLAIMED,DISCUSSED
Spain_371,NO_BASIS_CLAIMED,DISCUSSED
Spain_372,NOT_DISCUSSED,DISCUSSED
Spain_373,NOT_DISCUSSED,DISCUSSED
Spain_375,NOT_DISCUSSED,DISCUSSED
Spain_374,NOT_DISCUSSED,DISCUSSED
Spain_376,NO_BASIS_CLAIMED,DISCUSSED
Spain_378,CONTRACT,DISCUSSED
Spain_378,LEGITIMATE_INTERESTS,DISCUSSED
Spain_377,LEGITIMATE_INTERESTS,DISCUSSED
Spain_379,NOT_DISCUSSED,DISCUSSED
Spain_381,NOT_DISCUSSED,DISCUSSED
Spain_380,NO_BASIS_CLAIMED,DISCUSSED
Spain_382,LEGITIMATE_INTERESTS,DISCUSSED
Spain_383,NO_BASIS_CLAIMED,DISCUSSED
Spain_384,LEGITIMATE_INTERESTS,DISCUSSED
Spain_387,LEGITIMATE_INTERESTS,DISCUSSED
Spain_389,NOT_APPLICABLE,DISCUSSED
Spain_388,NO_BASIS_CLAIMED,DISCUSSED
Spain_391,NOT_DISCUSSED,DISCUSSED
Spain_390,CONSENT,DISCUSSED
Spain_392,NOT_DISCUSSED,DISCUSSED
Spain_393,LEGITIMATE_INTERESTS,DISCUSSED
Spain_394,LEGITIMATE_INTERESTS,DISCUSSED
Spain_396,NOT_DISCUSSED,DISCUSSED
Spain_397,CONSENT,DISCUSSED
Spain_398,NO_BASIS_CLAIMED,DISCUSSED
Spain_406,NO,DISCUSSED
Spain_401,CONSENT,DISCUSSED
Spain_400,CONTRACT,DISCUSSED
Spain_402,CONSENT,DISCUSSED
Spain_405,LEGITIMATE_INTERESTS,DISCUSSED
Spain_404,CONSENT,DISCUSSED
Spain_404,CONTRACT,DISCUSSED
Spain_404,LEGITIMATE_INTERESTS,DISCUSSED
Spain_408,CONSENT,DISCUSSED
Spain_410,NOT_DISCUSSED,DISCUSSED
Spain_411,CONSENT,DISCUSSED
Spain_411,CONTRACT,DISCUSSED
Spain_417,NOT_APPLICABLE,DISCUSSED
Spain_412,NO_BASIS_CLAIMED,DISCUSSED
Spain_415,NO_BASIS_CLAIMED,DISCUSSED
Spain_418,NO_BASIS_CLAIMED,DISCUSSED
Spain_420,LEGITIMATE_INTERESTS,DISCUSSED
Spain_422,CONTRACT,DISCUSSED
Spain_424,UNCLEAR,DISCUSSED
Spain_426,LEGITIMATE_INTERESTS,DISCUSSED
Spain_425,CONSENT,DISCUSSED
Spain_425,CONTRACT,DISCUSSED
Spain_425,LEGITIMATE_INTERESTS,DISCUSSED
Spain_428,NO_BASIS_CLAIMED,DISCUSSED
Spain_429,NOT_APPLICABLE,DISCUSSED
Spain_430,LEGITIMATE_INTERESTS,DISCUSSED
Spain_431,NOT_MENTIONED,DISCUSSED
Spain_432,NOT_DISCUSSED,DISCUSSED
Spain_433,NO_BASIS_CLAIMED,DISCUSSED
Spain_436,NOT_DISCUSSED,DISCUSSED
Spain_434,LEGITIMATE_INTERESTS,DISCUSSED
Spain_438,NO_BASIS_CLAIMED,DISCUSSED
Spain_440,NO_BASIS_CLAIMED,DISCUSSED
Spain_437,NO_BASIS_CLAIMED,DISCUSSED
Spain_441,NOT_MENTIONED,DISCUSSED
Spain_439,NO_BASIS_CLAIMED,DISCUSSED
Spain_443,LEGITIMATE_INTERESTS,DISCUSSED
Spain_446,NO_BASIS_CLAIMED,DISCUSSED
Spain_444,NOT_MENTIONED,DISCUSSED
Spain_445,NO_BASIS_CLAIMED,DISCUSSED
Spain_449,NO_BASIS_CLAIMED,DISCUSSED
Spain_452,NO_BASIS_CLAIMED,DISCUSSED
Spain_453,NO_BASIS_CLAIMED,DISCUSSED
Spain_455,LEGITIMATE_INTERESTS,DISCUSSED
Spain_457,NOT_DISCUSSED,DISCUSSED
Spain_459,CONTRACT,DISCUSSED
Spain_461,NOT_MENTIONED,DISCUSSED
Spain_466,NOT_MENTIONED,DISCUSSED
Spain_467,NOT_MENTIONED,DISCUSSED
Spain_463,CONSENT,DISCUSSED
Spain_462,LEGITIMATE_INTERESTS,DISCUSSED
Spain_464,NOT_DISCUSSED,DISCUSSED
Spain_469,NOT_DISCUSSED,DISCUSSED
Spain_471,NOT_MENTIONED,DISCUSSED
Spain_470,CONSENT,DISCUSSED
Spain_479,CONTRACT,DISCUSSED
Spain_472,CONSENT,DISCUSSED
Spain_473,NO_BASIS_CLAIMED,DISCUSSED
Spain_476,LEGITIMATE_INTERESTS,DISCUSSED
Spain_474,NOT_MENTIONED,DISCUSSED
Spain_478,NO_BASIS_CLAIMED,DISCUSSED
Spain_482,NO_BASIS_CLAIMED,DISCUSSED
Spain_481,NO_BASIS_CLAIMED,DISCUSSED
Spain_485,NOT_MENTIONED,DISCUSSED
Spain_487,LEGITIMATE_INTERESTS,DISCUSSED
Spain_486,NO_BASIS_CLAIMED,DISCUSSED
Spain_490,LEGITIMATE_INTERESTS,DISCUSSED
Spain_492,NOT_DISCUSSED,DISCUSSED
Spain_491,PUBLIC_TASK,DISCUSSED
Spain_491,LEGITIMATE_INTERESTS,DISCUSSED
Spain_493,CONSENT,DISCUSSED
Spain_494,NO_BASIS_CLAIMED,DISCUSSED
Spain_496,NOT_MENTIONED,DISCUSSED
Spain_497,CONSENT,DISCUSSED
Spain_497,CONTRACT,DISCUSSED
Spain_498,NOT_DISCUSSED,DISCUSSED
Spain_499,NOT_APPLICABLE,DISCUSSED
Spain_501,NO_BASIS_CLAIMED,DISCUSSED
Spain_500,CONSENT,DISCUSSED
Spain_500,CONTRACT,DISCUSSED
Spain_503,NOT_DISCUSSED,DISCUSSED
Spain_506,NOT_DISCUSSED,DISCUSSED
Spain_504,NOT_APPLICABLE,DISCUSSED
Spain_509,NO_BASIS_CLAIMED,DISCUSSED
Spain_507,NOT_DISCUSSED,DISCUSSED
Spain_508,NOT_APPLICABLE,DISCUSSED
Spain_515,NO_BASIS_CLAIMED,DISCUSSED
Spain_516,NO_BASIS_CLAIMED,DISCUSSED
Spain_522,NOT_MENTIONED,DISCUSSED
Spain_518,CONTRACT,DISCUSSED
Spain_524,NO_BASIS_CLAIMED,DISCUSSED
Spain_525,NOT_MENTIONED,DISCUSSED
Spain_521,LEGITIMATE_INTERESTS,DISCUSSED
Spain_520,NOT_MENTIONED,DISCUSSED
Spain_526,NOT_MENTIONED,DISCUSSED
Spain_527,NO_BASIS_CLAIMED,DISCUSSED
Spain_536,NOT_MENTIONED,DISCUSSED
Spain_533,NO_BASIS_CLAIMED,DISCUSSED
Spain_530,NO_BASIS_CLAIMED,DISCUSSED
Spain_534,NO_BASIS_CLAIMED,DISCUSSED
Spain_535,NO_BASIS_CLAIMED,DISCUSSED
Spain_539,NO_BASIS_CLAIMED,DISCUSSED
Spain_542,LEGITIMATE_INTERESTS,DISCUSSED
Spain_544,NO_BASIS_CLAIMED,DISCUSSED
Spain_547,NO_BASIS_CLAIMED,DISCUSSED
Spain_552,CONTRACT,DISCUSSED
Spain_558,CONTRACT,DISCUSSED
Spain_558,LEGAL_OBLIGATION,DISCUSSED
Spain_558,LEGITIMATE_INTERESTS,DISCUSSED
Spain_553,NO_BASIS_CLAIMED,DISCUSSED
Spain_556,CONSENT,DISCUSSED
Spain_556,CONTRACT,DISCUSSED
Spain_556,LEGITIMATE_INTERESTS,DISCUSSED
Spain_559,NOT_DISCUSSED,DISCUSSED
Spain_557,CONTRACT,DISCUSSED
Spain_563,NO_BASIS_CLAIMED,DISCUSSED
Spain_560,CONTRACT,DISCUSSED
Spain_560,LEGITIMATE_INTERESTS,DISCUSSED
Spain_564,NO_BASIS_CLAIMED,DISCUSSED
Spain_568,CONSENT,DISCUSSED
Spain_568,CONTRACT,DISCUSSED
Spain_566,LEGAL_OBLIGATION,DISCUSSED
Spain_575,NOT_MENTIONED,DISCUSSED
Spain_572,NOT_DISCUSSED,DISCUSSED
Spain_570,NO_BASIS_CLAIMED,DISCUSSED
Spain_571,NOT_DISCUSSED,DISCUSSED
Spain_573,NOT_DISCUSSED,DISCUSSED
Spain_578,NOT_DISCUSSED,DISCUSSED
Spain_581,LEGITIMATE_INTERESTS,DISCUSSED
Spain_582,CONSENT,DISCUSSED
Spain_583,CONTRACT,DISCUSSED
Spain_584,NOT_DISCUSSED,DISCUSSED
Spain_590,NOT_MENTIONED,DISCUSSED
Spain_587,LEGITIMATE_INTERESTS,DISCUSSED
Spain_592,NO_BASIS_CLAIMED,DISCUSSED
Spain_593,LEGITIMATE_INTERESTS,DISCUSSED
Spain_595,LEGITIMATE_INTERESTS,DISCUSSED
Spain_596,NOT_MENTIONED,DISCUSSED
Spain_597,NOT_MENTIONED,DISCUSSED
Spain_598,NO_BASIS_CLAIMED,DISCUSSED
Spain_599,UNCLEAR,DISCUSSED
Spain_600,NOT_APPLICABLE,DISCUSSED
Spain_605,NO_BASIS_CLAIMED,DISCUSSED
Spain_603,NO_BASIS_CLAIMED,DISCUSSED
Spain_602,NO_BASIS_CLAIMED,DISCUSSED
Spain_604,NO_BASIS_CLAIMED,DISCUSSED
Spain_606,NOT_APPLICABLE,DISCUSSED
Spain_607,NOT_APPLICABLE,DISCUSSED
Spain_611,NOT_DISCUSSED,DISCUSSED
Spain_612,NO_BASIS_CLAIMED,DISCUSSED
Spain_615,UNCLEAR,DISCUSSED
Spain_614,NOT_APPLICABLE,DISCUSSED
Spain_616,CONSENT,DISCUSSED
Spain_617,LEGAL_OBLIGATION,DISCUSSED
Spain_619,PUBLIC_TASK,DISCUSSED
Spain_621,LEGAL_OBLIGATION,DISCUSSED
Spain_620,PUBLIC_TASK,DISCUSSED
Spain_624,CONSENT,DISCUSSED
Spain_630,LEGAL_OBLIGATION,DISCUSSED
Spain_630,PUBLIC_TASK,DISCUSSED
Spain_625,NOT_MENTIONED,DISCUSSED
Slovenia_1,UNCLEAR,DISCUSSED
Slovenia_3,LEGITIMATE_INTERESTS,DISCUSSED
Spain_627,NOT_APPLICABLE,DISCUSSED
Spain_626,NOT_APPLICABLE,DISCUSSED
Spain_628,PUBLIC_TASK,DISCUSSED
Spain_629,PUBLIC_TASK,DISCUSSED
Slovenia_5,UNCLEAR,DISCUSSED
Slovenia_8,UNCLEAR,DISCUSSED
Slovenia_7,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_12,NOT_APPLICABLE,DISCUSSED
Slovenia_14,NOT_MENTIONED,DISCUSSED
Slovenia_18,NOT_MENTIONED,DISCUSSED
Slovenia_16,UNCLEAR,DISCUSSED
Slovenia_15,LEGAL_OBLIGATION,DISCUSSED
Slovenia_15,PUBLIC_TASK,DISCUSSED
Slovenia_17,LEGAL_OBLIGATION,DISCUSSED
Slovenia_21,PUBLIC_TASK,DISCUSSED
Slovenia_21,LEGITIMATE_INTERESTS,DISCUSSED
Slovenia_20,NOT_MENTIONED,DISCUSSED
Slovenia_24,LEGAL_OBLIGATION,DISCUSSED
Slovenia_24,LEGITIMATE_INTERESTS,DISCUSSED
Slovenia_25,UNCLEAR,DISCUSSED
Slovenia_34,CONSENT,DISCUSSED
Slovenia_34,LEGAL_OBLIGATION,DISCUSSED
Slovenia_28,NOT_MENTIONED,DISCUSSED
Slovenia_29,LEGAL_OBLIGATION,DISCUSSED
Slovenia_30,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_31,UNCLEAR,DISCUSSED
Slovenia_33,UNCLEAR,DISCUSSED
Slovenia_35,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_37,UNCLEAR,DISCUSSED
Slovenia_38,LEGAL_OBLIGATION,DISCUSSED
Slovenia_41,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_42,NOT_MENTIONED,DISCUSSED
Slovenia_43,LEGAL_OBLIGATION,DISCUSSED
Slovenia_44,UNCLEAR,DISCUSSED
Slovenia_45,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_46,NOT_APPLICABLE,DISCUSSED
Slovenia_47,NOT_MENTIONED,DISCUSSED
Slovenia_50,NO_BASIS_CLAIMED,DISCUSSED
Slovenia_56,NOT_DISCUSSED,DISCUSSED
Slovenia_53,LEGITIMATE_INTERESTS,DISCUSSED
Slovenia_65,LEGITIMATE_INTERESTS,DISCUSSED
Slovenia_64,LEGITIMATE_INTERESTS,DISCUSSED
Slovenia_66,LEGAL_OBLIGATION,DISCUSSED
Slovenia_75,UNCLEAR,DISCUSSED
Slovenia_76,NOT_DISCUSSED,DISCUSSED
Slovakia_1,LEGAL_OBLIGATION,DISCUSSED
Romania_1,NO_BASIS_CLAIMED,DISCUSSED
Romania_11,UNCLEAR,DISCUSSED
Romania_10,CONTRACT,DISCUSSED
Romania_17,NOT_MENTIONED,DISCUSSED
Romania_26,NOT_MENTIONED,DISCUSSED
Romania_28,NOT_MENTIONED,DISCUSSED
Romania_29,NOT_MENTIONED,DISCUSSED
Romania_27,UNCLEAR,DISCUSSED
Romania_30,NOT_MENTIONED,DISCUSSED
Romania_34,LEGITIMATE_INTERESTS,DISCUSSED
Romania_36,NOT_DISCUSSED,DISCUSSED
Romania_45,NO_BASIS_CLAIMED,DISCUSSED
Romania_48,NOT_DISCUSSED,DISCUSSED
Romania_49,NO_BASIS_CLAIMED,DISCUSSED
Romania_50,NO_BASIS_CLAIMED,DISCUSSED
Romania_52,CONSENT,DISCUSSED
Romania_51,UNCLEAR,DISCUSSED
Romania_53,NOT_DISCUSSED,DISCUSSED
Romania_58,NO_BASIS_CLAIMED,DISCUSSED
Romania_72,NOT_MENTIONED,DISCUSSED
Romania_74,NO_BASIS_CLAIMED,DISCUSSED
Romania_78,LEGITIMATE_INTERESTS,DISCUSSED
Romania_84,UNCLEAR,DISCUSSED
Romania_87,NOT_APPLICABLE,DISCUSSED
Romania_94,NOT_DISCUSSED,DISCUSSED
Romania_100,NO_BASIS_CLAIMED,DISCUSSED
Romania_102,CONSENT,DISCUSSED
Romania_103,NO_BASIS_CLAIMED,DISCUSSED
Romania_108,NOT_DISCUSSED,DISCUSSED
Romania_116,NOT_MENTIONED,DISCUSSED
Romania_121,NOT_MENTIONED,DISCUSSED
Romania_131,NOT_APPLICABLE,DISCUSSED
Romania_134,CONSENT,DISCUSSED
Romania_136,NOT_MENTIONED,DISCUSSED
Romania_141,CONTRACT,DISCUSSED
Romania_141,LEGAL_OBLIGATION,DISCUSSED
Romania_141,VITAL_INTERESTS,DISCUSSED
Romania_141,PUBLIC_TASK,DISCUSSED
Romania_141,LEGITIMATE_INTERESTS,DISCUSSED
Romania_141,NO_BASIS_CLAIMED,DISCUSSED
Romania_141,UNCLEAR UNCLEAR,DISCUSSED
Romania_140,UNCLEAR,DISCUSSED
Romania_145,CONTRACT,DISCUSSED
Romania_145,LEGAL_OBLIGATION,DISCUSSED
Romania_145,VITAL_INTERESTS,DISCUSSED
Romania_145,PUBLIC_TASK,DISCUSSED
Romania_145,LEGITIMATE_INTERESTS,DISCUSSED
Romania_145,NO_BASIS_CLAIMED,DISCUSSED
Romania_145,UNCLEAR UNCLEAR,DISCUSSED
Romania_148,NOT_DISCUSSED,DISCUSSED
Romania_150,CONSENT,DISCUSSED
Romania_151,NO_BASIS_CLAIMED,DISCUSSED
Romania_171,NOT_DISCUSSED,DISCUSSED
Romania_174,PUBLIC_TASK,DISCUSSED
Romania_175,NO_BASIS_CLAIMED,DISCUSSED
Romania_176,NOT_MENTIONED,DISCUSSED
Portugal_1,NOT_APPLICABLE,DISCUSSED
Portugal_5,LEGITIMATE_INTERESTS,DISCUSSED
Portugal_10,CONSENT,DISCUSSED
Poland_1,CONTRACT,DISCUSSED
Poland_1,LEGAL_OBLIGATION,DISCUSSED
Poland_4,NOT_MENTIONED,DISCUSSED
Poland_5,NOT_MENTIONED,DISCUSSED
Portugal_12,CONSENT,DISCUSSED
Portugal_13,NOT_DISCUSSED,DISCUSSED
Poland_8,NO_BASIS_CLAIMED,DISCUSSED
Poland_3,NO_BASIS_CLAIMED,DISCUSSED
Poland_2,LEGITIMATE_INTERESTS,DISCUSSED
Poland_7,UNCLEAR,DISCUSSED
Poland_9,UNCLEAR,DISCUSSED
Poland_10,NO_BASIS_CLAIMED,DISCUSSED
Poland_6,NOT_APPLICABLE,DISCUSSED
Poland_13,NO_BASIS_CLAIMED,DISCUSSED
Poland_12,NOT_MENTIONED,DISCUSSED
Poland_14,PUBLIC_TASK,DISCUSSED
Poland_15,NOT_MENTIONED,DISCUSSED
Poland_16,NOT_APPLICABLE,DISCUSSED
Poland_19,NO_BASIS_CLAIMED,DISCUSSED
Poland_18,CONSENT,DISCUSSED
Poland_20,NO_BASIS_CLAIMED,DISCUSSED
Poland_21,NOT_APPLICABLE,DISCUSSED
Poland_24,NOT_APPLICABLE,DISCUSSED
Poland_22,NOT_DISCUSSED,DISCUSSED
