field_prefix,total_rows,rows_with_known,rows_with_unknown,total_unknown_tokens,status_counts_json,top_unknown_tokens_json
q30_discussed,1998,1863,58,58,"{""DISCUSSED"": 1594, ""NONE_DISCUSSED"": 279, ""NOT_DISCUSSED"": 43, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 1}","[[""NOT_DISCUSSED"", 43], [""ACCESS"", 7], [""INFORMATION_OBLIGATIONS"", 3], [""NO"", 1], [""NONE_DISCUSSED LAWFULNESS_FAIRNESS_TRANSPARENCY"", 1]]"
q31_violated,1998,1858,62,62,"{""DISCUSSED"": 1442, ""NOT_DETERMINED"": 69, ""NONE_VIOLATED"": 360, ""NOT_DISCUSSED"": 40, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 6}","[[""NOT_DISCUSSED"", 40], [""NONE_DISCUSSED"", 10], [""ACCESS"", 4], [""INFORMATION_OBLIGATIONS"", 3], [""NO"", 1]]"
q32_bases,1998,1519,401,401,"{""DISCUSSED"": 1620, ""NOT_APPLICABLE"": 128, ""NOT_DISCUSSED"": 167, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 2}","[[""NOT_DISCUSSED"", 167], [""NOT_APPLICABLE"", 128], [""NOT_MENTIONED"", 102], [""NO"", 1], [""NONE_DISCUSSED CONSENT"", 1]]"
q41_aggrav,1998,1863,62,62,"{""DISCUSSED"": 1869, ""NOT_DISCUSSED"": 45, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 2, ""NOT_APPLICABLE"": 1}","[[""NOT_DISCUSSED"", 45], [""NONE_DISCUSSED"", 5], [""CATEGORIES_AFFECTED"", 1], [""LINKING_OF_ACTIVITY_WITH_DATA_PROCESSING"", 1], [""CONNECTION_ACTIVITY_PROCESSING"", 1]]"
q42_mitig,1998,1857,64,67,"{""DISCUSSED"": 1867, ""NOT_DISCUSSED"": 47, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 2, ""NOT_APPLICABLE"": 1}","[[""NOT_DISCUSSED"", 47], [""NONE_DISCUSSED"", 5], [""NOT_MENTIONED"", 3], [""NONE NONE"", 2], [""NUMBER_OF_DATA_SUBJECTS_AFFECTED"", 1]]"
q46_vuln,1998,1906,15,16,"{""DISCUSSED"": 605, ""NOT_DISCUSSED"": 442, ""NONE_MENTIONED"": 859, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 11}","[[""UNCLEAR"", 4], [""STUDENTS"", 2], [""VICTIMS"", 1], [""ASYLUM_SEEKERS"", 1], [""VULNERABLE_IMMIGRANTS"", 1]]"
q47_remedial,1998,1807,148,150,"{""DISCUSSED"": 914, ""NOT_DISCUSSED"": 62, ""NONE_MENTIONED"": 930, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 2, ""NOT_APPLICABLE"": 9}","[[""NOT_DISCUSSED"", 62], [""NOT_MENTIONED"", 20], [""SECURITY_IMPROVEMENTS"", 19], [""DATA_DELETION_ORDER"", 19], [""NOT_APPLICABLE"", 9]]"
q50_other_measures,1998,1802,127,137,"{""DISCUSSED"": 1871, ""NOT_DISCUSSED"": 44, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 2}","[[""LIMITATION_PROHIBITION_OF_PROCESSING"", 46], [""NOT_DISCUSSED"", 44], [""COMPLY_WITH_DATA_SUBJECT_REQUESTS"", 11], [""WARNING"", 9], [""REPRIMAND"", 9]]"
q53_powers,1998,1869,65,66,"{""DISCUSSED"": 1871, ""NOT_DISCUSSED"": 43, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 3}","[[""NOT_DISCUSSED"", 43], [""COMPLIANCE_ORDER"", 7], [""NONE_DISCUSSED"", 5], [""DATA_DELETION_ORDER"", 5], [""NONE ADMINISTRATIVE_FINE"", 2]]"
q54_scopes,1998,1873,46,47,"{""NOT_APPLICABLE"": 1725, ""DISCUSSED"": 148, ""NOT_DISCUSSED"": 43, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 1}","[[""NOT_DISCUSSED"", 43], [""NOT_APPLICABLE NOT_APPLICABLE"", 2], [""If processing limitation/prohibition was ordered"", 1], [""what was the scope?: N/A"", 1]]"
q56_rights_discussed,1998,1734,185,185,"{""DISCUSSED"": 1771, ""NOT_APPLICABLE"": 46, ""NOT_DISCUSSED"": 99, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 1}","[[""NOT_DISCUSSED"", 99], [""NOT_APPLICABLE"", 46], [""NOT_MENTIONED"", 37], [""NONE_DISCUSSED ACCESS"", 1], [""NONE_DISCUSSED NONE_DISCUSSED"", 1]]"
q57_rights_violated,1998,1668,251,256,"{""DISCUSSED"": 1057, ""NOT_APPLICABLE"": 46, ""NOT_DETERMINED"": 107, ""NONE_VIOLATED"": 610, ""NOT_DISCUSSED"": 94, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 3}","[[""NOT_DISCUSSED"", 94], [""NONE_DISCUSSED"", 76], [""NOT_APPLICABLE"", 46], [""NOT_MENTIONED"", 32], [""NOT_DETERMINED ACCESS"", 1]]"
q58_access_issues,1998,1874,45,51,"{""NOT_APPLICABLE"": 1568, ""DISCUSSED"": 302, ""NOT_DISCUSSED"": 42, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 5}","[[""NOT_DISCUSSED"", 42], [""NOT_APPLICABLE INADEQUATE_RESPONSE"", 1], [""NOT_APPLICABLE NOT_APPLICABLE"", 1], [""If access requests were involved"", 1], [""what were the main compliance issues?: Excessive delay"", 1]]"
q59_adm_issues,1998,1874,45,50,"{""NOT_APPLICABLE"": 1867, ""NOT_DISCUSSED"": 42, ""NOT_MENTIONED"": 81, ""DISCUSSED"": 8}","[[""NOT_DISCUSSED"", 42], [""NOT_APPLICABLE NOT_APPLICABLE"", 2], [""If automated decision-making was involved"", 1], [""what were the main issues?: Lack of human intervention"", 1], [""Inadequate safeguards"", 1]]"
q61_dpo_issues,1998,1874,45,52,"{""DISCUSSED"": 223, ""NOT_APPLICABLE"": 1651, ""NOT_DISCUSSED"": 42, ""NOT_MENTIONED"": 81, ""MIXED_CONTRADICTORY"": 1}","[[""NOT_DISCUSSED"", 42], [""NOT_APPLICABLE NOT_APPLICABLE"", 2], [""If DPO issues were identified"", 1], [""what were the main problems?: No DPO appointed"", 1], [""Inadequate qualifications"", 1]]"
q64_transfer_violations,1998,1874,45,48,"{""NOT_APPLICABLE"": 1837, ""NOT_DISCUSSED"": 42, ""NOT_MENTIONED"": 81, ""DISCUSSED"": 38}","[[""NOT_DISCUSSED"", 42], [""NOT_APPLICABLE NOT_APPLICABLE"", 2], [""Were international data transfers discussed?: Yes violations found"", 1], [""Yes compliant transfers"", 1], [""Yes mentioned no assessment"", 1]]"
